id_client,mariee,retraite,a_charge,genre,facture_mensuelle,telephone,plusieurs_numeros,internet,total_factures,contrat,facture_par_mail,type_de_paiement,client_depuis_mois,sortie_client
BRBUU70105,1,0,1,H,24.100,Oui,Yes,Non,1734.650,Two year,0,Credit card (automatic),72,No
YGXVR96889,0,0,0,F,88.150,Oui,No,Fibre,3973.200,Month-to-month,1,Credit card (automatic),44,No
DOJGF92862,1,1,0,F,74.950,Oui,Yes,Fibre,2869.850,Month-to-month,1,Bank transfer (automatic),38,Yes
KERXL69946,0,0,0,H,55.900,Oui,No,ADSL,238.500,Month-to-month,1,Electronic check,4,No
UAESM21813,0,0,0,H,53.450,Oui,No,ADSL,119.500,Month-to-month,0,Electronic check,2,No
GVYNH43124,1,0,0,F,49.850,Non,No phone service,ADSL,3370.200,Two year,1,Bank transfer (automatic),70,No
KZNFB24955,0,0,0,F,90.650,Oui,Yes,Fibre,2989.600,Month-to-month,1,Electronic check,33,No
NHWMM43679,0,0,0,F,24.900,Non,No phone service,ADSL,24.900,Month-to-month,1,Mailed check,1,No
KASCD88988,0,0,0,H,35.550,Non,No phone service,ADSL,1309.150,One year,0,Mailed check,39,No
NCFVO80164,0,1,0,H,116.500,Oui,Yes,Fibre,6382.550,Month-to-month,1,Electronic check,55,No
PHJYZ45789,1,0,1,H,68.750,Oui,No,ADSL,3482.850,One year,1,Electronic check,52,No
MJTFX20912,1,0,1,F,51.200,Non,No phone service,ADSL,1561.500,Month-to-month,0,Credit card (automatic),30,Yes
DJJDL22777,1,1,0,H,99.000,Oui,Yes,Fibre,6017.900,Month-to-month,1,Electronic check,60,No
MORQY25119,1,0,1,H,54.900,Oui,Yes,ADSL,2614.100,One year,0,Bank transfer (automatic),50,No
GJRDG27315,0,0,0,F,109.550,Oui,Yes,Fibre,3608.000,One year,1,Bank transfer (automatic),32,No
EZDKJ17844,1,0,0,H,106.800,Oui,Yes,Fibre,5498.800,One year,1,Bank transfer (automatic),51,No
SJFLM24688,0,0,0,H,74.300,Oui,No,Fibre,74.300,Month-to-month,1,Mailed check,1,No
SQAAU51151,1,0,1,F,25.600,Oui,Yes,Non,1673.400,Two year,1,Bank transfer (automatic),69,No
XPXHZ87085,1,0,1,F,94.200,Oui,Yes,Fibre,4186.300,Month-to-month,1,Electronic check,42,Yes
WZHJF06014,1,0,0,H,46.350,Non,No phone service,ADSL,667.700,Month-to-month,0,Electronic check,14,Yes
TXOAK04631,0,0,1,H,25.600,Oui,Yes,Non,1334.500,Two year,0,Credit card (automatic),52,No
WYDOU46839,1,0,0,H,107.600,Oui,Yes,Fibre,6912.700,Two year,1,Bank transfer (automatic),62,No
PQLGG11667,1,0,1,F,19.550,Oui,No,Non,1463.450,Two year,0,Bank transfer (automatic),72,No
ZBDRN09634,0,0,0,H,96.200,Oui,No,Fibre,3183.400,Month-to-month,1,Electronic check,32,Yes
JTKJF48716,0,1,0,F,69.650,Oui,No,Fibre,69.650,Month-to-month,1,Electronic check,1,Yes
TETGO71733,1,1,0,F,78.500,Oui,Yes,Fibre,5602.250,Two year,0,Bank transfer (automatic),72,No
ORFCL41937,0,1,0,F,45.100,Oui,No,ADSL,45.100,Month-to-month,0,Mailed check,1,Yes
PFYTJ26922,0,0,0,F,25.750,Oui,Yes,Non,25.750,Month-to-month,1,Mailed check,1,No
UAPKZ23696,0,0,0,H,104.100,Oui,Yes,Fibre,541.900,Month-to-month,0,Mailed check,5,Yes
QLVZB51935,0,0,0,H,104.750,Oui,Yes,Fibre,6536.500,Two year,1,Bank transfer (automatic),63,No
DJQHR03799,1,0,1,H,81.350,Oui,No,ADSL,5398.600,Two year,0,Credit card (automatic),67,No
FWVFY46576,1,0,1,F,96.350,Oui,Yes,Fibre,3915.400,Month-to-month,1,Credit card (automatic),40,No
EJQEG06232,0,0,0,H,93.550,Oui,Yes,Fibre,6069.250,One year,0,Electronic check,65,No
TLDLZ16997,1,0,1,F,19.700,Oui,No,Non,301.550,Two year,0,Mailed check,16,No
UYKBC45014,0,1,0,F,69.100,Oui,Yes,ADSL,3255.350,One year,1,Credit card (automatic),46,No
WPEZG81588,0,0,0,H,35.650,Non,No phone service,ADSL,425.100,Month-to-month,1,Electronic check,11,No
EQMWY97325,1,0,0,F,99.400,Oui,No,Fibre,5025.000,Month-to-month,0,Electronic check,49,No
BTKWT10999,1,0,0,F,54.400,Non,No phone service,ADSL,3723.650,One year,1,Electronic check,68,No
TUMEQ48156,0,0,0,F,19.300,Oui,No,Non,185.200,One year,1,Mailed check,10,No
UTSLV64075,0,1,0,F,83.800,Oui,No,Fibre,163.700,Month-to-month,1,Bank transfer (automatic),2,No
NYROU00186,1,0,0,F,68.950,Oui,No,Fibre,351.500,Month-to-month,1,Electronic check,5,No
XJMEX46321,0,0,1,H,62.850,Oui,No,ADSL,3419.500,One year,0,Credit card (automatic),53,No
PHXTF14092,1,1,0,H,110.450,Oui,Yes,Fibre,6077.750,Two year,1,Electronic check,54,No
TNIQA82291,0,0,0,F,45.300,Oui,No,ADSL,196.950,Month-to-month,1,Mailed check,4,Yes
ONKER05299,0,1,0,H,75.650,Oui,Yes,Fibre,1146.650,Month-to-month,0,Electronic check,15,Yes
YDUPJ36753,0,0,0,H,19.850,Oui,No,Non,193.050,Month-to-month,1,Mailed check,10,No
CGXFK44845,0,0,0,F,55.300,Oui,No,ADSL,196.150,Month-to-month,1,Electronic check,3,Yes
EMBNA44436,1,0,0,F,24.750,Oui,Yes,Non,1836.900,Two year,0,Bank transfer (automatic),71,No
DLSHD42802,1,0,0,H,54.750,Oui,No,ADSL,445.850,Month-to-month,1,Mailed check,8,No
AGZNL93003,0,1,0,H,94.000,Oui,Yes,Fibre,94.000,Month-to-month,1,Electronic check,1,Yes
CZANW27898,1,0,1,F,110.300,Oui,Yes,Fibre,6997.300,Two year,0,Bank transfer (automatic),64,No
EETCQ84649,0,0,0,H,18.800,Oui,No,Non,1094.350,Two year,0,Credit card (automatic),57,No
EWTRS72167,1,1,0,F,100.800,Oui,Yes,Fibre,100.800,Month-to-month,1,Electronic check,1,Yes
KAZHE44684,1,1,0,F,60.000,Oui,No,ADSL,1259.350,Month-to-month,1,Electronic check,20,No
ULFNQ86239,0,1,0,F,66.050,Oui,Yes,ADSL,1652.400,Month-to-month,1,Electronic check,26,No
WZPGV93173,0,1,0,F,79.750,Oui,No,Fibre,159.400,Month-to-month,1,Bank transfer (automatic),2,Yes
YRTDV89473,1,0,1,H,94.800,Oui,No,Fibre,3131.550,One year,0,Mailed check,32,No
DKOLC18148,0,0,0,F,25.450,Oui,Yes,Non,134.750,Month-to-month,0,Mailed check,5,No
SBTRN80713,0,0,0,F,111.150,Oui,Yes,Fibre,7737.550,Two year,1,Mailed check,70,No
MLJPN47016,0,0,0,H,55.250,Oui,No,ADSL,1715.650,Month-to-month,1,Electronic check,31,Yes
WNWPJ12051,0,0,0,F,59.500,Oui,No,ADSL,415.950,Month-to-month,1,Mailed check,7,Yes
HDPXZ61582,0,0,0,H,25.350,Non,No phone service,ADSL,25.350,Month-to-month,0,Mailed check,1,No
VLCTZ66836,0,1,0,H,98.550,Oui,Yes,Fibre,1842.800,Month-to-month,1,Electronic check,20,Yes
OWVYD37271,0,0,0,H,61.200,Oui,No,ADSL,2021.200,One year,0,Mailed check,35,No
NAOES08569,0,0,0,H,60.900,Oui,No,ADSL,414.100,Month-to-month,0,Mailed check,6,No
FGDCR05621,1,0,1,F,74.550,Oui,Yes,ADSL,5430.650,Two year,0,Mailed check,72,No
SYCWG09566,0,0,0,F,19.650,Oui,No,Non,244.800,One year,0,Electronic check,13,No
VWCNI22776,0,1,0,F,48.750,Oui,Yes,ADSL,179.850,Month-to-month,0,Mailed check,4,No
LZGQZ34982,1,0,1,H,19.150,Oui,No,Non,1177.050,Two year,1,Mailed check,63,No
MGVPY91358,1,0,0,H,84.700,Oui,No,ADSL,5878.900,Two year,1,Mailed check,69,No
SLMEF38151,0,0,0,F,34.250,Non,No phone service,ADSL,139.350,Month-to-month,0,Mailed check,3,Yes
AILEF89448,1,0,0,H,19.450,Oui,No,Non,340.850,Month-to-month,1,Credit card (automatic),15,No
XKUCC12702,1,0,1,F,19.700,Oui,No,Non,599.250,Two year,0,Mailed check,30,No
SYEUS66335,0,0,0,F,83.200,Oui,No,Fibre,2032.300,Month-to-month,0,Bank transfer (automatic),23,No
GXIUB80759,1,1,0,H,19.850,Oui,No,Non,183.150,One year,0,Credit card (automatic),9,No
NXBNJ60162,0,0,0,H,19.150,Oui,No,Non,638.000,One year,1,Mailed check,35,No
GYWLO93329,1,0,1,F,54.850,Oui,No,ADSL,355.100,Month-to-month,0,Electronic check,6,No
HDUEG32764,0,0,0,F,75.050,Oui,Yes,Fibre,75.050,Month-to-month,1,Mailed check,1,Yes
FBCTL58843,1,0,1,F,25.100,Oui,Yes,Non,1857.850,Two year,0,Bank transfer (automatic),72,No
YPYBV89997,1,0,1,H,84.350,Oui,No,ADSL,3858.050,Two year,1,Mailed check,45,No
VVDMG15221,1,0,1,H,89.750,Oui,No,Fibre,608.800,Month-to-month,1,Electronic check,7,Yes
SOMKO08489,0,0,0,H,48.400,Non,No phone service,ADSL,3442.800,Two year,0,Bank transfer (automatic),70,No
DYMBM16574,1,0,0,H,19.900,Oui,No,Non,1110.050,Two year,0,Credit card (automatic),53,No
EFPNL69236,0,0,0,H,51.750,Oui,Yes,ADSL,201.100,Month-to-month,0,Credit card (automatic),4,Yes
FQSTQ21672,1,0,0,F,92.400,Oui,Yes,ADSL,6786.100,Two year,1,Electronic check,72,No
BHDQG92866,1,0,1,H,45.250,Non,No phone service,ADSL,3139.800,Two year,0,Credit card (automatic),72,No
CBZPL72253,1,1,0,H,94.800,Oui,Yes,Fibre,1563.900,Month-to-month,1,Electronic check,17,No
IYGFG56051,0,0,0,F,69.850,Oui,No,Fibre,515.450,Month-to-month,1,Bank transfer (automatic),7,No
OKBCE68619,0,0,1,F,20.100,Oui,No,Non,221.350,Month-to-month,0,Credit card (automatic),11,Yes
YXDAD75711,0,0,0,F,74.900,Oui,Yes,Fibre,147.150,Month-to-month,0,Credit card (automatic),2,Yes
FNMCI02549,0,0,0,F,109.900,Oui,No,Fibre,7624.200,Two year,1,Electronic check,72,No
FJGLA89818,0,0,1,H,78.000,Oui,Yes,Fibre,851.800,Month-to-month,1,Mailed check,11,No
MYSHR84144,0,1,0,H,91.400,Oui,No,Fibre,449.750,Month-to-month,1,Electronic check,5,Yes
CNFMO92743,1,1,0,H,74.950,Oui,Yes,Fibre,308.700,Month-to-month,0,Electronic check,4,Yes
NFNCH37949,1,0,0,H,50.000,Oui,No,ADSL,1474.900,Month-to-month,1,Mailed check,30,No
RIVOP51581,1,0,1,F,20.900,Oui,No,Non,202.300,Two year,0,Credit card (automatic),11,No
DDVRV11001,1,0,0,H,49.800,Non,No phone service,ADSL,836.350,Month-to-month,1,Mailed check,17,No
BNTHX95224,0,1,0,F,56.250,Non,No phone service,ADSL,1765.950,Month-to-month,1,Electronic check,34,No
IYRBF36777,0,1,0,F,30.400,Non,No phone service,ADSL,78.650,Month-to-month,1,Electronic check,2,Yes
PCARS70097,0,0,1,H,19.100,Oui,No,Non,1001.500,One year,0,Bank transfer (automatic),55,No
ZNGGW82502,0,1,0,F,59.900,Oui,No,ADSL,287.850,Month-to-month,0,Credit card (automatic),5,No
BMLBD09673,1,0,1,F,20.000,Oui,No,Non,196.350,One year,1,Mailed check,11,No
RQHXR75944,0,0,1,F,79.600,Oui,No,Fibre,79.600,Month-to-month,1,Electronic check,1,Yes
SNIZF89666,1,0,0,F,19.450,Oui,No,Non,1303.500,Two year,0,Bank transfer (automatic),70,No
NXZCP72356,0,1,0,H,74.850,Oui,Yes,Fibre,156.400,Month-to-month,1,Mailed check,2,Yes
OAHPZ01226,0,0,0,F,73.850,Oui,Yes,Fibre,511.250,Month-to-month,1,Electronic check,7,Yes
PDTHL78158,0,0,0,H,20.200,Oui,No,Non,684.400,Two year,1,Mailed check,35,No
ZXFOE83311,0,0,0,F,71.100,Oui,Yes,ADSL,4299.200,One year,1,Credit card (automatic),58,No
UPRHR89015,1,0,1,F,109.200,Oui,Yes,Fibre,7711.450,Two year,1,Bank transfer (automatic),72,No
SVYLG35633,1,0,1,H,62.650,Oui,No,ADSL,4375.800,Two year,0,Credit card (automatic),68,No
MXZRA32059,0,0,0,H,59.450,Oui,No,ADSL,1507.000,One year,0,Credit card (automatic),26,No
AKEMH53923,0,0,0,F,45.050,Oui,No,ADSL,523.100,Month-to-month,1,Electronic check,12,No
AAXCB82016,1,0,1,H,60.350,Oui,Yes,ADSL,1404.650,Month-to-month,0,Electronic check,25,No
ELBGL69196,1,1,1,H,114.950,Oui,Yes,Fibre,8196.400,Two year,1,Bank transfer (automatic),72,No
LHVLY50476,0,1,1,H,50.150,Oui,No,ADSL,50.150,Month-to-month,1,Mailed check,1,Yes
FYDIB84045,0,0,0,H,86.650,Oui,Yes,Fibre,2208.750,Month-to-month,1,Credit card (automatic),26,No
TAILE34154,1,0,1,F,65.700,Oui,No,ADSL,134.350,Month-to-month,0,Mailed check,2,Yes
GWENI28195,1,0,1,F,19.900,Oui,No,Non,543.000,One year,0,Mailed check,28,No
HXUGH61647,1,0,1,F,19.850,Oui,No,Non,119.300,Month-to-month,0,Mailed check,6,No
NUHWD50466,1,1,0,F,45.000,Non,No phone service,ADSL,1228.650,Month-to-month,1,Electronic check,29,No
GHRQR01061,0,0,0,H,71.400,Oui,Yes,ADSL,1212.100,Month-to-month,1,Bank transfer (automatic),16,No
XGEJJ83746,1,1,0,H,101.000,Oui,Yes,Fibre,4388.400,Month-to-month,1,Electronic check,43,Yes
KZAAT25462,1,0,0,H,75.400,Oui,No,ADSL,3865.450,One year,1,Mailed check,52,No
NMZYQ75699,1,0,1,F,118.750,Oui,Yes,Fibre,8672.450,Two year,1,Bank transfer (automatic),72,No
DYZQM32792,1,0,1,H,19.450,Oui,No,Non,1378.450,Two year,0,Mailed check,71,No
FIUCA03747,1,0,0,H,20.400,Oui,No,Non,1414.450,Two year,1,Credit card (automatic),65,No
NTNFO37142,0,0,0,F,84.500,Oui,Yes,Fibre,3906.700,Month-to-month,1,Electronic check,49,No
DWKTI87051,0,0,0,H,83.800,Oui,No,Fibre,4331.400,Month-to-month,1,Credit card (automatic),52,No
SMMNX41957,0,0,0,H,20.350,Oui,No,Non,33.200,Month-to-month,0,Mailed check,2,Yes
GFPMB51368,0,0,0,H,89.400,Oui,Yes,Fibre,4869.500,Month-to-month,0,Credit card (automatic),54,No
YHMGA64763,1,0,1,F,76.500,Oui,No,ADSL,1155.600,Month-to-month,0,Bank transfer (automatic),15,No
MJDSB30557,0,0,0,H,24.600,Non,No phone service,ADSL,190.100,Month-to-month,1,Mailed check,9,No
GMHUV75161,1,1,0,H,105.050,Oui,Yes,Fibre,5163.300,Two year,1,Credit card (automatic),50,No
NFXKV59403,1,0,1,H,83.650,Oui,Yes,Fibre,1465.750,Month-to-month,1,Electronic check,19,Yes
YASZG35978,1,1,0,F,104.450,Oui,Yes,Fibre,7349.350,Two year,1,Bank transfer (automatic),70,No
WOVKF37867,1,1,0,F,106.850,Oui,Yes,Fibre,7677.400,One year,1,Bank transfer (automatic),72,No
MLNTI28062,1,1,0,H,105.100,Oui,Yes,Fibre,5376.400,One year,1,Bank transfer (automatic),52,No
DDIHE07992,1,0,1,F,46.300,Oui,No,ADSL,639.450,Month-to-month,0,Electronic check,15,No
PJHDQ99263,1,0,1,F,76.800,Oui,Yes,ADSL,5468.450,Two year,1,Bank transfer (automatic),72,No
GDDSO03342,0,1,0,H,81.350,Oui,Yes,Fibre,233.700,Month-to-month,1,Electronic check,3,Yes
KFUOG23713,0,0,0,H,99.150,Oui,No,Fibre,5720.950,One year,0,Bank transfer (automatic),58,No
JLRJT46349,0,0,0,F,20.350,Oui,No,Non,20.350,Month-to-month,1,Mailed check,1,No
VLQVU58867,1,0,0,H,89.850,Oui,Yes,Fibre,3161.200,Month-to-month,1,Bank transfer (automatic),35,No
ORPIK31943,1,0,1,F,84.400,Oui,Yes,Fibre,4116.150,Month-to-month,1,Bank transfer (automatic),50,Yes
NJXHX60483,1,0,0,H,19.750,Oui,No,Non,899.450,Two year,1,Electronic check,41,No
KSUGX78606,1,0,1,H,64.450,Oui,Yes,ADSL,4720.000,Two year,0,Credit card (automatic),72,No
MXLSX29259,0,0,0,F,68.950,Oui,Yes,ADSL,2038.700,One year,1,Credit card (automatic),30,No
FILNV29331,1,0,1,F,24.400,Non,No phone service,ADSL,36.550,Month-to-month,1,Mailed check,2,Yes
XKCBS77586,0,0,0,H,29.700,Non,No phone service,ADSL,438.250,Month-to-month,1,Electronic check,15,Yes
DNKIV20273,1,0,1,H,58.750,Oui,No,ADSL,2203.100,One year,1,Mailed check,37,No
ERMAN47515,1,0,1,H,75.400,Oui,No,ADSL,5480.250,Two year,1,Bank transfer (automatic),72,No
KDLKN82243,1,0,1,H,25.000,Oui,Yes,Non,1738.900,Two year,0,Bank transfer (automatic),72,No
SKFGK79296,1,0,0,H,114.300,Oui,Yes,Fibre,8244.300,Two year,0,Credit card (automatic),70,No
IBCTI83293,0,0,0,F,19.650,Oui,No,Non,19.650,Month-to-month,0,Mailed check,1,Yes
IBERQ50167,1,0,0,H,84.250,Oui,Yes,Fibre,1968.100,Month-to-month,0,Electronic check,23,No
ZMYXQ54059,0,0,0,F,74.600,Oui,Yes,Fibre,548.900,Month-to-month,1,Credit card (automatic),8,No
TZDMQ78418,0,0,0,H,46.000,Oui,No,ADSL,84.500,Month-to-month,1,Credit card (automatic),2,Yes
CLVZW97541,1,0,1,F,38.850,Non,No phone service,ADSL,1025.150,Month-to-month,0,Credit card (automatic),26,No
XJUME95031,0,0,1,H,19.650,Oui,No,Non,928.400,One year,0,Credit card (automatic),52,No
QEICA32985,1,0,1,F,34.600,Non,No phone service,ADSL,813.450,Two year,0,Mailed check,23,No
LOJKX94206,0,0,0,F,99.100,Oui,No,Fibre,1426.400,Month-to-month,1,Credit card (automatic),15,Yes
JSQEW33917,1,0,0,H,50.150,Oui,No,ADSL,2058.500,Month-to-month,1,Mailed check,40,No
KYYPY49399,0,0,0,H,59.450,Oui,Yes,ADSL,1611.650,Month-to-month,0,Electronic check,27,No
VVFST20618,1,0,0,F,19.500,Oui,No,Non,805.200,Month-to-month,0,Bank transfer (automatic),37,No
YAGIY64806,0,0,0,H,112.200,Oui,No,Fibre,5031.850,One year,0,Credit card (automatic),45,No
IVZHA03303,1,0,0,F,69.950,Oui,No,Fibre,330.150,Month-to-month,0,Electronic check,5,Yes
DFHUF71613,1,0,0,F,23.850,Oui,Yes,Non,1672.100,Two year,0,Mailed check,71,No
TTRXI12609,0,0,0,H,54.300,Oui,No,ADSL,195.300,Month-to-month,0,Electronic check,4,Yes
QSOCG85779,1,0,1,F,20.200,Oui,No,Non,746.050,Two year,1,Mailed check,38,No
JLGJT89639,0,0,1,H,55.900,Oui,No,ADSL,157.550,Month-to-month,0,Mailed check,3,No
FTKHB32669,0,0,0,H,19.150,Oui,No,Non,343.450,Two year,0,Mailed check,17,No
LJADA61225,1,0,1,H,90.150,Oui,Yes,ADSL,6237.050,Two year,1,Credit card (automatic),70,No
YGLWG87102,0,0,0,H,44.900,Oui,No,ADSL,44.900,Month-to-month,1,Mailed check,1,No
HHXJR64632,1,0,1,F,100.500,Oui,Yes,Fibre,7030.650,Two year,0,Bank transfer (automatic),71,No
SYUHJ95766,0,0,0,H,91.150,Oui,Yes,Fibre,3369.250,Month-to-month,1,Electronic check,37,No
LBQVU92896,1,0,0,H,70.150,Oui,Yes,ADSL,4480.700,One year,1,Mailed check,64,No
QPJED22071,1,1,0,F,90.000,Oui,No,Fibre,3371.750,Month-to-month,0,Electronic check,37,No
YNRIO69906,1,0,1,H,108.650,Oui,Yes,Fibre,6937.950,Two year,0,Bank transfer (automatic),65,Yes
WMEMG04896,0,0,1,F,49.450,Oui,No,ADSL,1119.350,One year,1,Electronic check,23,No
UXTKY21896,1,0,0,F,79.200,Oui,Yes,ADSL,1742.750,Month-to-month,1,Electronic check,22,Yes
MXJLL71057,1,1,0,F,60.700,Oui,No,ADSL,1597.400,One year,0,Mailed check,26,No
VBDCG71331,0,0,0,F,79.850,Oui,No,Fibre,2015.350,Month-to-month,1,Bank transfer (automatic),25,Yes
QRGTX99334,1,0,0,F,97.200,Oui,No,Fibre,5611.750,Two year,1,Electronic check,60,No
ELRKD63564,0,0,0,F,95.600,Oui,No,Fibre,95.600,Month-to-month,1,Electronic check,1,Yes
IIQOF21945,1,0,0,F,89.300,Oui,Yes,ADSL,6388.650,Two year,0,Credit card (automatic),71,No
GBATB80638,0,1,0,F,85.250,Oui,Yes,Fibre,2287.250,Month-to-month,1,Electronic check,27,Yes
CTWIH96113,0,0,0,F,89.450,Oui,No,Fibre,240.450,Month-to-month,1,Electronic check,3,Yes
DPYUH35715,1,0,1,H,94.700,Oui,Yes,Fibre,5430.350,One year,1,Credit card (automatic),58,No
QJGJD85196,0,0,0,F,75.350,Oui,No,Fibre,1025.950,Month-to-month,0,Electronic check,14,Yes
NEQVZ58464,1,0,1,H,70.850,Oui,No,ADSL,4973.400,Two year,1,Credit card (automatic),71,No
KOUQO60222,1,0,1,F,29.050,Non,No phone service,ADSL,44.750,Month-to-month,0,Bank transfer (automatic),2,No
BAIAD72056,0,0,0,F,20.600,Oui,No,Non,827.300,Two year,1,Bank transfer (automatic),40,No
BOSMD95746,1,0,1,H,25.400,Oui,Yes,Non,1620.200,Two year,0,Bank transfer (automatic),68,No
TVUQF48843,0,1,0,F,101.300,Oui,Yes,Fibre,5779.600,Two year,0,Credit card (automatic),57,No
GTPCA64393,0,0,0,F,87.250,Oui,Yes,Fibre,3941.700,Month-to-month,1,Electronic check,45,Yes
CAWEX37956,1,0,1,H,116.550,Oui,Yes,Fibre,8152.300,Two year,1,Credit card (automatic),70,No
DPRQE78214,1,0,0,H,107.700,Oui,Yes,Fibre,7320.900,Month-to-month,1,Electronic check,68,No
CLMLV49834,1,0,0,F,102.700,Oui,Yes,Fibre,5138.100,Month-to-month,1,Credit card (automatic),52,No
DAMQP23802,1,0,0,F,115.150,Oui,Yes,Fibre,8349.700,Two year,0,Electronic check,72,No
BFESC75341,0,1,0,H,76.100,Oui,Yes,Fibre,1712.700,Month-to-month,1,Electronic check,24,Yes
FRVEC66958,1,0,1,H,60.400,Oui,No,ADSL,3953.700,Two year,1,Bank transfer (automatic),67,No
HJRDX03616,0,0,0,F,64.350,Non,No phone service,ADSL,4539.600,Two year,0,Credit card (automatic),68,No
VXMJC03546,1,0,1,H,19.600,Oui,No,Non,426.650,Two year,0,Credit card (automatic),23,No
ILWKJ65593,1,0,0,H,49.350,Non,No phone service,ADSL,3515.250,Two year,0,Electronic check,71,Yes
VFOXH98954,0,0,0,F,24.400,Non,No phone service,ADSL,24.400,Month-to-month,0,Mailed check,1,No
BUJHX82297,1,0,1,F,20.500,Oui,No,Non,1500.950,Two year,0,Bank transfer (automatic),71,No
OSWTN44766,1,1,0,H,110.550,Oui,Yes,Fibre,7610.100,One year,1,Mailed check,69,No
UPRYS29953,1,1,0,F,99.200,Oui,No,Fibre,4062.200,One year,1,Credit card (automatic),40,Yes
OLGAQ92089,0,1,0,F,84.950,Oui,No,Fibre,1443.650,Month-to-month,1,Electronic check,18,No
MMETB41242,0,0,0,H,94.650,Oui,Yes,Fibre,2104.550,Month-to-month,1,Credit card (automatic),22,Yes
TLVRW88826,1,0,1,H,39.100,Non,No phone service,ADSL,2779.500,Two year,0,Mailed check,69,No
JIRMN29572,0,1,0,F,84.450,Oui,Yes,Fibre,4959.150,One year,0,Electronic check,62,No
ITDGM36464,0,0,0,F,19.700,Oui,No,Non,1051.900,Two year,0,Bank transfer (automatic),56,No
ZALNP26732,0,0,0,F,19.900,Oui,No,Non,173.150,One year,0,Mailed check,7,No
SKRNR99755,0,0,0,H,18.900,Oui,No,Non,18.900,Month-to-month,0,Mailed check,1,No
UCSHY37249,1,0,1,H,19.550,Oui,No,Non,122.900,Month-to-month,0,Mailed check,6,No
GBZSH02599,0,0,0,H,85.650,Oui,Yes,Fibre,181.500,Month-to-month,1,Electronic check,2,Yes
CTCUS71306,1,1,0,H,54.550,Oui,No,ADSL,825.100,Month-to-month,1,Bank transfer (automatic),16,No
QUDFX81507,0,0,0,H,19.850,Oui,No,Non,51.600,Month-to-month,0,Mailed check,2,No
FFJDS82185,1,0,0,F,86.400,Oui,Yes,ADSL,6058.950,Two year,1,Bank transfer (automatic),72,No
NFJTV82595,1,0,1,F,34.650,Non,No phone service,ADSL,246.600,Month-to-month,0,Mailed check,7,No
FIOIY79091,1,0,1,F,24.850,Non,No phone service,ADSL,434.800,Month-to-month,1,Mailed check,19,No
VOJQL27228,0,0,0,H,105.650,Oui,Yes,Fibre,6903.100,One year,1,Credit card (automatic),64,Yes
BJQGZ05849,0,0,0,F,78.350,Oui,Yes,ADSL,1837.900,Month-to-month,1,Bank transfer (automatic),25,No
VAILE67324,1,0,1,H,85.950,Oui,Yes,ADSL,5931.750,Two year,1,Credit card (automatic),70,No
TPUBN13021,0,0,0,H,19.350,Oui,No,Non,1240.800,Two year,0,Bank transfer (automatic),66,No
PEFPE83803,0,0,1,H,71.650,Oui,No,Fibre,71.650,Month-to-month,1,Electronic check,1,Yes
PWYJJ74028,1,0,0,F,91.150,Oui,Yes,Fibre,4862.500,One year,1,Electronic check,53,No
FDVOU42501,0,0,0,F,56.250,Oui,No,ADSL,389.100,Month-to-month,0,Electronic check,6,Yes
