id_client,mariee,retraite,a_charge,genre,facture_mensuelle,telephone,plusieurs_numeros,internet,total_factures,contrat,facture_par_mail,type_de_paiement,client_depuis_mois,sortie_client
ECPQJ78741,0,0,1,F,20.050,Oui,No,Non,85.500,Month-to-month,1,Bank transfer (automatic),4,No
YGEFM24764,0,0,0,F,76.000,Oui,Yes,Fibre,2215.250,Month-to-month,1,Credit card (automatic),29,No
YDAVZ22761,0,0,0,F,75.100,Oui,Yes,Fibre,270.700,Month-to-month,1,Credit card (automatic),3,Yes
XEYAN06614,0,1,0,F,25.800,Non,No phone service,ADSL,25.800,Month-to-month,1,Mailed check,1,Yes
XKKWR13975,0,0,0,H,35.300,Non,No phone service,ADSL,264.800,One year,0,Mailed check,7,No
FXSCK92497,0,0,0,F,111.250,Oui,Yes,Fibre,5916.450,One year,1,Credit card (automatic),52,Yes
WXBGI47184,1,0,1,H,91.950,Oui,Yes,ADSL,6614.900,Two year,1,Credit card (automatic),72,No
HECZI04861,1,0,0,H,96.750,Oui,Yes,Fibre,5238.900,Month-to-month,1,Electronic check,55,Yes
CDTMJ72917,0,0,0,H,19.650,Oui,No,Non,19.650,Month-to-month,1,Bank transfer (automatic),1,No
LIWRH71961,0,0,0,F,19.550,Oui,No,Non,124.450,Two year,0,Mailed check,6,No
AFOHS06259,1,0,1,F,20.200,Oui,No,Non,558.800,Two year,0,Mailed check,29,No
MJEFC56565,1,0,1,H,48.150,Non,No phone service,ADSL,2032.300,Two year,0,Credit card (automatic),42,No
MHCZW39465,0,0,0,H,50.900,Oui,No,ADSL,50.900,Month-to-month,0,Mailed check,1,Yes
YKQTY21084,0,0,0,F,50.700,Oui,No,ADSL,151.300,Month-to-month,0,Credit card (automatic),4,Yes
PFNIK28622,0,0,1,H,24.700,Non,No phone service,ADSL,24.700,Month-to-month,1,Electronic check,1,No
HYAPG28569,0,0,0,F,68.650,Oui,No,Fibre,68.650,Month-to-month,0,Electronic check,1,Yes
GNWHM37076,0,0,0,H,74.250,Oui,Yes,Fibre,74.250,Month-to-month,1,Mailed check,1,Yes
BJLSL23634,0,0,0,H,80.400,Oui,No,ADSL,4981.150,Month-to-month,1,Bank transfer (automatic),62,No
MITLP36635,0,0,0,F,101.250,Oui,No,Fibre,1457.250,Month-to-month,1,Electronic check,15,Yes
YZZYM33737,1,0,1,H,19.200,Oui,No,Non,19.200,Month-to-month,0,Mailed check,1,No
FHRFC58489,0,0,0,F,20.050,Oui,No,Non,1386.900,Two year,0,Bank transfer (automatic),68,No
DFEZH08408,0,0,0,F,75.350,Oui,Yes,Fibre,564.650,Month-to-month,1,Electronic check,7,No
HMFFH58798,1,0,0,F,88.050,Oui,Yes,ADSL,6520.800,Two year,0,Bank transfer (automatic),72,No
BEGSG47238,1,0,0,H,86.650,Oui,Yes,ADSL,6094.250,Two year,0,Credit card (automatic),72,No
BWUCK39761,1,0,0,F,94.100,Oui,Yes,Fibre,2804.450,Month-to-month,1,Credit card (automatic),30,Yes
FRFZQ82926,0,0,0,F,41.150,Non,No phone service,ADSL,1700.900,One year,0,Bank transfer (automatic),39,No
BQJEI94809,0,0,0,H,92.300,Oui,Yes,Fibre,5731.450,One year,1,Bank transfer (automatic),62,No
ZTLPI43508,1,0,0,F,108.950,Oui,Yes,Fibre,5718.200,One year,1,Bank transfer (automatic),53,No
GCZHZ37637,1,0,0,H,104.050,Oui,Yes,Fibre,6890.000,One year,1,Electronic check,66,Yes
XUHBX16581,1,1,1,F,88.750,Oui,Yes,Fibre,5348.650,Month-to-month,1,Credit card (automatic),59,No
QZPQS25079,0,0,0,H,95.700,Oui,Yes,Fibre,1451.100,Month-to-month,0,Electronic check,15,No
JJHGS05648,0,0,0,H,95.500,Oui,Yes,Fibre,829.100,Month-to-month,1,Electronic check,9,Yes
BOOHV97509,0,0,0,F,30.150,Non,No phone service,ADSL,927.650,One year,0,Mailed check,32,No
HHUOZ87736,0,0,1,F,64.700,Oui,No,ADSL,1093.100,Month-to-month,1,Mailed check,17,Yes
MXCSE13357,1,0,1,H,55.250,Oui,No,ADSL,3119.900,Two year,1,Credit card (automatic),55,No
RMEZH87072,1,1,0,F,87.300,Oui,No,Fibre,6055.550,One year,0,Credit card (automatic),69,No
CHWSK07718,0,0,0,H,74.600,Oui,Yes,ADSL,4798.400,Two year,1,Credit card (automatic),66,No
KBKZP37031,0,1,0,H,74.450,Oui,Yes,Fibre,1261.350,Month-to-month,1,Bank transfer (automatic),16,No
LGWQI94772,1,0,1,H,80.150,Oui,No,ADSL,5600.150,Two year,1,Credit card (automatic),70,No
GYUJU48931,0,0,0,F,19.350,Oui,No,Non,1033.000,One year,1,Mailed check,50,No
DIVAI23933,0,0,0,F,20.000,Oui,No,Non,61.700,Month-to-month,1,Mailed check,3,No
JCPIB08723,0,0,0,H,65.750,Oui,Yes,ADSL,1111.200,Month-to-month,0,Bank transfer (automatic),17,No
IDLEK99099,1,0,1,H,96.800,Oui,Yes,Fibre,1826.700,Month-to-month,0,Mailed check,20,No
WITJG40865,1,0,1,H,19.700,Oui,No,Non,1301.100,Two year,0,Credit card (automatic),71,No
YXVVA28746,0,0,0,F,105.100,Oui,No,Fibre,3634.800,Month-to-month,1,Electronic check,34,No
QBUQH00575,0,0,1,F,25.100,Oui,Yes,Non,1070.150,Two year,1,Electronic check,43,No
MQUEA46761,1,1,0,H,101.900,Oui,Yes,Fibre,5265.500,One year,1,Bank transfer (automatic),50,No
PIQHM05806,1,0,1,F,101.600,Oui,Yes,Fibre,3930.550,One year,1,Bank transfer (automatic),41,No
SAOTC52435,0,0,0,H,79.850,Oui,Yes,Fibre,4308.250,Month-to-month,1,Bank transfer (automatic),54,No
GDTMP83474,1,0,0,F,19.450,Oui,No,Non,1225.650,Two year,0,Credit card (automatic),64,No
YSPJJ50121,1,0,1,H,54.350,Oui,No,ADSL,1647.000,Month-to-month,0,Mailed check,31,No
AHOUP52888,0,1,0,H,78.500,Oui,No,Fibre,874.200,Month-to-month,1,Electronic check,11,No
MXJIV74882,0,0,0,F,85.650,Oui,Yes,Fibre,321.650,Month-to-month,1,Electronic check,4,Yes
XOBQA98679,0,0,1,F,53.150,Non,No phone service,ADSL,1183.200,Two year,0,Mailed check,21,No
ALLCS25111,1,0,1,F,24.300,Oui,Yes,Non,821.600,Two year,0,Bank transfer (automatic),35,No
NKCXI55783,1,0,1,F,99.250,Oui,No,Fibre,5846.650,One year,0,Credit card (automatic),58,No
UNPKS12239,1,0,1,H,20.050,Oui,No,Non,400.000,Two year,0,Mailed check,20,No
EYCPR90879,0,0,0,F,25.000,Oui,Yes,Non,1505.050,Two year,0,Mailed check,60,No
SNGKP59242,0,0,1,F,20.250,Oui,No,Non,865.000,One year,1,Credit card (automatic),41,No
SSWAG11011,1,0,0,F,51.100,Oui,Yes,ADSL,711.150,Month-to-month,1,Electronic check,15,No
LDZUE00824,0,0,0,H,44.300,Oui,No,ADSL,44.300,Month-to-month,1,Mailed check,1,No
CKLOR20039,0,0,0,H,99.500,Oui,No,Fibre,6710.500,Month-to-month,0,Electronic check,66,Yes
IDSTG06798,1,1,1,F,69.250,Oui,No,Fibre,69.250,Month-to-month,1,Electronic check,1,Yes
JTEEC77294,1,0,1,H,44.500,Oui,No,ADSL,90.050,Month-to-month,1,Electronic check,2,No
LOAHA15502,1,0,0,F,84.150,Oui,No,Fibre,2585.950,Month-to-month,0,Bank transfer (automatic),32,Yes
TAVKX83366,1,1,0,F,78.450,Oui,Yes,ADSL,5682.250,Two year,0,Bank transfer (automatic),72,No
VEPUF91142,1,0,0,H,96.100,Oui,Yes,Fibre,6001.450,One year,0,Electronic check,62,No
BHGOG26881,0,1,0,H,79.550,Oui,No,Fibre,718.550,Month-to-month,1,Electronic check,9,No
OEQZH20383,0,0,0,H,86.050,Oui,No,Fibre,308.100,Month-to-month,0,Electronic check,4,No
HZZHQ47676,1,0,1,H,82.050,Oui,No,Fibre,2570.200,Month-to-month,0,Bank transfer (automatic),30,No
XWZFY00939,0,0,0,H,104.500,Oui,Yes,Fibre,4036.850,Month-to-month,1,Credit card (automatic),40,Yes
TEEUH55195,0,0,1,H,20.150,Oui,No,Non,682.150,One year,1,Mailed check,33,No
CNNKB10889,1,0,0,H,80.000,Oui,Yes,ADSL,5040.200,One year,0,Credit card (automatic),63,No
JLKWR18134,1,0,1,F,19.800,Oui,No,Non,1336.650,One year,0,Bank transfer (automatic),64,No
IRMNA10095,0,0,0,F,20.000,Oui,No,Non,137.600,Month-to-month,0,Bank transfer (automatic),7,Yes
OIEDU74107,0,0,0,H,79.850,Oui,No,Fibre,887.350,Month-to-month,1,Mailed check,10,No
MYGPK75494,1,0,1,F,100.550,Oui,Yes,Fibre,6215.350,Month-to-month,1,Electronic check,63,Yes
EPFBG00568,1,0,1,H,39.400,Non,No phone service,ADSL,825.400,Two year,1,Credit card (automatic),20,No
USPKF50328,0,0,0,F,84.100,Oui,Yes,ADSL,3187.650,One year,0,Bank transfer (automatic),38,No
WSNTY67236,1,1,0,F,108.100,Oui,Yes,Fibre,7181.950,One year,1,Credit card (automatic),66,No
OIYEJ11954,0,0,0,H,91.100,Oui,No,Fibre,1135.700,Month-to-month,1,Electronic check,13,Yes
YESJC79642,1,0,0,F,66.300,Oui,Yes,ADSL,1559.450,Month-to-month,0,Mailed check,24,No
SNNEW59955,1,1,0,H,104.450,Oui,Yes,Fibre,2184.850,Month-to-month,1,Electronic check,23,No
EHEVJ99041,1,1,1,F,91.350,Oui,Yes,Fibre,2896.550,Month-to-month,1,Mailed check,32,No
AEHIG78763,0,0,1,F,60.150,Non,No phone service,ADSL,3077.000,One year,0,Bank transfer (automatic),51,No
BSAIP49339,1,0,0,F,19.100,Oui,No,Non,780.100,Two year,0,Mailed check,40,No
XXSOG29781,0,0,0,F,59.050,Oui,Yes,ADSL,1253.500,Month-to-month,1,Mailed check,22,No
KTFRE25857,0,0,1,H,70.450,Oui,No,ADSL,70.450,Month-to-month,1,Bank transfer (automatic),1,No
TAJYI48473,0,1,0,F,89.350,Oui,No,Fibre,567.800,Month-to-month,1,Electronic check,6,No
OOXUQ61411,0,0,0,H,19.650,Oui,No,Non,19.650,Month-to-month,0,Mailed check,1,Yes
DUKMV81898,1,0,0,F,20.500,Oui,No,Non,79.050,One year,0,Bank transfer (automatic),4,No
XUSCI77528,0,0,0,F,105.900,Oui,Yes,Fibre,6396.450,Month-to-month,1,Electronic check,60,Yes
HOWRP43345,1,1,0,H,64.950,Non,No phone service,ADSL,4546.000,Two year,1,Credit card (automatic),72,No
KWOKW44452,0,0,0,F,60.150,Oui,Yes,ADSL,2421.600,One year,1,Bank transfer (automatic),42,No
FITGH05419,1,0,0,F,62.150,Oui,No,ADSL,113.100,Month-to-month,1,Mailed check,2,No
EQPIM80396,1,0,0,H,60.250,Non,No phone service,ADSL,4055.500,Two year,0,Bank transfer (automatic),69,No
FVJLC64749,0,0,0,H,86.000,Oui,Yes,Fibre,165.450,Month-to-month,1,Electronic check,2,Yes
EKTKM37769,0,1,0,F,36.450,Non,No phone service,ADSL,36.450,Month-to-month,1,Electronic check,1,Yes
ZZKBD70366,1,0,0,H,66.400,Oui,No,ADSL,2019.800,Month-to-month,1,Credit card (automatic),31,No
YDAYZ66964,1,0,1,H,20.500,Oui,No,Non,290.550,Two year,0,Mailed check,16,No
CGACY60406,0,0,0,F,19.600,Oui,No,Non,299.400,Month-to-month,0,Mailed check,15,No
XIMLN30069,0,0,1,F,94.200,Oui,Yes,Fibre,193.800,Month-to-month,1,Bank transfer (automatic),2,Yes
XCFYV76684,1,1,0,F,92.550,Oui,Yes,Fibre,1614.700,Month-to-month,1,Electronic check,17,No
IMRMM61012,0,0,1,H,94.500,Oui,No,Fibre,575.450,Month-to-month,0,Mailed check,6,Yes
NUIAA78391,1,0,1,F,59.800,Oui,Yes,ADSL,3641.500,Month-to-month,0,Electronic check,61,No
ZHMHP73029,0,0,0,F,19.150,Oui,No,Non,19.150,Month-to-month,0,Mailed check,1,No
CPURM76616,0,0,0,H,87.700,Oui,No,Fibre,1725.950,One year,1,Credit card (automatic),19,No
EJXRD55832,1,0,1,H,54.050,Non,No phone service,ADSL,2375.200,Two year,1,Credit card (automatic),44,No
JCGNI70558,0,0,0,F,111.950,Oui,Yes,Fibre,7795.950,Two year,1,Credit card (automatic),70,No
BFWSG89468,1,0,1,H,25.250,Oui,Yes,Non,1573.050,Two year,0,Mailed check,63,No
PEPNS76368,1,0,1,F,44.100,Oui,No,ADSL,2413.050,One year,1,Mailed check,58,No
PLRLP76198,1,0,0,F,74.100,Oui,Yes,ADSL,3833.950,One year,0,Bank transfer (automatic),53,No
EEWWM24786,1,0,0,H,44.300,Non,No phone service,ADSL,2666.750,Month-to-month,1,Electronic check,59,No
WYGFR44293,0,0,0,H,49.150,Oui,No,ADSL,1237.300,Month-to-month,0,Bank transfer (automatic),26,No
PUPMC60648,1,0,1,H,57.200,Oui,No,ADSL,1423.350,One year,0,Credit card (automatic),23,No
FSPVW10975,0,0,0,F,54.550,Oui,No,ADSL,2455.050,Month-to-month,0,Credit card (automatic),42,No
CBREO90585,0,1,0,F,50.550,Oui,Yes,ADSL,50.550,Month-to-month,0,Mailed check,1,Yes
ZBZZV92393,0,0,0,F,47.950,Non,No phone service,ADSL,305.100,Month-to-month,1,Electronic check,6,Yes
OAYKL90846,0,0,0,H,20.800,Oui,No,Non,1212.250,Two year,0,Mailed check,58,No
SJCZT52998,0,0,0,H,101.550,Oui,Yes,Fibre,298.350,Month-to-month,1,Bank transfer (automatic),3,Yes
FIQPA52313,0,0,0,F,19.850,Oui,No,Non,810.450,Two year,1,Mailed check,41,No
ZBPOQ76709,1,0,0,F,61.050,Oui,Yes,ADSL,3478.750,One year,1,Bank transfer (automatic),58,No
JMNKX87495,1,1,0,H,93.800,Oui,Yes,Fibre,4750.950,Month-to-month,1,Bank transfer (automatic),51,Yes
QYTCF20677,1,0,0,F,111.150,Oui,Yes,Fibre,6953.400,Month-to-month,1,Electronic check,64,No
AAQOU31297,1,0,1,F,25.600,Oui,Yes,Non,485.900,Two year,0,Mailed check,19,No
GUDCL10362,1,0,1,H,79.050,Oui,No,ADSL,4663.400,Month-to-month,1,Credit card (automatic),60,No
XLDOF53751,1,0,1,H,114.350,Oui,Yes,Fibre,7665.800,Two year,1,Bank transfer (automatic),69,No
CSNMG31911,1,0,1,F,80.700,Oui,No,Fibre,239.450,Month-to-month,1,Electronic check,3,No
EQOEP38746,0,0,0,H,95.000,Oui,Yes,Fibre,655.500,Month-to-month,0,Mailed check,7,Yes
SAWMO75172,1,0,0,F,73.200,Oui,No,Fibre,1441.100,Month-to-month,1,Electronic check,19,Yes
IAICY26095,0,0,0,F,77.150,Oui,Yes,Fibre,77.150,Month-to-month,1,Electronic check,1,Yes
TACXW26324,1,0,0,F,23.650,Oui,Yes,Non,1416.750,Two year,0,Bank transfer (automatic),62,No
CTHOL33342,0,0,0,F,49.950,Oui,Yes,ADSL,49.950,Month-to-month,1,Bank transfer (automatic),1,Yes
EECDB65139,1,1,0,H,73.550,Oui,Yes,Fibre,73.550,Month-to-month,1,Electronic check,1,Yes
RVMTE49457,0,0,0,F,59.550,Oui,No,ADSL,1646.450,Month-to-month,1,Bank transfer (automatic),28,No
ABEPT95897,1,0,0,H,92.450,Oui,Yes,Fibre,6460.550,Two year,1,Mailed check,69,No
HCETZ42484,1,1,0,H,79.650,Oui,No,Fibre,2365.150,Month-to-month,1,Mailed check,30,Yes
SKORY18626,1,1,0,F,39.300,Non,No phone service,ADSL,1637.400,Month-to-month,1,Electronic check,40,Yes
LMECX11351,0,0,0,F,19.850,Oui,No,Non,19.850,Month-to-month,0,Mailed check,1,No
INRLC78811,0,0,0,H,100.850,Oui,Yes,Fibre,4740.000,Month-to-month,1,Credit card (automatic),45,Yes
OCEQI71633,1,0,1,H,78.650,Oui,Yes,ADSL,1663.750,One year,1,Mailed check,22,No
HLQJR76344,1,0,1,F,20.050,Oui,No,Non,1016.700,Two year,0,Credit card (automatic),47,No
MXSFP49862,0,0,0,F,20.000,Oui,No,Non,40.900,Month-to-month,1,Mailed check,2,No
POXGX80669,0,0,0,F,35.100,Non,No phone service,ADSL,446.100,Month-to-month,1,Electronic check,13,Yes
GOOKI50252,0,0,0,F,18.900,Oui,No,Non,347.650,Month-to-month,1,Credit card (automatic),20,No
JWTDV64254,1,0,0,H,19.250,Oui,No,Non,855.100,Two year,0,Mailed check,48,No
EIVQS84024,1,0,0,H,100.900,Oui,No,Fibre,6733.150,One year,1,Credit card (automatic),67,No
USMEC13254,1,0,0,H,99.350,Oui,Yes,Fibre,6944.500,Two year,1,Credit card (automatic),70,No
WRYZE63939,1,0,0,F,97.650,Oui,Yes,Fibre,3207.550,Month-to-month,1,Electronic check,34,Yes
DTCZB19716,1,0,0,F,90.950,Oui,Yes,ADSL,6468.600,Two year,1,Bank transfer (automatic),72,No
FLBGS16849,1,0,1,F,69.500,Oui,Yes,ADSL,1652.100,Month-to-month,1,Credit card (automatic),23,No
SMHXL75088,0,1,0,F,89.000,Oui,Yes,Fibre,1288.300,Month-to-month,0,Credit card (automatic),15,No
XIBUM84299,0,0,0,H,101.350,Oui,Yes,Fibre,2317.100,Month-to-month,1,Bank transfer (automatic),22,Yes
GWWAV60618,0,0,1,H,70.200,Oui,No,ADSL,2894.550,One year,0,Mailed check,41,No
LQOGP56802,0,0,0,F,82.450,Oui,No,ADSL,5646.600,Two year,1,Credit card (automatic),68,No
IJRHS60505,1,0,1,F,106.500,Oui,Yes,Fibre,7397.000,One year,1,Electronic check,70,No
SVHYR03639,1,0,1,H,86.850,Oui,Yes,ADSL,6263.800,Two year,0,Bank transfer (automatic),71,No
UVGOX69973,1,0,1,H,85.450,Oui,No,ADSL,6029.900,Two year,0,Bank transfer (automatic),71,No
EAFCZ58583,0,0,0,H,44.450,Oui,No,ADSL,44.450,Month-to-month,0,Mailed check,1,No
EKAPL35831,0,0,0,H,55.000,Oui,No,ADSL,55.000,Month-to-month,1,Electronic check,1,Yes
BDPEE77644,0,0,1,H,20.850,Oui,No,Non,60.650,Month-to-month,0,Mailed check,3,No
BQULA16859,0,0,0,F,93.400,Oui,Yes,Fibre,3756.400,Month-to-month,1,Bank transfer (automatic),40,No
WDIOK33293,0,0,0,F,50.600,Non,No phone service,ADSL,155.350,Month-to-month,1,Electronic check,3,Yes
HCBOH12401,0,0,0,F,26.100,Oui,Yes,Non,1759.550,Two year,1,Mailed check,67,No
YWVYA21229,0,0,0,F,75.400,Oui,No,Fibre,1380.400,Month-to-month,1,Electronic check,18,No
SOQXL21648,1,0,1,F,20.050,Oui,No,Non,406.050,Month-to-month,0,Mailed check,20,No
CPCBC93065,0,0,0,F,74.250,Oui,Yes,Fibre,210.300,Month-to-month,1,Electronic check,3,Yes
SKGRX89759,1,0,0,H,116.100,Oui,Yes,Fibre,8310.550,Two year,1,Bank transfer (automatic),71,No
XRIKE81891,0,1,0,F,90.950,Oui,No,Fibre,2897.950,Month-to-month,0,Electronic check,32,No
YLVKJ05065,1,0,1,H,20.200,Oui,No,Non,917.450,Two year,1,Mailed check,46,No
QVGAW20075,1,0,1,F,19.350,Oui,No,Non,1292.650,Two year,1,Bank transfer (automatic),68,No
ZTEOB02531,1,0,1,F,79.650,Oui,Yes,ADSL,3870.300,Two year,0,Electronic check,48,No
NRXKX46291,1,0,1,F,70.400,Oui,No,Fibre,147.150,Month-to-month,0,Electronic check,2,Yes
YDIXR82685,1,0,0,H,93.150,Oui,Yes,Fibre,5253.950,One year,1,Electronic check,56,No
TTNYJ15694,1,0,0,H,78.750,Oui,Yes,Fibre,412.100,Month-to-month,1,Electronic check,5,Yes
KPJIP40907,0,0,0,F,74.950,Oui,Yes,Fibre,212.400,Month-to-month,1,Electronic check,3,No
IRCFR53122,1,0,1,F,92.850,Oui,Yes,Fibre,5980.750,One year,1,Electronic check,64,No
VTYID92245,1,0,1,H,90.500,Oui,Yes,ADSL,4318.350,Two year,1,Mailed check,47,No
ENZGF37968,1,0,0,H,67.250,Oui,Yes,ADSL,4234.150,Two year,0,Mailed check,63,No
BOWSO00985,0,0,0,H,19.400,Oui,No,Non,529.800,Month-to-month,1,Electronic check,27,No
VHUBQ17328,1,1,1,F,70.550,Oui,No,Fibre,3309.250,Month-to-month,0,Bank transfer (automatic),47,Yes
JSDKI50757,0,0,0,F,24.450,Oui,Yes,Non,1493.100,Two year,0,Electronic check,59,No
XEFWH06204,1,0,1,H,18.850,Oui,No,Non,84.200,Month-to-month,0,Mailed check,4,No
APGRB01646,0,0,0,F,114.900,Oui,Yes,Fibre,8496.700,Two year,1,Electronic check,72,No
LUTYD99874,0,0,0,F,55.150,Oui,No,ADSL,742.900,One year,0,Mailed check,13,No
XJQFU50676,1,1,1,H,108.450,Oui,Yes,Fibre,7076.350,One year,1,Electronic check,66,No
DHJGV62232,0,0,0,F,20.650,Oui,No,Non,958.100,One year,1,Mailed check,42,No
RSRRW01146,1,0,0,F,19.950,Oui,No,Non,187.750,Month-to-month,1,Bank transfer (automatic),10,No
FMOKZ26569,0,1,0,F,74.450,Oui,Yes,Fibre,1145.700,Month-to-month,1,Mailed check,15,Yes
POCUI65682,1,0,0,F,95.200,Oui,No,Fibre,4285.800,Two year,1,Credit card (automatic),45,No
WMRBW74459,0,0,0,F,73.850,Oui,Yes,ADSL,3581.400,One year,1,Bank transfer (automatic),48,No
XADXF22094,0,0,0,F,25.250,Non,No phone service,ADSL,25.250,Month-to-month,0,Bank transfer (automatic),1,No
EWWZL25237,1,0,0,F,76.100,Oui,No,Fibre,2093.400,Month-to-month,1,Electronic check,27,No
UYAVB49036,1,0,0,H,19.350,Oui,No,Non,126.050,Month-to-month,0,Mailed check,5,Yes
SALNE22949,1,0,1,H,86.800,Oui,No,Fibre,1940.800,One year,0,Mailed check,23,No
NGXBJ24609,1,1,1,H,75.200,Oui,Yes,Fibre,775.300,Month-to-month,1,Credit card (automatic),11,No
JSSWH42388,1,1,0,F,102.050,Oui,Yes,Fibre,3452.550,Month-to-month,0,Bank transfer (automatic),35,No
GIGGQ63521,0,0,0,H,88.800,Oui,Yes,ADSL,5903.150,One year,1,Bank transfer (automatic),67,No
KHNJP55246,1,0,1,H,74.750,Oui,No,ADSL,2453.300,One year,0,Credit card (automatic),33,No
FHJBZ91277,1,0,1,H,114.000,Oui,Yes,Fibre,8093.150,Two year,1,Electronic check,72,No
XFJMR13607,1,0,0,F,109.700,Oui,Yes,Fibre,7344.450,One year,1,Credit card (automatic),67,No
CBCRA61472,1,0,0,F,20.050,Oui,No,Non,669.450,Month-to-month,0,Mailed check,33,No
EVZMJ45654,0,0,0,F,58.900,Oui,No,ADSL,2813.050,One year,1,Mailed check,47,No
IGKFF00118,1,1,0,H,98.000,Oui,No,Fibre,1237.850,Month-to-month,1,Electronic check,13,Yes
VCQOH79899,1,0,1,H,83.250,Oui,No,ADSL,1611.150,Month-to-month,0,Electronic check,18,No
CJKPV03786,1,0,0,F,112.100,Oui,Yes,Fibre,7965.950,Two year,0,Credit card (automatic),72,No
BOHSE89993,0,1,0,F,89.700,Oui,No,Fibre,1047.700,Month-to-month,0,Bank transfer (automatic),11,Yes
NHFRF55334,0,1,0,H,44.400,Non,No phone service,ADSL,265.800,Month-to-month,1,Electronic check,7,No
CFOSN66279,0,0,0,F,99.450,Oui,Yes,Fibre,5623.700,Month-to-month,1,Bank transfer (automatic),59,No
RQDAY16417,1,1,1,F,100.400,Oui,Yes,Fibre,3217.650,Month-to-month,1,Electronic check,32,No
LJULT21436,1,0,0,F,25.250,Oui,Yes,Non,1733.150,Two year,1,Credit card (automatic),67,No
IHLOO11422,0,0,0,F,87.550,Oui,No,Fibre,4475.900,One year,0,Credit card (automatic),51,No
VUVJN29315,1,1,0,F,94.050,Oui,Yes,Fibre,5483.900,One year,1,Electronic check,59,No
FRYVH11166,1,0,1,F,39.400,Non,No phone service,ADSL,1978.650,Two year,0,Mailed check,48,No
HJRLT80518,0,1,0,F,70.550,Oui,No,Fibre,70.550,Month-to-month,1,Electronic check,1,Yes
AERRL93474,1,0,0,H,19.300,Oui,No,Non,486.200,One year,0,Credit card (automatic),23,No
SGXHH20377,1,0,1,H,94.650,Oui,Yes,Fibre,3624.300,Month-to-month,1,Electronic check,38,Yes
HFWBO87489,1,0,1,H,19.900,Oui,No,Non,357.700,One year,0,Mailed check,19,No
OYWBN75763,0,1,0,H,76.050,Oui,Yes,Fibre,231.800,Month-to-month,1,Electronic check,3,Yes
DHUTR26754,1,1,0,H,98.900,Oui,Yes,Fibre,5780.700,Month-to-month,1,Electronic check,58,No
DZKRF68449,0,0,0,H,50.200,Oui,No,ADSL,109.250,Month-to-month,1,Credit card (automatic),2,No
LDTTC08678,0,0,0,H,75.150,Oui,No,ADSL,392.650,Month-to-month,0,Bank transfer (automatic),5,No
EFAEP00197,0,0,0,F,101.300,Oui,Yes,Fibre,7261.250,Two year,1,Bank transfer (automatic),72,No
VRRTK66896,0,1,0,F,109.800,Oui,Yes,Fibre,4860.350,One year,1,Credit card (automatic),44,No
EFBJY23323,0,0,0,H,19.700,Oui,No,Non,342.400,Month-to-month,1,Mailed check,16,Yes
IHLEI53115,0,0,0,H,50.950,Non,No phone service,ADSL,605.750,Month-to-month,1,Bank transfer (automatic),12,No
HWIML29903,0,0,0,F,89.500,Oui,No,Fibre,573.300,Month-to-month,1,Electronic check,6,Yes
HBPBS71342,0,1,0,F,108.100,Oui,Yes,Fibre,7774.050,Two year,1,Bank transfer (automatic),72,No
UPNKS65102,0,0,0,F,24.800,Oui,Yes,Non,615.350,One year,0,Credit card (automatic),23,No
JSNFM95652,0,0,0,H,70.450,Oui,No,Fibre,2597.600,One year,1,Bank transfer (automatic),38,Yes
JEWRQ39469,1,0,0,H,95.200,Oui,Yes,Fibre,4563.000,One year,1,Credit card (automatic),47,No
