id_client,mariee,retraite,a_charge,genre,facture_mensuelle,telephone,plusieurs_numeros,internet,total_factures,contrat,facture_par_mail,type_de_paiement,client_depuis_mois,sortie_client
FFFZR25824,0,0,0,F,50.600,Non,No phone service,ADSL,1073.300,Month-to-month,1,Electronic check,22,No
RNWXS27585,0,0,0,H,89.200,Oui,No,Fibre,3251.300,One year,1,Electronic check,35,No
BONCE99868,0,0,0,F,20.950,Oui,No,Non,85.500,Month-to-month,0,Bank transfer (automatic),4,Yes
WNQZS85598,0,0,0,H,20.450,Oui,No,Non,20.450,Two year,0,Mailed check,1,No
URKXC49808,1,0,0,H,20.850,Oui,No,Non,720.050,One year,0,Bank transfer (automatic),36,No
WYVXG27106,0,0,0,F,71.100,Oui,No,ADSL,213.350,Two year,0,Mailed check,3,No
BYNII55901,0,0,0,H,100.750,Oui,Yes,Fibre,2095.000,Month-to-month,1,Electronic check,22,Yes
PSUAE02658,1,0,1,F,100.700,Oui,No,Fibre,1522.700,Month-to-month,0,Bank transfer (automatic),16,No
UOBNY81524,0,1,0,F,106.800,Oui,Yes,Fibre,5347.950,One year,1,Electronic check,50,No
EWNDZ80036,0,0,0,F,21.200,Oui,No,Non,222.650,Month-to-month,1,Electronic check,10,No
HIBDJ44043,0,0,0,F,74.300,Oui,No,ADSL,1863.800,One year,0,Mailed check,25,Yes
BELXA59596,0,1,0,H,96.150,Oui,Yes,Fibre,3019.250,Month-to-month,1,Credit card (automatic),32,Yes
RCHXS76433,1,0,1,F,19.350,Oui,No,Non,1263.850,Two year,0,Electronic check,63,No
YDOVK44683,0,0,1,H,48.650,Oui,No,ADSL,235.200,Month-to-month,1,Bank transfer (automatic),5,No
FYFQZ89191,1,1,0,H,30.350,Non,No phone service,ADSL,1359.700,Month-to-month,1,Electronic check,44,Yes
FILXA55654,0,1,0,F,96.150,Oui,Yes,Fibre,1529.200,Month-to-month,1,Electronic check,16,Yes
HGGHV58159,1,0,0,H,64.150,Oui,No,ADSL,1274.450,One year,1,Mailed check,20,No
AAGRX15524,0,0,0,F,106.400,Oui,Yes,Fibre,3211.900,Month-to-month,0,Bank transfer (automatic),30,No
JISCY72692,0,0,0,F,45.050,Oui,No,ADSL,2462.600,One year,0,Bank transfer (automatic),55,No
LCJDC35066,1,0,1,H,19.950,Oui,No,Non,19.950,Month-to-month,0,Bank transfer (automatic),1,Yes
ACVZC09565,0,0,0,F,94.100,Oui,No,Fibre,5060.900,One year,1,Credit card (automatic),54,No
CZGBB24822,0,0,0,H,70.000,Oui,No,Fibre,740.000,Month-to-month,1,Electronic check,10,Yes
QJDGB66825,0,0,1,H,55.250,Oui,No,ADSL,2139.200,Month-to-month,1,Mailed check,40,Yes
YOVTD31286,1,0,1,F,79.150,Oui,No,Fibre,4018.550,Month-to-month,1,Bank transfer (automatic),51,No
ESELR10901,1,0,1,H,105.500,Oui,No,Fibre,7611.550,Two year,0,Bank transfer (automatic),72,No
KYEUA95706,0,0,0,H,99.250,Oui,Yes,Fibre,6549.450,Two year,0,Credit card (automatic),64,No
MAXGU47071,1,0,0,H,25.850,Oui,Yes,Non,1872.200,Two year,0,Credit card (automatic),72,No
BAAZR78729,1,0,1,F,19.550,Oui,No,Non,1007.900,One year,0,Bank transfer (automatic),53,No
SEIFQ25923,0,0,0,H,24.750,Non,No phone service,ADSL,66.950,Month-to-month,0,Electronic check,3,Yes
OAIHC96036,0,1,0,H,70.050,Oui,No,Fibre,70.050,Month-to-month,1,Electronic check,1,No
UBJRP06371,1,0,1,H,84.050,Oui,No,Fibre,1095.300,Month-to-month,0,Electronic check,13,Yes
XBHTB27547,0,0,0,F,77.650,Oui,No,Fibre,714.150,Month-to-month,1,Bank transfer (automatic),9,Yes
KZXCB65185,0,0,0,H,25.250,Oui,Yes,Non,566.500,Two year,0,Mailed check,22,No
RGMTT53315,1,1,0,H,99.050,Oui,Yes,Fibre,5295.700,Month-to-month,1,Credit card (automatic),54,No
FPWRM28891,1,0,0,H,117.800,Oui,Yes,Fibre,8684.800,One year,1,Bank transfer (automatic),72,Yes
PYLPB22511,1,0,0,H,79.550,Oui,Yes,ADSL,5810.900,Two year,0,Credit card (automatic),72,No
RCLCJ65997,1,0,0,H,109.550,Oui,Yes,Fibre,5124.550,Month-to-month,1,Electronic check,47,Yes
AZQPB51554,1,0,1,F,49.900,Oui,Yes,ADSL,1410.250,Month-to-month,0,Mailed check,28,No
GJLRN81671,0,0,0,H,30.400,Non,No phone service,ADSL,82.150,Month-to-month,0,Electronic check,3,No
XUMGI43047,1,1,1,H,75.150,Oui,Yes,ADSL,3822.450,Two year,1,Bank transfer (automatic),50,No
HIMLV45106,0,0,0,H,69.800,Oui,No,Fibre,69.800,Month-to-month,1,Electronic check,1,Yes
IECLD53494,0,0,0,H,94.950,Oui,No,Fibre,178.100,Month-to-month,0,Electronic check,2,Yes
OEAUQ37178,0,0,0,H,70.700,Oui,No,Fibre,129.200,Month-to-month,0,Mailed check,2,No
FCOWB19849,1,0,0,F,109.500,Oui,Yes,Fibre,7674.550,One year,1,Electronic check,70,Yes
EJGDP59734,0,0,0,H,87.350,Oui,Yes,Fibre,4473.000,Month-to-month,1,Electronic check,51,No
VTKDH23789,1,1,0,H,104.350,Oui,Yes,Fibre,6578.550,Month-to-month,1,Electronic check,65,No
RTAPZ72748,0,0,0,H,90.550,Oui,No,Fibre,90.550,Month-to-month,1,Electronic check,1,Yes
GSDTP08114,0,0,1,F,30.150,Non,No phone service,ADSL,382.200,Month-to-month,0,Electronic check,13,No
GALXR14507,0,0,0,F,98.500,Oui,Yes,Fibre,1058.250,Month-to-month,1,Electronic check,10,Yes
MQINP83804,1,0,1,F,20.300,Oui,No,Non,1079.050,Two year,0,Mailed check,55,No
IAHGH92102,0,0,0,F,70.750,Oui,No,ADSL,450.800,Month-to-month,1,Credit card (automatic),7,Yes
INLAT11795,0,0,0,H,19.450,Oui,No,Non,69.250,One year,1,Mailed check,3,No
MPZRL07562,0,0,0,H,33.700,Non,No phone service,ADSL,1537.850,One year,0,Credit card (automatic),46,No
NYSCF43693,0,0,0,H,75.750,Oui,No,ADSL,4284.650,One year,1,Bank transfer (automatic),56,No
VFHAY70174,1,0,1,F,115.100,Oui,Yes,Fibre,7008.150,Two year,0,Credit card (automatic),61,No
YDHMM14855,1,0,1,H,93.250,Oui,Yes,Fibre,4631.700,Month-to-month,1,Bank transfer (automatic),52,No
RXHRA10419,0,0,0,F,70.250,Oui,No,Fibre,2868.050,Month-to-month,0,Bank transfer (automatic),41,Yes
DFHHB36967,0,0,0,F,25.500,Oui,Yes,Non,1821.800,Two year,0,Bank transfer (automatic),68,No
KWRBE99173,1,0,1,F,78.350,Oui,Yes,ADSL,3211.200,One year,1,Credit card (automatic),41,No
WHAFY36699,1,0,0,F,115.150,Oui,Yes,Fibre,8078.100,Two year,1,Credit card (automatic),71,No
OHLVP09214,0,0,0,H,83.050,Oui,Yes,Fibre,1799.300,Month-to-month,0,Electronic check,22,No
VZHEB85146,1,0,1,H,19.500,Oui,No,Non,1147.850,Two year,0,Mailed check,59,No
RIGQZ73264,1,0,1,H,69.800,Oui,No,Fibre,377.850,Month-to-month,1,Electronic check,6,No
QKZPL79514,1,0,1,F,24.500,Oui,Yes,Non,740.300,Two year,1,Mailed check,33,Yes
FZHPE78122,1,0,1,F,24.100,Oui,Yes,Non,409.900,Month-to-month,0,Mailed check,17,Yes
HRPFA63222,1,0,1,H,59.600,Oui,No,ADSL,2970.300,Month-to-month,0,Credit card (automatic),49,No
OUZXB23029,1,0,0,H,82.150,Oui,Yes,ADSL,5784.300,Two year,0,Bank transfer (automatic),72,No
RPUAV70293,1,1,0,H,100.450,Oui,Yes,Fibre,1622.450,Month-to-month,1,Credit card (automatic),17,Yes
BENQF71051,0,0,1,H,64.850,Oui,No,ADSL,950.750,One year,0,Mailed check,15,No
NEJOJ24661,1,0,1,H,19.650,Oui,No,Non,169.750,Month-to-month,0,Credit card (automatic),8,No
XEMDW18521,0,0,0,H,65.050,Oui,Yes,ADSL,1427.550,Month-to-month,0,Mailed check,22,No
SFSQZ22636,1,0,1,H,24.950,Oui,Yes,Non,1222.250,Two year,1,Mailed check,51,No
AHQNN57125,0,0,0,F,91.650,Oui,No,Fibre,3954.100,Month-to-month,1,Electronic check,43,No
DQKQW97433,0,0,0,H,25.100,Non,No phone service,ADSL,79.800,Month-to-month,0,Electronic check,3,No
OBVRU85529,1,1,1,F,104.500,Oui,No,Fibre,5068.050,Month-to-month,1,Electronic check,48,No
ATNFV40863,1,0,1,F,60.800,Oui,No,ADSL,2042.050,One year,1,Mailed check,34,No
BCASL24036,1,1,1,H,111.950,Oui,Yes,Fibre,4534.900,One year,1,Electronic check,41,Yes
NMTBD85615,1,0,1,F,112.350,Oui,Yes,Fibre,7388.450,One year,1,Credit card (automatic),67,No
VWNAM54486,0,0,1,F,75.900,Oui,Yes,ADSL,1375.600,Month-to-month,1,Mailed check,19,No
KKTPH87694,1,0,1,F,99.650,Oui,Yes,Fibre,6311.200,One year,1,Credit card (automatic),63,No
QGOXH78312,0,0,0,F,85.200,Oui,Yes,Fibre,1553.900,Month-to-month,1,Electronic check,18,Yes
JZOSN24804,1,0,0,F,20.650,Oui,No,Non,20.650,Month-to-month,1,Mailed check,1,No
VPSGI29825,1,0,0,F,94.000,Oui,Yes,Fibre,1078.900,Month-to-month,1,Electronic check,11,Yes
DMZUK84961,0,0,0,H,90.400,Oui,Yes,Fibre,2820.650,One year,0,Bank transfer (automatic),30,No
VOBET38589,0,0,0,H,74.950,Oui,Yes,Fibre,1710.450,Month-to-month,1,Electronic check,23,Yes
GLZOU44842,1,0,0,F,105.050,Oui,Yes,Fibre,5624.850,Month-to-month,1,Electronic check,52,Yes
UFTUL05947,1,0,1,H,19.850,Oui,No,Non,252.000,Month-to-month,1,Mailed check,13,No
WCUUZ07575,1,0,1,H,63.350,Oui,Yes,ADSL,3409.100,Two year,0,Credit card (automatic),54,No
AFUYI82862,0,0,0,H,47.950,Oui,No,ADSL,47.950,Month-to-month,0,Electronic check,1,No
LLSKM28688,1,0,1,F,83.650,Oui,Yes,Fibre,5733.400,One year,1,Bank transfer (automatic),68,No
TREIR49575,0,0,0,H,64.400,Oui,No,ADSL,195.650,Month-to-month,1,Credit card (automatic),3,No
TVAIH64167,1,0,1,H,68.500,Oui,No,Fibre,68.500,Month-to-month,1,Electronic check,1,Yes
PACGQ92595,1,0,0,F,62.650,Oui,Yes,ADSL,2274.900,Month-to-month,0,Electronic check,34,Yes
SSLTO26765,0,0,0,H,66.150,Oui,Yes,ADSL,3199.000,Two year,1,Bank transfer (automatic),49,No
ETQTI81434,1,0,1,F,19.650,Oui,No,Non,451.550,Two year,1,Mailed check,23,No
JNISG08311,1,0,1,H,19.800,Oui,No,Non,1396.250,Two year,0,Mailed check,71,No
UOLYZ35724,0,0,1,F,84.800,Oui,Yes,Fibre,3958.850,Month-to-month,1,Bank transfer (automatic),46,No
WIQVA75504,1,0,1,H,108.250,Oui,Yes,Fibre,5431.400,One year,1,Electronic check,50,No
PODML75685,0,0,0,H,45.300,Non,No phone service,ADSL,45.300,Month-to-month,1,Mailed check,1,Yes
ECMCM75671,0,0,0,H,79.850,Oui,No,Fibre,2001.000,Month-to-month,1,Credit card (automatic),24,No
TNRXS64456,1,0,1,H,114.700,Oui,Yes,Fibre,7849.850,Two year,1,Bank transfer (automatic),68,No
LNWMW81746,0,0,0,F,20.900,Oui,No,Non,689.350,Two year,0,Credit card (automatic),31,No
CAAYU35664,1,0,1,F,49.850,Non,No phone service,ADSL,3210.350,Two year,0,Electronic check,64,No
HSJCY28453,1,0,1,F,87.250,Oui,Yes,Fibre,1258.600,Month-to-month,1,Electronic check,14,Yes
UKKNL95012,0,0,0,H,51.700,Non,No phone service,ADSL,3005.800,Month-to-month,1,Electronic check,59,No
NLTIT52142,1,0,1,H,90.800,Oui,Yes,Fibre,6511.800,Two year,1,Credit card (automatic),72,No
JOMMD72957,0,0,1,F,98.100,Oui,No,Fibre,396.300,Month-to-month,1,Bank transfer (automatic),4,Yes
LRWZD37071,0,0,0,F,84.050,Oui,Yes,Fibre,2781.850,One year,0,Electronic check,32,Yes
GYRUU25739,1,1,0,H,91.050,Oui,Yes,Fibre,4370.750,Month-to-month,1,Credit card (automatic),48,No
OSINB62953,1,0,0,H,109.650,Oui,Yes,Fibre,7880.250,Two year,1,Electronic check,72,No
VBYPO30716,1,0,1,H,89.850,Oui,No,Fibre,248.400,Month-to-month,0,Electronic check,3,No
NHQEI86397,1,0,1,F,95.900,Oui,Yes,Fibre,6954.150,Two year,1,Bank transfer (automatic),72,No
AAAGJ59502,0,0,0,H,84.300,Oui,Yes,Fibre,1537.900,Month-to-month,0,Bank transfer (automatic),18,No
XUATA22748,1,1,0,H,63.100,Non,No phone service,ADSL,4685.550,Two year,1,Bank transfer (automatic),72,No
DZCVC53072,1,1,0,F,85.950,Oui,Yes,Fibre,2628.600,Month-to-month,1,Credit card (automatic),32,Yes
NTYXF15647,0,1,0,F,82.000,Oui,Yes,Fibre,1127.200,Month-to-month,1,Electronic check,13,Yes
SDHNU09099,0,0,1,F,29.800,Non,No phone service,ADSL,201.950,Month-to-month,0,Mailed check,7,No
HZVZM58769,1,0,1,F,55.900,Oui,No,ADSL,365.350,Month-to-month,0,Credit card (automatic),6,Yes
KRZZE15755,0,0,0,F,55.200,Oui,No,ADSL,220.650,Month-to-month,0,Electronic check,4,No
CQSJI37523,1,0,1,F,20.450,Oui,No,Non,254.500,Month-to-month,1,Mailed check,13,No
VJRDR08682,1,0,0,H,104.050,Oui,No,Fibre,6605.550,Two year,1,Credit card (automatic),64,No
EXCDZ95847,0,0,0,F,70.500,Oui,No,Fibre,1165.600,Month-to-month,0,Bank transfer (automatic),17,No
PVMRC09808,1,0,1,F,50.850,Non,No phone service,ADSL,2036.550,Month-to-month,1,Electronic check,40,No
UXRQN81083,1,0,1,F,50.550,Non,No phone service,ADSL,565.350,Month-to-month,0,Electronic check,11,No
KSLXC63776,0,0,0,H,19.950,Oui,No,Non,107.050,Month-to-month,0,Mailed check,5,No
QVYKW78922,1,0,1,F,85.600,Oui,Yes,Fibre,1868.400,Month-to-month,0,Electronic check,23,No
CZHRQ89329,0,0,0,H,76.750,Oui,Yes,ADSL,5233.250,One year,0,Credit card (automatic),68,No
DLXRI22545,0,0,0,F,79.150,Oui,Yes,Fibre,79.150,Month-to-month,1,Mailed check,1,No
HWUYD40777,1,0,1,H,87.550,Oui,Yes,ADSL,6463.150,Two year,1,Bank transfer (automatic),72,No
PVESG87452,0,0,0,F,41.100,Non,No phone service,ADSL,2258.250,One year,1,Credit card (automatic),57,No
GWDBQ82619,1,1,0,F,116.050,Oui,Yes,Fibre,6925.900,Two year,1,Bank transfer (automatic),60,No
SANFR32585,0,1,0,H,44.700,Oui,No,ADSL,276.500,Month-to-month,0,Credit card (automatic),6,No
HVPIV74496,1,0,1,H,90.400,Oui,Yes,Fibre,5099.150,Month-to-month,1,Credit card (automatic),55,No
CQPHU32441,0,1,0,F,110.100,Oui,Yes,Fibre,7746.700,Two year,1,Bank transfer (automatic),72,No
FVQKB52083,1,0,0,H,67.950,Oui,No,ADSL,4664.150,Two year,0,Mailed check,70,No
XKKPU64133,1,0,1,H,89.400,Oui,No,Fibre,1539.450,Month-to-month,1,Electronic check,17,Yes
BMLVW33996,1,0,1,H,60.500,Oui,No,ADSL,3121.450,Two year,0,Credit card (automatic),51,No
EUIVN75957,0,0,0,F,75.800,Oui,No,Fibre,75.800,Month-to-month,0,Electronic check,1,Yes
PHFWD89939,0,0,0,F,25.250,Non,No phone service,ADSL,58.900,Month-to-month,0,Electronic check,3,Yes
MHQVU73515,0,0,0,F,50.950,Non,No phone service,ADSL,307.600,Month-to-month,0,Credit card (automatic),6,No
ISPUP97008,1,0,1,F,65.500,Oui,No,ADSL,616.900,Month-to-month,1,Electronic check,10,No
USIXD06822,1,0,0,F,86.050,Oui,No,Fibre,1818.900,Month-to-month,1,Electronic check,21,No
XUOPT00238,1,0,0,F,94.100,Oui,Yes,Fibre,1215.600,Month-to-month,0,Electronic check,13,Yes
QSGXK86301,1,0,0,H,75.200,Oui,Yes,ADSL,3901.250,Two year,1,Bank transfer (automatic),51,No
IDMFK34584,0,0,0,H,20.750,Oui,No,Non,499.400,Two year,1,Mailed check,25,No
BYHDO36424,1,0,1,F,19.900,Oui,No,Non,1389.350,Two year,0,Bank transfer (automatic),71,No
VEQXM28007,0,0,0,F,74.750,Oui,No,Fibre,238.100,Month-to-month,1,Mailed check,3,No
GINMM25141,0,0,0,H,79.500,Oui,No,Fibre,79.500,Month-to-month,1,Electronic check,1,Yes
BVEPF80652,0,1,0,H,99.100,Oui,No,Fibre,6496.150,Month-to-month,1,Bank transfer (automatic),65,No
ZVTHB06871,1,0,1,H,72.450,Oui,Yes,ADSL,4653.850,One year,0,Credit card (automatic),65,Yes
YNQWJ93614,0,0,0,F,24.400,Oui,Yes,Non,1601.200,One year,1,Bank transfer (automatic),64,No
HYWWO11541,0,0,0,H,70.600,Oui,No,ADSL,2708.200,One year,0,Mailed check,38,No
PNNSZ61982,1,0,0,F,109.800,Oui,Yes,Fibre,6109.650,One year,0,Bank transfer (automatic),56,No
KCLGT58936,0,0,1,F,19.750,Oui,No,Non,1567.000,Two year,1,Mailed check,72,No
MHZWF00139,0,0,1,F,69.400,Oui,No,ADSL,571.450,Month-to-month,1,Credit card (automatic),9,No
AVCLN05823,0,0,0,F,20.300,Oui,No,Non,743.050,Two year,0,Mailed check,38,No
ZKVNW43855,1,0,1,H,54.900,Oui,No,ADSL,2549.100,Month-to-month,1,Bank transfer (automatic),44,No
PDWQE78987,1,0,0,H,80.400,Oui,Yes,ADSL,5727.150,Two year,0,Credit card (automatic),71,No
EHYJA84688,1,0,0,F,99.650,Oui,Yes,Fibre,5497.050,Month-to-month,1,Electronic check,57,No
OAQQC20278,0,0,0,F,49.050,Non,No phone service,ADSL,2076.200,Month-to-month,1,Bank transfer (automatic),43,Yes
INNWN43591,0,0,0,F,20.050,Oui,No,Non,337.900,One year,0,Credit card (automatic),17,No
LPGOO94516,0,0,0,H,86.800,Oui,Yes,Fibre,620.350,Month-to-month,1,Electronic check,7,Yes
INRFU19818,0,0,0,F,79.750,Oui,No,Fibre,164.500,Month-to-month,1,Electronic check,2,Yes
TOSSS62922,0,0,0,H,24.900,Oui,Yes,Non,1195.250,Two year,0,Bank transfer (automatic),50,No
NXKDA93851,1,0,0,F,82.650,Oui,Yes,ADSL,5919.350,Two year,1,Credit card (automatic),72,No
DLCLU95539,0,0,1,F,88.950,Oui,Yes,ADSL,1161.750,Two year,0,Credit card (automatic),13,No
SHBCB64296,0,0,0,H,69.600,Oui,Yes,ADSL,1394.550,Month-to-month,0,Mailed check,19,No
DIUUN33738,1,0,1,H,21.250,Oui,No,Non,711.900,Two year,0,Mailed check,30,No
XFCVR15028,0,0,0,F,106.450,Oui,No,Fibre,6145.850,One year,1,Electronic check,58,Yes
YHRYO37502,1,0,1,H,20.650,Oui,No,Non,150.000,One year,0,Mailed check,7,No
FEQME24009,1,0,1,H,20.500,Oui,No,Non,1177.950,Two year,0,Mailed check,55,No
RWASJ44514,1,0,1,H,19.500,Oui,No,Non,239.750,One year,1,Mailed check,15,No
PNJMH81008,1,0,1,H,88.850,Oui,Yes,ADSL,6132.700,Two year,1,Credit card (automatic),68,No
AKOAJ55151,0,0,0,F,100.100,Oui,Yes,Fibre,5440.900,Month-to-month,1,Electronic check,54,Yes
VONWT78952,0,0,0,F,48.250,Non,No phone service,ADSL,1293.800,Month-to-month,1,Electronic check,25,No
SGDXK20136,0,0,0,F,84.300,Oui,No,Fibre,84.300,Month-to-month,0,Electronic check,1,Yes
LXYVJ25453,1,0,0,H,20.700,Oui,No,Non,1492.100,Two year,0,Bank transfer (automatic),72,No
GCDXG06743,0,0,0,H,71.900,Oui,Yes,ADSL,4479.200,Two year,1,Bank transfer (automatic),63,No
FZBSX45189,1,0,1,H,20.250,Oui,No,Non,854.900,One year,0,Mailed check,42,No
QRAVE43607,0,1,0,H,36.650,Non,No phone service,ADSL,1315.000,Month-to-month,0,Electronic check,37,No
DKDTV56873,0,0,0,F,20.350,Oui,No,Non,77.500,Month-to-month,0,Mailed check,4,Yes
CJQAQ27883,0,0,0,H,19.450,Oui,No,Non,270.200,One year,0,Mailed check,13,No
UDNLU26219,1,0,0,F,20.850,Oui,No,Non,72.000,Month-to-month,0,Mailed check,3,No
EIHEQ96372,0,0,0,F,50.800,Oui,No,ADSL,50.800,Month-to-month,1,Electronic check,1,Yes
XVTZH76918,1,0,0,F,89.950,Oui,Yes,Fibre,5974.300,Two year,1,Bank transfer (automatic),68,No
RLQLC54242,0,0,0,H,59.650,Oui,No,ADSL,638.950,Month-to-month,1,Mailed check,10,No
MMYRQ15996,1,0,1,H,81.450,Oui,No,Fibre,4983.050,One year,1,Credit card (automatic),62,No
YRFHY95885,0,0,0,H,19.900,Oui,No,Non,1022.600,Two year,1,Credit card (automatic),49,No
GHJAW59708,1,0,1,H,19.950,Oui,No,Non,862.400,Two year,0,Credit card (automatic),46,No
HBZPA62033,0,0,0,H,63.900,Non,No phone service,ADSL,3334.950,Two year,0,Credit card (automatic),52,No
NQBCT22084,1,0,1,F,81.950,Oui,No,Fibre,2070.050,Month-to-month,0,Electronic check,26,No
PHWFW46943,0,0,1,F,19.950,Oui,No,Non,170.900,Month-to-month,0,Mailed check,8,No
BOQPW78174,0,0,0,F,75.550,Oui,Yes,Fibre,166.300,Month-to-month,1,Electronic check,2,Yes
RLHYP00423,1,0,1,F,19.700,Oui,No,Non,1396.900,Two year,0,Bank transfer (automatic),69,No
WEQRM96269,0,0,0,F,29.150,Non,No phone service,ADSL,110.050,Month-to-month,1,Mailed check,4,No
BVCXS50351,0,0,0,H,75.900,Oui,No,Fibre,866.400,Month-to-month,1,Mailed check,11,No
UDIJQ04238,0,1,0,H,49.200,Oui,No,ADSL,447.900,Month-to-month,0,Mailed check,9,No
XQXMQ57661,0,0,0,F,68.850,Oui,No,ADSL,1970.500,Month-to-month,1,Bank transfer (automatic),29,Yes
WAROZ42502,1,1,1,H,93.250,Oui,Yes,Fibre,5774.550,Month-to-month,1,Electronic check,60,No
MSWCO90579,1,1,0,H,30.750,Non,No phone service,ADSL,805.100,Month-to-month,0,Credit card (automatic),27,Yes
KDYWC62172,0,0,1,H,19.600,Oui,No,Non,1170.550,Two year,1,Mailed check,57,No
DSAZX63901,0,0,1,F,73.600,Oui,No,Fibre,73.600,Month-to-month,1,Mailed check,1,Yes
BAXNB31867,0,0,0,F,91.700,Oui,No,Fibre,91.700,Month-to-month,0,Electronic check,1,Yes
FAEMR89172,0,0,0,F,19.850,Oui,No,Non,784.250,Two year,0,Mailed check,37,No
YJCLA82047,1,1,1,H,64.800,Non,No phone service,ADSL,4732.350,Two year,1,Bank transfer (automatic),72,No
EUHJO87147,1,0,1,F,91.150,Oui,Yes,Fibre,2995.450,Month-to-month,1,Electronic check,31,Yes
KXRRV69418,1,1,0,F,58.950,Oui,No,ADSL,2789.700,One year,1,Bank transfer (automatic),48,No
IGFSG18945,0,0,0,F,89.250,Oui,No,Fibre,1907.850,Month-to-month,0,Electronic check,22,Yes
MQZZL58994,0,0,0,F,75.000,Oui,Yes,Fibre,999.450,Month-to-month,1,Mailed check,13,Yes
AMKAK91521,0,0,0,H,80.250,Oui,No,ADSL,493.400,Two year,1,Mailed check,6,No
OZQVA61356,0,0,0,F,53.650,Oui,Yes,ADSL,404.350,Month-to-month,1,Electronic check,7,No
JMJQQ34072,1,0,1,F,109.000,Oui,Yes,Fibre,7661.800,Two year,1,Bank transfer (automatic),71,No
MOAVT49194,0,0,1,H,69.650,Oui,No,Fibre,220.100,Month-to-month,0,Electronic check,3,Yes
XJOCM58255,0,0,1,H,64.400,Oui,Yes,ADSL,3035.350,One year,1,Bank transfer (automatic),48,No
FVVRP39485,1,0,1,H,54.800,Oui,No,ADSL,452.800,Month-to-month,0,Mailed check,9,No
DVEYC30702,0,1,0,H,73.750,Oui,Yes,Fibre,545.150,Month-to-month,0,Mailed check,7,Yes
EURKS62402,0,0,1,F,35.000,Non,No phone service,ADSL,553.000,Month-to-month,1,Electronic check,18,Yes
YPODE74463,0,1,0,H,60.250,Oui,Yes,ADSL,662.950,Month-to-month,0,Bank transfer (automatic),11,No
FENLU29597,0,0,0,F,85.300,Oui,No,Fibre,781.400,Month-to-month,1,Credit card (automatic),9,No
BTJAU82258,0,1,0,H,79.250,Oui,No,Fibre,793.550,Month-to-month,1,Electronic check,10,Yes
MHJKM32475,0,0,0,H,20.200,Oui,No,Non,20.200,Month-to-month,0,Mailed check,1,No
ALMWY26576,1,1,0,F,84.950,Oui,No,Fibre,2169.750,Month-to-month,0,Electronic check,26,Yes
QIIEB44528,0,0,0,H,43.900,Oui,No,ADSL,278.400,Month-to-month,0,Mailed check,7,No
QWSPR66033,0,0,0,F,104.400,Oui,No,Fibre,4904.200,Two year,1,Bank transfer (automatic),46,No
IOAAF97176,0,0,1,H,25.850,Oui,Yes,Non,788.550,Two year,1,Credit card (automatic),27,No
IQWOZ72541,0,0,0,H,69.650,Oui,No,Fibre,69.650,Month-to-month,1,Electronic check,1,Yes
FPSYH24608,0,1,0,F,55.800,Non,No phone service,ADSL,2109.350,Month-to-month,1,Electronic check,40,Yes
FHSGK06179,0,0,1,H,75.200,Oui,Yes,Fibre,3678.300,Month-to-month,0,Credit card (automatic),49,Yes
ZBWLV42505,0,0,0,H,108.450,Oui,Yes,Fibre,7176.550,One year,0,Electronic check,68,Yes
LHSSK44957,0,0,1,F,57.650,Oui,Yes,ADSL,992.700,Month-to-month,0,Mailed check,18,No
LXOLK39579,0,1,0,F,106.150,Oui,Yes,Fibre,3152.500,Month-to-month,1,Electronic check,28,Yes
