id_client,mariee,retraite,a_charge,genre,facture_mensuelle,telephone,plusieurs_numeros,internet,total_factures,contrat,facture_par_mail,type_de_paiement,client_depuis_mois,sortie_client
ZBEQN30343,1,0,0,F,34.700,Non,No phone service,ADSL,1604.500,One year,0,Mailed check,48,Yes
CMPEY79034,1,1,0,H,80.300,Oui,Yes,Fibre,80.300,Month-to-month,1,Electronic check,1,Yes
DHAOW86547,0,0,0,F,54.150,Oui,Yes,ADSL,101.650,Month-to-month,0,Mailed check,2,No
JONDJ20393,0,0,0,H,55.450,Oui,No,ADSL,1477.650,One year,0,Bank transfer (automatic),27,No
TRNQN76236,0,0,1,H,49.900,Oui,No,ADSL,49.900,Month-to-month,1,Mailed check,1,Yes
KVZKQ88219,1,0,1,F,58.400,Non,No phone service,ADSL,4113.150,One year,1,Bank transfer (automatic),70,No
BBVTG15968,0,0,0,H,75.350,Oui,Yes,Fibre,2636.050,Month-to-month,0,Credit card (automatic),35,Yes
HDRKD47022,0,0,0,H,49.350,Non,No phone service,ADSL,3321.350,One year,1,Bank transfer (automatic),67,No
SGHBW15012,0,0,0,H,45.850,Oui,No,ADSL,81.000,Month-to-month,0,Mailed check,2,Yes
OHQHQ04224,1,0,1,F,20.550,Oui,No,Non,295.950,One year,0,Mailed check,15,No
IKBTM28665,0,0,0,F,19.550,Oui,No,Non,19.550,Month-to-month,0,Mailed check,1,No
CBWYG52013,1,0,1,H,24.800,Oui,Yes,Non,1476.250,One year,0,Bank transfer (automatic),62,No
KNSEZ12407,0,0,0,H,20.100,Oui,No,Non,20.100,Month-to-month,1,Mailed check,1,Yes
YHCVC52865,1,0,0,H,104.800,Oui,Yes,Fibre,7470.100,Two year,1,Bank transfer (automatic),72,No
KPKBW97326,0,0,0,H,53.950,Oui,No,ADSL,53.950,Month-to-month,1,Electronic check,1,Yes
UJRUN93575,1,0,0,H,58.350,Oui,Yes,ADSL,1346.900,One year,1,Electronic check,24,No
TCJCI00226,0,1,0,H,62.700,Oui,No,ADSL,2791.500,One year,0,Credit card (automatic),45,Yes
HYVZP28297,0,0,0,H,19.800,Oui,No,Non,572.200,One year,1,Mailed check,29,No
QFDFI58467,1,0,1,F,88.600,Oui,Yes,Fibre,2888.700,Month-to-month,0,Credit card (automatic),33,No
SVSFK07228,0,0,0,F,100.400,Oui,No,Fibre,715.000,Month-to-month,1,Electronic check,7,No
IDHRQ09477,0,0,0,F,80.300,Oui,No,Fibre,526.700,Month-to-month,1,Mailed check,7,Yes
LYSAB99031,1,0,0,H,73.150,Oui,Yes,Fibre,1305.950,Month-to-month,1,Electronic check,18,No
QLHBO31563,0,0,1,H,19.250,Oui,No,Non,48.350,Month-to-month,0,Mailed check,2,No
NTRKC53214,1,0,1,H,79.850,Oui,Yes,ADSL,5234.950,Two year,0,Bank transfer (automatic),66,No
UDSIH10875,0,0,0,F,19.600,Oui,No,Non,59.750,Month-to-month,1,Mailed check,3,Yes
QHBJS73995,1,0,1,F,66.750,Oui,Yes,ADSL,4760.300,Two year,0,Credit card (automatic),72,No
IRGQE07494,1,1,0,F,45.300,Non,No phone service,ADSL,528.450,Month-to-month,0,Electronic check,13,No
NKRSO29603,0,0,0,H,85.950,Oui,No,Fibre,2107.150,Month-to-month,1,Electronic check,24,No
ULTTN46549,1,0,0,H,74.800,Oui,Yes,ADSL,5315.800,Two year,1,Credit card (automatic),70,No
WZCLW97154,1,0,1,H,97.200,Oui,Yes,Fibre,6910.300,Two year,1,Electronic check,71,No
ZSEXG66816,1,0,0,H,59.500,Oui,Yes,ADSL,3389.250,Two year,0,Credit card (automatic),56,No
AOMKI90257,0,0,0,F,93.550,Oui,Yes,Fibre,536.400,Month-to-month,1,Bank transfer (automatic),6,Yes
DXTCG50776,0,0,0,F,45.300,Oui,No,ADSL,45.300,Month-to-month,1,Electronic check,1,Yes
ZTHBR40123,1,0,1,F,44.950,Oui,No,ADSL,926.250,Month-to-month,1,Electronic check,21,No
CBDKJ76833,1,0,1,H,65.450,Oui,No,ADSL,937.600,Month-to-month,1,Electronic check,14,Yes
LGSMF07087,1,0,0,H,65.850,Oui,Yes,ADSL,902.250,Month-to-month,1,Electronic check,13,No
BQKGS02159,0,0,0,H,84.300,Oui,No,Fibre,2438.600,Month-to-month,1,Credit card (automatic),30,No
UJPWO42361,0,0,0,F,24.500,Non,No phone service,ADSL,46.400,Month-to-month,0,Electronic check,2,No
ABQFQ68153,1,0,0,H,107.250,Oui,Yes,Fibre,6033.300,One year,1,Electronic check,56,No
PGHBZ02482,0,1,0,F,92.450,Oui,No,Fibre,6140.850,Two year,1,Bank transfer (automatic),67,No
URJFX26269,1,0,1,H,50.900,Oui,Yes,ADSL,225.600,Month-to-month,1,Electronic check,4,Yes
HRZSV90587,1,1,0,F,94.400,Oui,No,Fibre,6126.150,Month-to-month,0,Electronic check,65,No
LRGXK37162,1,0,0,H,101.150,Oui,Yes,Fibre,6067.400,Two year,0,Credit card (automatic),60,No
OIADY25687,1,0,0,F,99.500,Oui,Yes,Fibre,3762.000,Month-to-month,1,Electronic check,37,Yes
BPHHN76064,0,0,0,H,19.800,Oui,No,Non,1468.750,Two year,1,Credit card (automatic),72,No
HKOKL32537,1,0,1,F,100.300,Oui,No,Fibre,5244.450,One year,0,Electronic check,52,No
TWKGI36065,0,1,0,H,106.900,Oui,Yes,Fibre,1364.300,Month-to-month,1,Electronic check,13,Yes
NHVHI40075,0,1,0,F,96.850,Oui,Yes,Fibre,5219.650,Month-to-month,1,Electronic check,56,No
IZYOZ48072,0,0,0,F,20.650,Oui,No,Non,1020.750,Two year,0,Bank transfer (automatic),51,No
JKUJR02741,1,0,1,H,58.850,Non,No phone service,ADSL,465.700,Month-to-month,0,Mailed check,7,No
FCCNB59352,0,1,0,F,94.200,Oui,Yes,Fibre,1608.150,Month-to-month,1,Electronic check,17,No
KWEWW23332,0,0,0,H,20.050,Oui,No,Non,388.600,Two year,0,Credit card (automatic),18,No
IPXPJ71037,1,0,0,H,99.400,Oui,Yes,Fibre,5059.750,One year,0,Electronic check,50,No
BXTTY60358,0,1,0,F,54.650,Oui,No,ADSL,1830.100,Month-to-month,0,Bank transfer (automatic),32,No
JXVKY37651,0,0,0,F,74.700,Oui,No,Fibre,74.700,Month-to-month,1,Electronic check,1,Yes
QRRQV29275,1,0,0,H,94.650,Oui,Yes,Fibre,4312.500,One year,1,Electronic check,46,No
MIZBN31814,1,0,1,H,19.750,Oui,No,Non,313.400,Month-to-month,0,Electronic check,16,No
GSIKN09685,0,0,0,F,70.800,Oui,No,Fibre,70.800,Month-to-month,1,Mailed check,1,Yes
UXFAP04222,1,0,0,F,98.850,Oui,Yes,Fibre,4947.550,One year,1,Electronic check,51,No
BJKTZ40167,0,0,0,F,108.900,Oui,Yes,Fibre,2809.050,Two year,0,Electronic check,25,No
QSDED93271,0,0,0,H,43.550,Oui,No,ADSL,335.400,Month-to-month,0,Mailed check,8,No
FCRQD78415,1,0,0,F,53.750,Oui,No,ADSL,1857.300,One year,1,Credit card (automatic),33,No
DMVAS70544,0,0,0,H,65.300,Oui,No,ADSL,3512.900,Two year,1,Bank transfer (automatic),54,No
WPIVQ10926,1,0,1,F,25.100,Oui,Yes,Non,428.450,Two year,0,Mailed check,18,No
KIAFH87636,1,0,1,F,20.550,Oui,No,Non,583.300,One year,1,Mailed check,27,No
MRKPI28988,1,0,1,H,101.050,Oui,Yes,Fibre,6770.500,One year,1,Credit card (automatic),68,No
TPMIB06036,1,0,1,F,25.450,Oui,Yes,Non,1534.050,Two year,0,Mailed check,59,No
QHAIO80232,1,1,0,F,76.850,Oui,Yes,Fibre,4275.750,Month-to-month,1,Bank transfer (automatic),56,No
XCCTE07954,0,1,0,H,25.400,Oui,Yes,Non,1809.350,Two year,0,Bank transfer (automatic),72,No
SAFNS24533,0,1,0,F,72.100,Oui,Yes,ADSL,3886.050,One year,0,Mailed check,54,No
LMJXE51761,0,0,0,F,20.550,Oui,No,Non,945.700,Two year,1,Mailed check,47,No
KELSS65986,0,0,1,H,43.050,Non,No phone service,ADSL,2208.050,One year,1,Bank transfer (automatic),50,No
DTAYD62578,1,0,0,H,104.150,Oui,Yes,Fibre,7365.300,Two year,1,Credit card (automatic),71,No
OJQZP26727,0,0,0,F,44.750,Oui,No,ADSL,44.750,Month-to-month,0,Mailed check,1,No
HTRDR13206,0,0,0,F,75.500,Oui,Yes,Fibre,220.600,Month-to-month,1,Electronic check,3,Yes
NDUCW92364,0,0,0,F,35.100,Non,No phone service,ADSL,770.400,Two year,0,Mailed check,21,No
ORXQS02776,1,0,1,H,50.550,Non,No phone service,ADSL,3364.550,Two year,0,Bank transfer (automatic),66,No
ARGBX94126,0,0,1,F,95.500,Oui,No,Fibre,4627.850,Two year,1,Mailed check,48,Yes
MPHTR86346,1,1,0,H,100.050,Oui,Yes,Fibre,4871.050,Month-to-month,1,Electronic check,47,Yes
EAHXY15992,1,0,1,H,23.950,Oui,Yes,Non,1506.400,One year,0,Credit card (automatic),60,No
IJORQ29112,0,0,0,H,90.600,Oui,Yes,ADSL,3358.650,One year,1,Bank transfer (automatic),37,No
WDXMV29112,0,0,1,H,80.550,Oui,Yes,Fibre,1406.650,Month-to-month,1,Credit card (automatic),18,No
KWJKQ17759,1,0,1,H,89.850,Oui,Yes,ADSL,6562.900,Two year,0,Credit card (automatic),72,No
ZLFKO86226,1,0,0,F,90.750,Oui,Yes,Fibre,512.250,Month-to-month,1,Electronic check,6,No
ORCHU81666,1,1,0,H,93.550,Oui,No,Fibre,3055.500,One year,1,Electronic check,33,No
NSBBO85476,0,0,0,H,96.750,Oui,Yes,Fibre,3403.400,Month-to-month,1,Mailed check,35,No
XPXBW37141,0,0,0,F,78.900,Oui,Yes,ADSL,2976.950,Month-to-month,1,Credit card (automatic),37,No
YBDOE80623,0,1,0,H,69.650,Oui,No,Fibre,69.650,Month-to-month,1,Electronic check,1,Yes
ABOBJ58468,1,0,0,H,24.450,Oui,Yes,Non,1730.650,Two year,0,Bank transfer (automatic),71,No
PHQSR91211,1,1,0,H,85.050,Oui,Yes,Fibre,1391.150,Month-to-month,1,Credit card (automatic),16,No
HGMLP51885,1,1,0,H,74.000,Oui,Yes,Fibre,3919.150,Month-to-month,0,Bank transfer (automatic),54,No
VDGRK64791,1,0,1,F,85.300,Oui,No,ADSL,6129.200,Two year,0,Bank transfer (automatic),72,No
OSKWT81049,0,0,0,F,79.800,Oui,Yes,Fibre,1001.200,Month-to-month,1,Electronic check,12,No
BQGKU76737,1,0,1,F,20.150,Oui,No,Non,1337.500,Two year,0,Bank transfer (automatic),69,No
CGRHZ20349,0,1,0,H,102.950,Oui,Yes,Fibre,2496.700,Month-to-month,1,Credit card (automatic),24,Yes
WYLWJ26671,1,0,1,F,19.750,Oui,No,Non,145.000,One year,1,Mailed check,8,Yes
HDMKP10894,0,1,1,H,54.550,Oui,No,ADSL,601.250,Month-to-month,1,Electronic check,11,No
QHXHL45707,0,0,0,F,43.750,Oui,No,ADSL,405.700,Month-to-month,1,Electronic check,9,No
MRZQR16896,1,0,1,H,78.300,Oui,No,Fibre,2564.300,Month-to-month,0,Electronic check,34,Yes
YRMTT87805,0,0,0,F,47.400,Non,No phone service,ADSL,3177.250,Two year,1,Mailed check,66,No
NQLJU09362,1,0,0,F,20.650,Oui,No,Non,875.550,Two year,0,Credit card (automatic),41,No
XOTMO20968,1,0,1,F,19.350,Oui,No,Non,275.900,Month-to-month,0,Mailed check,16,No
NNYNB31977,0,0,0,H,105.100,Oui,Yes,Fibre,6631.850,Two year,0,Credit card (automatic),65,No
CHIWJ52148,0,0,0,H,20.300,Oui,No,Non,595.050,One year,0,Mailed check,27,No
EVGZL20569,1,0,1,H,105.750,Oui,No,Fibre,7322.500,One year,0,Credit card (automatic),68,No
LSUEL81183,0,1,0,H,106.400,Oui,Yes,Fibre,2483.500,Month-to-month,1,Electronic check,23,Yes
DZTGQ88595,0,0,0,H,20.350,Oui,No,Non,689.750,Two year,0,Mailed check,33,No
WWKDU87398,0,1,0,H,89.500,Oui,Yes,Fibre,2196.150,Month-to-month,1,Electronic check,25,Yes
XBAVJ20402,1,0,1,H,114.450,Oui,Yes,Fibre,8100.550,Two year,0,Bank transfer (automatic),72,No
LEVMQ48848,1,0,0,H,20.450,Oui,No,Non,790.000,Two year,1,Bank transfer (automatic),39,No
HGRML08475,0,0,1,H,20.000,Oui,No,Non,1250.100,Two year,0,Bank transfer (automatic),62,No
DAAHE06074,0,0,1,H,19.750,Oui,No,Non,1052.350,Two year,0,Bank transfer (automatic),53,Yes
DWVTU03206,0,0,0,F,99.500,Oui,No,Fibre,5424.250,Two year,0,Mailed check,53,No
WYKIR32304,0,0,0,H,82.000,Oui,Yes,ADSL,1425.450,One year,1,Credit card (automatic),18,Yes
DWPIL58281,1,1,0,H,89.100,Oui,Yes,Fibre,5618.300,Month-to-month,1,Electronic check,62,No
IZIKN35121,1,0,0,F,65.300,Oui,Yes,ADSL,4759.750,Two year,0,Credit card (automatic),70,Yes
UTMVM83293,0,1,0,H,104.650,Oui,Yes,Fibre,2964.000,One year,1,Bank transfer (automatic),27,No
KKTFG87155,1,0,0,F,103.300,Oui,Yes,Fibre,6518.350,One year,1,Bank transfer (automatic),61,No
VRFOL66469,1,1,0,H,103.850,Oui,Yes,Fibre,5485.500,Month-to-month,1,Electronic check,53,Yes
SDMBN08773,0,0,0,F,103.950,Oui,Yes,Fibre,5639.050,One year,1,Bank transfer (automatic),54,Yes
QRQSA18918,1,1,1,H,111.600,Oui,Yes,Fibre,7099.000,Two year,1,Bank transfer (automatic),64,No
XRMYR65434,0,1,0,F,99.700,Oui,Yes,Fibre,2967.350,Month-to-month,1,Electronic check,30,Yes
DACFT63402,1,0,1,F,20.550,Oui,No,Non,1070.250,Two year,0,Credit card (automatic),50,No
SIWJI68071,0,0,0,H,104.850,Oui,Yes,Fibre,3887.250,One year,1,Electronic check,38,No
CLDSV77305,1,0,1,F,98.650,Oui,Yes,Fibre,7129.450,Two year,1,Bank transfer (automatic),72,No
SLLHI81113,1,1,0,H,105.650,Oui,Yes,Fibre,4284.800,Month-to-month,1,Electronic check,39,Yes
FCPUF00969,0,0,0,H,64.500,Oui,Yes,ADSL,1888.450,Month-to-month,1,Mailed check,30,No
LHYNC15971,0,1,0,F,95.000,Oui,Yes,Fibre,2497.200,Month-to-month,1,Electronic check,26,Yes
YPVBX81321,0,0,0,F,85.950,Oui,No,Fibre,514.600,Month-to-month,1,Mailed check,6,No
BMWUB11202,0,0,0,F,53.900,Oui,No,ADSL,834.150,Month-to-month,1,Mailed check,16,Yes
HRVFF07436,1,0,1,F,56.150,Non,No phone service,ADSL,2898.950,One year,1,Electronic check,51,No
RBFON92541,1,0,1,F,98.600,Oui,No,Fibre,1704.950,One year,0,Bank transfer (automatic),17,Yes
RFVNS63724,1,0,0,F,78.800,Oui,No,Fibre,78.800,Month-to-month,0,Electronic check,1,Yes
QQRQD36352,0,0,0,H,20.050,Oui,No,Non,1201.650,Two year,1,Credit card (automatic),62,No
WRFHY62539,1,0,1,H,64.750,Oui,No,ADSL,877.350,One year,1,Electronic check,13,No
KPNCU76901,1,0,1,H,73.050,Oui,No,ADSL,4688.650,One year,1,Credit card (automatic),64,No
LXGYX73986,1,0,0,H,84.800,Oui,Yes,Fibre,3626.350,Month-to-month,1,Credit card (automatic),44,No
WLCLA07713,1,0,1,F,112.950,Oui,Yes,Fibre,1882.550,Month-to-month,1,Electronic check,16,No
FOMUK95783,0,0,1,H,24.800,Oui,Yes,Non,324.150,Month-to-month,1,Electronic check,15,No
NKLAV76651,1,0,1,F,40.650,Non,No phone service,ADSL,1547.350,Two year,0,Credit card (automatic),36,No
SCPZG97255,0,0,1,H,90.850,Oui,No,Fibre,90.850,Month-to-month,1,Electronic check,1,Yes
GWQGF35098,0,1,0,H,70.000,Oui,No,Fibre,1732.600,Month-to-month,0,Credit card (automatic),24,No
AEOZE71144,0,0,0,F,19.850,Oui,No,Non,1128.100,Two year,0,Bank transfer (automatic),60,No
AESKG50952,1,0,0,F,91.500,Oui,Yes,Fibre,242.950,Month-to-month,1,Credit card (automatic),3,Yes
QAWRZ01129,1,0,1,H,90.800,Oui,Yes,Fibre,1442.200,Month-to-month,1,Bank transfer (automatic),16,No
ITNPC54853,1,0,0,H,85.900,Oui,No,ADSL,5595.300,Two year,1,Bank transfer (automatic),66,No
BESNZ98211,0,0,0,H,104.250,Oui,Yes,Fibre,6860.600,One year,1,Electronic check,66,No
PSNGL37057,0,0,0,H,20.400,Oui,No,Non,930.450,One year,1,Electronic check,45,Yes
BAILX50996,1,1,1,H,110.750,Oui,Yes,Fibre,4687.900,Month-to-month,1,Bank transfer (automatic),43,Yes
ZNWYK39963,1,1,1,H,19.800,Oui,No,Non,1388.450,Two year,0,Credit card (automatic),71,No
SLKDQ28336,0,0,0,H,45.050,Oui,No,ADSL,45.050,Month-to-month,0,Mailed check,1,Yes
LYEPQ34226,1,0,1,H,71.000,Oui,No,Fibre,71.000,Month-to-month,1,Electronic check,1,Yes
SSVHJ46122,0,1,0,F,81.450,Oui,No,Fibre,1671.600,Month-to-month,1,Electronic check,20,No
NHHVC99066,0,1,0,F,53.500,Non,No phone service,ADSL,3517.900,Two year,1,Bank transfer (automatic),65,No
WQKSZ30118,0,0,1,H,20.000,Oui,No,Non,377.550,Month-to-month,1,Electronic check,19,No
QCJPK98241,1,0,0,H,20.000,Oui,No,Non,666.750,One year,0,Mailed check,36,No
GGVPB73175,1,0,0,H,108.600,Oui,Yes,Fibre,7690.900,Two year,1,Credit card (automatic),71,Yes
WPTDS79321,1,1,0,F,24.800,Non,No phone service,ADSL,24.800,Month-to-month,1,Electronic check,1,Yes
OPOTK71129,0,0,0,H,68.250,Oui,No,Fibre,2171.150,Month-to-month,0,Electronic check,33,Yes
AWMDX76883,1,0,0,H,54.500,Oui,No,ADSL,3778.200,Two year,0,Bank transfer (automatic),71,No
UMLNT84748,0,0,0,F,67.800,Oui,No,ADSL,842.250,Month-to-month,0,Bank transfer (automatic),13,No
AFWVJ16274,0,0,0,F,19.400,Oui,No,Non,554.250,Two year,0,Mailed check,29,No
TRZWN49317,0,0,0,F,71.950,Oui,No,ADSL,923.850,Month-to-month,1,Electronic check,13,No
ZONAT77714,0,0,0,H,56.750,Non,No phone service,ADSL,1304.850,Two year,0,Bank transfer (automatic),22,No
XWTWQ68616,1,1,0,H,99.250,Oui,Yes,Fibre,665.450,Month-to-month,1,Electronic check,7,Yes
TYKUR11711,1,0,0,H,25.400,Oui,Yes,Non,1139.200,Month-to-month,0,Electronic check,47,No
GVYSN01429,0,0,0,H,20.300,Oui,No,Non,511.250,Month-to-month,1,Electronic check,26,No
FSOHN29311,0,1,0,H,59.900,Oui,No,ADSL,788.350,Month-to-month,1,Electronic check,13,No
JAWYF95266,0,0,0,H,89.800,Oui,No,Fibre,2335.300,Month-to-month,0,Electronic check,26,Yes
CIYFZ24105,0,0,1,H,20.400,Oui,No,Non,42.900,Month-to-month,0,Mailed check,2,No
QSHQM52618,0,0,0,F,24.450,Non,No phone service,ADSL,86.600,Month-to-month,1,Electronic check,4,Yes
PWTWO95418,0,0,0,F,80.950,Oui,Yes,ADSL,4233.950,Two year,1,Bank transfer (automatic),52,No
CXMLU13897,0,1,0,H,91.050,Oui,Yes,Fibre,289.100,Month-to-month,0,Electronic check,3,Yes
NAVAY89208,0,1,0,H,110.750,Oui,Yes,Fibre,7053.350,One year,1,Bank transfer (automatic),62,No
ZRGSG22258,1,0,1,F,93.900,Oui,Yes,Fibre,6579.050,Two year,0,Bank transfer (automatic),70,Yes
VFNEQ56784,1,0,0,F,104.100,Oui,Yes,Fibre,7412.250,One year,1,Credit card (automatic),71,No
UMJFQ41159,0,0,0,H,35.750,Non,No phone service,ADSL,2492.250,One year,1,Bank transfer (automatic),69,No
OVLKD35063,0,0,0,H,26.200,Oui,Yes,Non,954.900,One year,0,Bank transfer (automatic),35,No
HDCZY20191,1,0,0,H,102.600,Oui,Yes,Fibre,6296.750,Two year,0,Electronic check,63,No
UWKAL60484,1,1,0,F,105.400,Oui,Yes,Fibre,6998.950,Two year,0,Credit card (automatic),69,No
RAAPL62342,1,0,1,F,99.900,Oui,Yes,Fibre,7251.700,Two year,0,Bank transfer (automatic),72,No
FMXJM19109,1,0,0,F,80.400,Oui,No,Fibre,2937.650,Month-to-month,0,Electronic check,36,No
UUTFK26162,1,0,0,H,72.750,Oui,Yes,ADSL,2447.450,Month-to-month,1,Bank transfer (automatic),33,No
EDEKA87512,1,0,0,F,89.900,Oui,No,Fibre,2433.500,Month-to-month,0,Credit card (automatic),28,No
WKIIL37219,0,0,0,F,19.600,Oui,No,Non,561.150,Two year,1,Mailed check,27,No
OOPOS89852,0,0,0,F,74.100,Oui,No,ADSL,74.100,One year,0,Credit card (automatic),1,No
BFTJW35116,1,0,1,H,38.500,Non,No phone service,ADSL,2763.000,Two year,0,Credit card (automatic),72,No
DSHVC31346,0,0,0,F,98.000,Oui,Yes,Fibre,6218.450,Two year,0,Credit card (automatic),63,No
OLQDC06037,0,0,1,H,69.850,Oui,No,ADSL,837.500,Month-to-month,1,Mailed check,12,No
GXIDD86123,1,0,1,H,25.400,Oui,Yes,Non,313.000,Two year,1,Bank transfer (automatic),12,No
HQNTS09079,1,1,0,F,113.000,Oui,Yes,Fibre,7987.600,Two year,1,Credit card (automatic),70,No
IXRMC77545,0,0,0,F,45.350,Oui,No,ADSL,45.350,Month-to-month,0,Mailed check,1,No
MGTUK56266,0,0,0,F,89.100,Oui,Yes,Fibre,1879.250,Month-to-month,1,Bank transfer (automatic),20,No
WNFNO48361,1,0,0,F,25.000,Oui,Yes,Non,1849.200,Two year,0,Credit card (automatic),72,No
YMTOB60342,0,0,0,F,75.650,Oui,No,Fibre,399.450,Month-to-month,1,Mailed check,5,No
MZVAU16969,1,0,1,H,25.250,Non,No phone service,ADSL,947.750,One year,1,Credit card (automatic),39,No
FLBER69077,0,0,0,H,54.300,Oui,Yes,ADSL,54.300,Month-to-month,0,Electronic check,1,No
PSJOX65868,0,0,1,H,55.200,Oui,No,ADSL,864.550,One year,0,Credit card (automatic),15,No
PSYVW52967,1,0,0,F,24.550,Oui,Yes,Non,1750.700,Two year,0,Electronic check,72,No
EFVKN61227,0,0,1,H,35.750,Non,No phone service,ADSL,830.800,Two year,0,Mailed check,24,No
YODCF40974,0,0,1,H,103.800,Oui,Yes,Fibre,3470.800,One year,1,Electronic check,34,No
NXJYS08727,0,0,0,F,79.550,Oui,No,Fibre,723.400,Month-to-month,1,Electronic check,9,Yes
MSEGF31468,1,1,1,F,88.050,Oui,Yes,ADSL,6425.650,Two year,1,Credit card (automatic),72,No
LTCYT10459,1,0,1,F,21.050,Oui,No,Non,139.750,Month-to-month,0,Credit card (automatic),8,No
KQHNK06619,1,0,1,F,19.000,Oui,No,Non,105.500,One year,0,Credit card (automatic),6,No
VTNRE67118,0,0,0,F,87.550,Oui,No,Fibre,3078.100,Month-to-month,1,Electronic check,36,Yes
KFRXN43129,1,0,0,H,25.400,Oui,Yes,Non,1710.900,Two year,0,Mailed check,72,No
DMGBH05871,0,0,0,F,49.850,Oui,No,ADSL,365.550,Month-to-month,1,Electronic check,8,Yes
TPKJO67254,0,0,0,H,20.050,Oui,No,Non,845.250,Two year,0,Mailed check,44,No
FJLIB86306,0,0,0,F,69.800,Oui,No,Fibre,1221.650,Month-to-month,1,Electronic check,18,No
IIQKO00896,1,0,1,F,99.950,Oui,Yes,Fibre,3767.400,Month-to-month,1,Credit card (automatic),39,No
DRORA47423,1,0,1,H,95.400,Oui,Yes,Fibre,5812.000,One year,1,Bank transfer (automatic),60,No
QRDMV87796,0,1,0,H,39.650,Non,No phone service,ADSL,39.650,Month-to-month,1,Electronic check,1,Yes
YXDMZ70474,0,0,0,H,20.000,Oui,No,Non,417.700,Month-to-month,0,Mailed check,21,No
GOGZG69012,0,0,1,H,84.950,Oui,Yes,ADSL,4984.850,Two year,1,Electronic check,60,No
JZNKR12264,1,0,1,F,19.800,Oui,No,Non,160.050,One year,0,Electronic check,8,No
MBJPT56661,0,0,0,H,25.100,Oui,Yes,Non,1725.000,Two year,1,Bank transfer (automatic),65,No
JCZSP98672,1,0,1,F,20.750,Oui,No,Non,418.250,One year,0,Mailed check,17,No
UOTXU16995,0,0,0,H,61.400,Oui,No,ADSL,3638.250,Two year,0,Electronic check,60,No
EDSEW49466,1,0,1,F,19.250,Oui,No,Non,180.300,Month-to-month,1,Mailed check,11,Yes
JANOW17966,0,0,0,F,19.950,Oui,No,Non,38.150,Month-to-month,0,Mailed check,2,No
YLDGW55192,1,0,0,F,103.900,Oui,Yes,Fibre,2254.200,Month-to-month,1,Electronic check,21,Yes
LKBCI74691,0,0,0,H,18.950,Oui,No,Non,326.800,Two year,0,Credit card (automatic),16,No
VLDHH35692,1,0,1,H,75.100,Oui,No,ADSL,5013.000,One year,1,Electronic check,66,No
XEUJM29339,0,0,0,F,79.200,Oui,Yes,ADSL,3593.800,Two year,0,Mailed check,46,No
WSIUR55049,0,0,0,F,90.250,Oui,Yes,Fibre,6385.950,One year,1,Bank transfer (automatic),70,No
WCEWR65855,1,0,1,H,20.350,Oui,No,Non,1354.400,Two year,0,Electronic check,72,No
SVFUD41462,0,0,0,H,44.600,Oui,No,ADSL,44.600,Month-to-month,0,Mailed check,1,No
SVCWR57013,0,0,1,F,24.000,Oui,Yes,Non,24.000,Month-to-month,0,Mailed check,1,No
RVYBB48227,0,1,0,H,100.600,Oui,Yes,Fibre,819.400,Month-to-month,1,Electronic check,8,Yes
JNRAZ88057,0,0,0,F,49.200,Oui,No,ADSL,103.700,Month-to-month,0,Mailed check,2,No
MHOOC33087,0,0,1,H,19.200,Oui,No,Non,19.200,Month-to-month,1,Mailed check,1,No
BZYFP43781,0,0,0,H,20.500,Oui,No,Non,365.800,One year,1,Mailed check,17,No
