id_client,mariee,retraite,a_charge,genre,facture_mensuelle,telephone,plusieurs_numeros,internet,total_factures,contrat,facture_par_mail,type_de_paiement,client_depuis_mois,sortie_client
ECLEN98308,1,0,1,H,50.000,Non,No phone service,ADSL,2919.850,One year,0,Mailed check,58,No
XNPPH15136,0,0,0,F,89.400,Oui,No,Fibre,1095.650,Month-to-month,1,Electronic check,12,Yes
HSCJH43981,0,0,0,F,63.600,Oui,Yes,ADSL,155.650,Month-to-month,1,Electronic check,3,Yes
EHCDL75957,1,0,1,H,50.600,Non,No phone service,ADSL,1653.450,Month-to-month,0,Credit card (automatic),32,No
LNLDJ52152,1,0,1,F,24.700,Non,No phone service,ADSL,149.050,Month-to-month,1,Electronic check,7,No
SJJJK76776,1,0,1,H,19.900,Oui,No,Non,153.950,One year,0,Credit card (automatic),8,No
RRAMN99922,1,0,0,H,85.100,Oui,Yes,Fibre,1873.700,Month-to-month,1,Electronic check,22,Yes
FEGFD62427,1,0,0,H,96.600,Oui,Yes,Fibre,6424.250,Two year,0,Mailed check,66,No
CJUST39565,0,1,0,F,75.400,Oui,No,Fibre,1643.550,Month-to-month,1,Bank transfer (automatic),23,No
JJWUY48443,0,1,0,F,86.000,Oui,No,Fibre,86.000,Month-to-month,1,Electronic check,1,Yes
TTEPD37033,0,0,0,H,65.350,Oui,No,ADSL,1424.400,Month-to-month,0,Bank transfer (automatic),21,No
YMKNA42823,0,0,0,F,74.750,Oui,Yes,Fibre,706.600,Month-to-month,1,Electronic check,9,Yes
QCKFX61039,1,0,1,F,56.250,Oui,No,ADSL,2419.550,Month-to-month,0,Bank transfer (automatic),44,No
OACRM46319,0,1,0,H,79.400,Oui,No,Fibre,1156.100,Month-to-month,1,Electronic check,15,Yes
OBUET34707,1,0,1,F,74.000,Oui,Yes,ADSL,4868.400,Two year,0,Credit card (automatic),67,No
QNSRW29294,1,0,0,F,98.250,Oui,Yes,Fibre,5508.350,One year,1,Electronic check,56,Yes
OETYL78539,1,0,0,F,29.050,Non,No phone service,ADSL,129.600,Month-to-month,1,Electronic check,4,No
YKDPV53183,1,0,1,H,79.150,Oui,No,ADSL,3566.600,Two year,1,Credit card (automatic),43,No
HFHSN42386,1,1,0,H,82.150,Oui,Yes,Fibre,4904.850,Month-to-month,1,Electronic check,61,No
NWPGU92097,0,0,0,H,65.400,Oui,No,ADSL,2774.550,One year,0,Electronic check,44,No
JNQEQ50222,1,0,1,F,75.850,Oui,No,Fibre,647.500,Month-to-month,1,Electronic check,9,No
TCTST60075,1,0,1,F,115.800,Oui,Yes,Fibre,8476.500,Two year,1,Bank transfer (automatic),72,No
EQXFO83571,0,0,0,F,95.350,Oui,No,Fibre,660.900,Month-to-month,1,Electronic check,7,Yes
PPVKW35892,0,0,0,H,44.400,Oui,No,ADSL,348.150,Month-to-month,1,Mailed check,9,No
DYCWE15746,1,0,1,F,19.950,Oui,No,Non,1028.750,Two year,0,Mailed check,51,No
IEZLT49998,0,0,0,H,29.450,Non,No phone service,ADSL,1983.150,One year,0,Credit card (automatic),66,No
BWPAY44035,0,0,0,H,24.800,Oui,Yes,Non,321.700,One year,1,Credit card (automatic),14,No
EJZDW14949,1,0,1,F,20.150,Oui,No,Non,220.800,Two year,0,Mailed check,10,No
HGEDE97663,1,0,0,F,19.350,Oui,No,Non,307.000,One year,0,Mailed check,17,No
WXVWF47242,0,0,0,H,95.400,Oui,Yes,Fibre,4445.300,Month-to-month,1,Electronic check,48,No
NUJUR54696,0,0,0,H,19.950,Oui,No,Non,373.500,Two year,1,Mailed check,19,No
IQWNM17243,0,0,1,H,19.300,Oui,No,Non,19.300,Month-to-month,1,Mailed check,1,No
PNYSD80439,1,0,1,H,19.550,Oui,No,Non,1245.600,Two year,0,Mailed check,63,No
FQAJX67348,0,1,0,H,105.050,Oui,No,Fibre,7171.700,Two year,1,Electronic check,67,No
YWNHU97865,1,0,1,F,63.550,Oui,No,ADSL,4014.200,Two year,0,Mailed check,63,No
ZRHKE87607,1,1,1,F,69.200,Oui,Yes,ADSL,4982.500,One year,0,Electronic check,71,No
AMTUL27037,1,0,1,H,53.650,Oui,No,ADSL,1939.350,One year,0,Mailed check,36,No
PARNH45832,1,1,0,H,91.550,Oui,No,Fibre,1540.050,Month-to-month,1,Electronic check,16,No
LBFDP69423,0,0,0,F,20.550,Oui,No,Non,33.600,Month-to-month,1,Mailed check,2,No
OYKCT72034,0,0,0,H,104.950,Oui,Yes,Fibre,7544.300,One year,1,Electronic check,72,No
CANJF91436,1,0,1,F,55.150,Oui,No,ADSL,1319.850,Month-to-month,0,Electronic check,24,No
HKXJQ17232,0,0,0,H,101.750,Oui,Yes,Fibre,4273.450,Month-to-month,1,Electronic check,42,Yes
RPLQZ66196,1,0,1,F,20.850,Oui,No,Non,892.150,Two year,0,Mailed check,45,No
QRGMF47918,1,0,0,H,99.500,Oui,Yes,Fibre,5961.100,One year,1,Bank transfer (automatic),59,Yes
VOIFY67282,1,0,0,F,96.000,Oui,No,Fibre,6109.750,One year,1,Electronic check,63,No
KJSQF20819,0,0,0,H,20.250,Oui,No,Non,20.250,Month-to-month,1,Mailed check,1,No
AVTKU33978,0,0,0,H,60.000,Oui,No,ADSL,2548.550,Two year,1,Electronic check,43,No
HITVU63653,1,0,1,F,87.250,Oui,No,ADSL,6328.700,Two year,0,Credit card (automatic),71,No
XVDAM26043,0,0,0,F,43.800,Oui,No,ADSL,540.950,Month-to-month,0,Bank transfer (automatic),12,No
VVUVK04877,1,0,1,H,19.150,Oui,No,Non,477.600,Month-to-month,1,Mailed check,25,No
GULJQ66565,1,0,1,H,83.550,Oui,Yes,ADSL,6093.300,Two year,1,Credit card (automatic),72,No
SFQVE65993,0,0,0,F,55.000,Oui,No,ADSL,340.400,Month-to-month,1,Electronic check,6,No
WKSHP67549,0,0,1,H,25.350,Oui,Yes,Non,723.300,One year,0,Bank transfer (automatic),30,No
IWKGC61996,1,1,0,F,100.250,Oui,Yes,Fibre,4753.850,One year,0,Electronic check,46,No
AVQYL62219,0,0,0,H,73.250,Oui,Yes,Fibre,131.050,Month-to-month,1,Credit card (automatic),2,Yes
IXDXV56309,0,0,0,F,106.350,Oui,Yes,Fibre,4849.100,Month-to-month,1,Electronic check,47,No
KEFQE73403,1,0,1,F,34.200,Non,No phone service,ADSL,1782.000,Two year,0,Bank transfer (automatic),51,No
NKVRU55423,0,0,0,F,20.750,Oui,No,Non,844.450,Two year,1,Bank transfer (automatic),42,No
DVPZG45533,1,0,0,F,101.350,Oui,Yes,Fibre,6164.700,Month-to-month,1,Electronic check,62,No
GMVBW19259,0,0,0,F,20.550,Oui,No,Non,96.100,Month-to-month,0,Credit card (automatic),5,No
BIIGN98227,1,0,1,H,71.850,Oui,Yes,ADSL,3827.900,Month-to-month,0,Electronic check,53,No
ANCRX91721,0,0,0,F,98.700,Oui,Yes,Fibre,973.250,Month-to-month,1,Electronic check,10,Yes
VADHF46951,1,0,1,H,57.450,Oui,No,ADSL,990.850,Month-to-month,0,Electronic check,18,Yes
ZGWVE39306,0,0,0,H,19.750,Oui,No,Non,19.750,Month-to-month,0,Mailed check,1,No
MNSMJ10841,1,0,1,F,85.500,Oui,No,ADSL,4421.950,Two year,0,Credit card (automatic),51,No
UOCWF37337,1,1,0,H,85.550,Oui,Yes,Fibre,5251.750,One year,1,Bank transfer (automatic),61,No
JSVBO82425,0,0,0,H,44.650,Oui,No,ADSL,322.500,Month-to-month,1,Bank transfer (automatic),7,No
RVTGV38044,1,0,1,H,103.850,Oui,Yes,Fibre,5017.900,Month-to-month,1,Bank transfer (automatic),50,Yes
UKFRE39045,0,0,0,H,80.100,Oui,Yes,Fibre,336.150,Month-to-month,1,Electronic check,4,No
VZQLC72481,0,1,0,F,85.200,Oui,Yes,Fibre,3969.350,Month-to-month,1,Bank transfer (automatic),47,Yes
KXZGU02577,1,0,1,F,62.450,Oui,Yes,ADSL,2045.550,Month-to-month,0,Bank transfer (automatic),32,No
WFVYW27379,0,0,0,F,45.250,Non,No phone service,ADSL,85.500,Month-to-month,1,Electronic check,2,Yes
TJHOV56498,1,1,0,H,36.500,Non,No phone service,ADSL,1032.000,Month-to-month,0,Bank transfer (automatic),27,Yes
BZCKL43245,1,0,1,F,55.550,Oui,No,ADSL,551.300,Month-to-month,1,Mailed check,10,No
HECPR54944,0,0,0,F,80.250,Oui,No,Fibre,80.250,Month-to-month,1,Electronic check,1,Yes
HURJB05474,0,0,1,H,21.050,Oui,No,Non,235.800,Month-to-month,0,Credit card (automatic),12,No
HZZCX72392,0,0,0,H,19.750,Oui,No,Non,19.750,Month-to-month,0,Mailed check,1,Yes
KVLLG46989,0,1,0,F,19.600,Oui,No,Non,967.900,Two year,0,Credit card (automatic),51,No
QZTCO03192,1,0,1,F,58.700,Oui,No,ADSL,168.600,Month-to-month,1,Credit card (automatic),3,No
QHXHZ40565,1,0,1,F,107.450,Oui,Yes,Fibre,7576.700,Two year,0,Mailed check,72,No
MOSGF04158,0,0,0,F,44.400,Oui,No,ADSL,44.400,Month-to-month,0,Mailed check,1,Yes
TWQLB64322,1,0,0,H,85.400,Oui,Yes,Fibre,401.100,Month-to-month,1,Electronic check,5,Yes
XAIEM10694,0,1,0,F,85.050,Oui,Yes,Fibre,85.050,Month-to-month,1,Electronic check,1,Yes
CJKBA17678,0,0,0,H,25.100,Oui,Yes,Non,1697.700,Two year,0,Mailed check,66,No
VPWQQ90687,1,0,0,H,75.350,Oui,Yes,ADSL,4729.300,Two year,0,Credit card (automatic),61,No
XYFCQ88183,1,0,1,H,99.550,Oui,Yes,Fibre,3204.650,Month-to-month,1,Credit card (automatic),32,Yes
UDCOI87476,1,0,0,F,19.350,Oui,No,Non,1319.950,Two year,0,Bank transfer (automatic),65,No
YCXWZ98253,0,1,0,F,101.100,Oui,No,Fibre,4016.200,One year,1,Bank transfer (automatic),41,No
MGINA21145,0,0,0,F,89.800,Oui,No,Fibre,1129.100,Month-to-month,1,Mailed check,14,Yes
YGNOR22824,0,0,0,F,58.000,Oui,No,ADSL,1734.500,One year,0,Credit card (automatic),29,No
MYEJZ82296,0,0,0,F,51.200,Oui,No,ADSL,498.250,Month-to-month,0,Electronic check,10,No
QICIH48834,1,0,1,H,69.750,Oui,No,Fibre,2347.900,Month-to-month,1,Bank transfer (automatic),32,Yes
YTFGE97883,0,0,0,H,19.950,Oui,No,Non,147.500,Month-to-month,1,Mailed check,7,No
IFLEM34298,0,0,0,F,77.350,Oui,No,ADSL,5550.100,Two year,0,Credit card (automatic),71,No
PHJVR76494,0,0,0,H,19.500,Oui,No,Non,226.800,One year,0,Mailed check,11,No
TSPHQ08161,0,0,0,H,20.750,Oui,No,Non,44.200,Month-to-month,0,Mailed check,2,No
KFGYD82674,0,0,1,H,21.050,Oui,No,Non,21.050,Month-to-month,1,Mailed check,1,No
NOSHQ98011,0,0,1,H,19.800,Oui,No,Non,465.450,One year,0,Mailed check,23,No
IIEBK40594,0,0,0,F,78.550,Oui,Yes,Fibre,522.950,Month-to-month,1,Bank transfer (automatic),7,No
CNWAC92586,1,0,1,F,113.650,Oui,Yes,Fibre,8166.800,Two year,0,Credit card (automatic),71,No
IXUZF53185,0,0,0,F,87.150,Oui,No,Fibre,183.750,Month-to-month,1,Bank transfer (automatic),2,Yes
ACLPL80394,1,0,1,F,68.750,Oui,No,ADSL,4888.200,Two year,0,Credit card (automatic),72,No
KEQSP48176,1,0,1,F,19.850,Oui,No,Non,1326.350,Two year,0,Bank transfer (automatic),71,No
EOYLI93918,1,1,0,H,80.450,Oui,No,Fibre,950.200,Month-to-month,1,Electronic check,12,Yes
GQRMY79631,1,0,1,F,44.300,Oui,No,ADSL,134.500,Month-to-month,0,Mailed check,3,Yes
JRSJX22273,0,0,0,F,99.150,Oui,No,Fibre,1956.400,Month-to-month,1,Bank transfer (automatic),21,No
QSVQI39816,0,0,0,H,19.700,Oui,No,Non,168.900,Month-to-month,1,Bank transfer (automatic),8,No
FEZKJ80767,0,0,0,H,19.500,Oui,No,Non,225.850,One year,0,Mailed check,10,No
SPCJV28344,1,0,0,H,84.100,Oui,No,Fibre,4348.650,Month-to-month,0,Electronic check,52,Yes
NXPSP18668,0,0,0,F,75.550,Oui,No,ADSL,2680.150,One year,1,Mailed check,36,No
LIGTA95487,1,0,0,H,81.050,Oui,No,ADSL,4747.650,Two year,1,Mailed check,61,No
JHXCE70641,1,0,1,H,20.050,Oui,No,Non,1263.900,Two year,0,Credit card (automatic),62,No
LAESQ23885,1,1,0,F,114.850,Oui,Yes,Fibre,8317.950,Two year,1,Bank transfer (automatic),72,No
BWMJX63007,1,0,0,F,93.350,Oui,Yes,Fibre,5386.500,Month-to-month,0,Electronic check,59,No
EFAEB44867,0,0,0,H,20.400,Oui,No,Non,251.650,Month-to-month,1,Electronic check,13,No
GETRM31613,1,0,1,H,90.050,Oui,Yes,Fibre,3097.000,Month-to-month,1,Credit card (automatic),34,No
AOQLM98289,1,0,1,F,45.700,Oui,No,ADSL,45.700,Month-to-month,1,Electronic check,1,Yes
KMEAS24337,0,0,0,H,54.450,Oui,Yes,ADSL,1127.350,Month-to-month,1,Electronic check,22,Yes
ZZXAW70144,1,0,0,F,24.250,Oui,Yes,Non,1732.950,Two year,1,Credit card (automatic),71,No
YGZIH45546,1,1,0,H,90.050,Oui,Yes,Fibre,4547.250,Month-to-month,0,Credit card (automatic),49,Yes
MVBAI69694,0,1,0,F,90.100,Oui,Yes,Fibre,816.800,Month-to-month,1,Electronic check,9,No
GAHQE63769,0,0,0,H,77.850,Oui,No,Fibre,299.200,Month-to-month,0,Electronic check,4,Yes
NKQLY94302,1,0,1,H,25.100,Oui,Yes,Non,1790.800,Two year,1,Credit card (automatic),72,No
ALQFH40098,0,0,0,F,99.500,Oui,No,Fibre,2369.050,Month-to-month,1,Electronic check,25,Yes
HGHWL00231,0,1,0,H,25.100,Non,No phone service,ADSL,25.100,Month-to-month,1,Electronic check,1,Yes
STUHN16864,0,0,0,H,19.800,Oui,No,Non,849.900,One year,0,Bank transfer (automatic),42,No
WSTTJ35888,0,1,0,F,99.050,Oui,Yes,Fibre,3554.600,Month-to-month,1,Electronic check,35,No
OIMXF25384,0,0,1,F,24.700,Non,No phone service,ADSL,24.700,Month-to-month,0,Mailed check,1,No
YAZOV38066,0,0,0,F,18.800,Oui,No,Non,56.000,Month-to-month,0,Mailed check,3,No
QRZMH91275,1,0,0,H,59.850,Oui,No,ADSL,2603.950,One year,1,Bank transfer (automatic),44,No
QKKTJ76077,1,0,1,H,95.000,Oui,Yes,Fibre,4368.850,One year,1,Credit card (automatic),45,No
UTDHZ86656,1,0,1,H,30.200,Non,No phone service,ADSL,30.200,Month-to-month,0,Electronic check,1,Yes
HPYZQ73981,1,0,0,H,90.550,Oui,Yes,ADSL,6404.000,Two year,0,Bank transfer (automatic),71,No
MUZON46479,1,0,0,F,95.950,Oui,No,Fibre,1745.500,Month-to-month,1,Credit card (automatic),18,No
RAURS68566,0,0,0,F,74.900,Oui,Yes,Fibre,136.050,Month-to-month,1,Mailed check,2,No
EQKIY72508,1,0,1,F,50.450,Oui,No,ADSL,50.450,Month-to-month,0,Mailed check,1,Yes
KRDVL87094,0,0,0,F,100.000,Oui,Yes,Fibre,3320.600,Month-to-month,1,Electronic check,33,No
YVNQG67018,1,0,0,H,88.700,Oui,Yes,ADSL,6301.700,Two year,1,Credit card (automatic),72,No
UGMAZ26396,0,1,0,H,56.450,Non,No phone service,ADSL,3985.350,One year,1,Electronic check,71,No
ZANRP29837,1,0,1,F,73.550,Oui,No,Fibre,145.400,Month-to-month,1,Bank transfer (automatic),2,Yes
SQWPL05087,1,0,1,F,20.100,Oui,No,Non,1087.700,Two year,1,Bank transfer (automatic),57,No
ABKHQ18341,1,0,1,F,50.950,Oui,No,ADSL,2610.650,One year,1,Bank transfer (automatic),52,No
XJGEX02803,0,0,0,H,103.700,Oui,Yes,Fibre,5036.300,Month-to-month,1,Bank transfer (automatic),49,Yes
XUZJU05192,0,0,0,F,70.750,Oui,No,Fibre,70.750,Month-to-month,0,Mailed check,1,Yes
SHXLS74343,0,0,0,F,20.900,Oui,No,Non,20.900,Month-to-month,0,Mailed check,1,Yes
VFFMN30127,1,0,1,F,20.650,Oui,No,Non,158.950,Month-to-month,0,Mailed check,7,No
IGMFD72688,0,1,0,H,93.900,Oui,Yes,Fibre,1743.900,Month-to-month,0,Bank transfer (automatic),18,No
QEBGU97176,0,0,0,H,70.300,Oui,No,Fibre,144.000,Month-to-month,1,Electronic check,2,No
HQRDG51519,1,0,0,H,55.050,Oui,Yes,ADSL,2030.750,Month-to-month,1,Mailed check,37,No
JSLRY25657,0,0,0,H,24.050,Oui,Yes,Non,24.050,Month-to-month,1,Mailed check,1,Yes
TEVTT02349,1,0,1,F,45.000,Non,No phone service,ADSL,2196.300,One year,0,Credit card (automatic),48,No
CQUMB68625,0,0,0,H,96.100,Oui,No,Fibre,3646.800,Month-to-month,1,Credit card (automatic),37,No
JSOAG78232,0,0,0,H,74.500,Oui,Yes,Fibre,217.450,Month-to-month,0,Electronic check,3,No
JZAIC98636,0,0,0,H,55.000,Oui,No,ADSL,2010.550,Month-to-month,0,Mailed check,35,Yes
UBKUZ03471,0,0,0,F,19.900,Oui,No,Non,320.450,Month-to-month,0,Mailed check,15,No
TCXTB35909,0,0,0,H,20.350,Oui,No,Non,20.350,Month-to-month,0,Mailed check,1,No
VLGOS68555,1,0,1,H,20.550,Oui,No,Non,1432.550,Two year,0,Electronic check,72,No
VQFDL20236,0,0,0,H,19.000,Oui,No,Non,348.800,Month-to-month,0,Electronic check,18,No
BMFZO01333,0,0,0,F,86.250,Oui,No,Fibre,181.650,Month-to-month,1,Electronic check,2,Yes
VJJQE30576,0,0,0,H,55.250,Oui,Yes,ADSL,1924.100,Two year,0,Mailed check,35,No
RMCQV98203,0,0,0,F,48.550,Oui,No,ADSL,501.000,Month-to-month,0,Credit card (automatic),11,Yes
NPPFS93554,0,1,0,F,78.800,Oui,No,Fibre,2006.100,Month-to-month,1,Electronic check,26,No
FBNSV98198,1,1,0,H,72.250,Oui,No,Fibre,2575.450,Month-to-month,1,Bank transfer (automatic),37,No
OBMAC03568,0,1,0,F,99.900,Oui,Yes,Fibre,5706.300,Two year,1,Bank transfer (automatic),56,No
YDSOI73068,1,0,1,H,59.750,Oui,No,ADSL,4069.900,Two year,1,Bank transfer (automatic),69,No
QJIBV10522,1,0,1,F,19.900,Oui,No,Non,1397.300,Two year,0,Credit card (automatic),71,No
PPONV84805,1,0,1,H,115.550,Oui,Yes,Fibre,7159.050,Two year,0,Bank transfer (automatic),62,No
KRHPJ85826,0,0,0,H,35.000,Non,No phone service,ADSL,1782.400,Month-to-month,1,Mailed check,50,No
JKMSI22727,1,0,1,F,110.800,Oui,Yes,Fibre,6840.950,One year,1,Electronic check,62,No
MHTEM09318,0,0,0,F,100.050,Oui,No,Fibre,5299.650,One year,1,Credit card (automatic),54,No
HKYHO40063,0,0,0,H,86.700,Oui,No,ADSL,5309.500,Two year,1,Bank transfer (automatic),63,No
JBKKT03772,1,0,1,H,57.950,Oui,No,ADSL,1271.800,Month-to-month,1,Mailed check,22,No
QNXME08397,0,0,0,F,19.400,Oui,No,Non,578.500,Two year,0,Credit card (automatic),30,No
ZROXE89965,0,1,0,H,53.500,Oui,No,ADSL,3035.800,One year,1,Electronic check,57,No
EJWYP24805,1,1,0,F,97.800,Oui,Yes,Fibre,5458.800,One year,1,Bank transfer (automatic),58,No
YVTEB95914,0,1,0,H,44.850,Non,No phone service,ADSL,2479.050,Month-to-month,1,Electronic check,55,No
CQAJN04022,0,0,0,F,101.900,Oui,Yes,Fibre,3545.350,Month-to-month,1,Bank transfer (automatic),37,Yes
MWJNE36201,0,0,0,H,54.450,Oui,No,ADSL,87.300,Month-to-month,1,Mailed check,2,No
KYGYB96815,1,1,0,H,88.200,Oui,Yes,Fibre,4159.450,Month-to-month,1,Electronic check,49,No
GGUCQ29564,1,1,0,H,78.850,Oui,Yes,Fibre,1772.250,Month-to-month,1,Electronic check,24,Yes
KFWSL63039,0,0,0,F,55.250,Oui,Yes,ADSL,1620.200,One year,1,Electronic check,29,No
REEVD94489,1,0,0,H,44.700,Oui,No,ADSL,44.700,Month-to-month,0,Credit card (automatic),1,Yes
YSJGV18416,1,0,0,H,109.950,Oui,Yes,Fibre,7852.400,Two year,1,Credit card (automatic),72,No
EOMRE24587,0,0,0,F,64.050,Oui,No,ADSL,733.950,Month-to-month,0,Bank transfer (automatic),11,No
GFSOE25757,1,0,1,F,69.000,Oui,No,Fibre,506.900,Month-to-month,1,Electronic check,7,Yes
OCKUJ81646,1,0,1,F,20.600,Oui,No,Non,1286.000,Two year,0,Mailed check,59,No
SVMTC30672,1,0,0,F,55.900,Oui,No,ADSL,3848.800,One year,0,Bank transfer (automatic),68,No
EHMNK33922,1,0,1,F,94.100,Oui,Yes,Fibre,6302.800,Two year,0,Credit card (automatic),67,No
NWEVX55618,1,1,0,F,79.200,Oui,Yes,Fibre,172.850,Month-to-month,0,Electronic check,2,Yes
ICXLW56922,0,1,0,H,90.700,Oui,Yes,Fibre,2845.150,Month-to-month,1,Electronic check,31,No
NZYEG63712,1,0,1,H,64.250,Oui,No,ADSL,1024.000,Two year,0,Mailed check,16,No
ESGRL60869,0,0,0,F,80.150,Oui,No,Fibre,80.150,Month-to-month,0,Credit card (automatic),1,Yes
NZRKS41152,0,1,0,F,89.150,Oui,No,Fibre,574.350,Month-to-month,1,Electronic check,7,No
WYQBC67285,0,0,0,H,20.950,Oui,No,Non,20.950,Month-to-month,0,Bank transfer (automatic),1,No
YRNVD44392,0,0,0,F,36.250,Non,No phone service,ADSL,374.000,Month-to-month,0,Electronic check,10,No
IVFJG01397,1,0,0,F,90.350,Oui,No,Fibre,190.500,Month-to-month,0,Electronic check,2,No
ROUAI93487,1,0,1,F,90.300,Oui,Yes,ADSL,5194.050,Two year,0,Credit card (automatic),59,No
KXVPM19803,0,1,0,F,75.050,Oui,Yes,Fibre,256.250,Month-to-month,1,Credit card (automatic),3,Yes
PATOS94533,1,0,0,F,85.100,Oui,No,ADSL,6155.400,Two year,0,Mailed check,72,No
OZCGZ72779,0,0,0,F,89.050,Oui,No,Fibre,1886.250,Month-to-month,1,Electronic check,22,No
ZIKJE57018,0,0,0,H,50.550,Oui,No,ADSL,610.750,Month-to-month,1,Mailed check,13,No
WANWK80953,0,0,0,F,45.250,Oui,No,ADSL,428.700,Month-to-month,0,Mailed check,10,No
MFVSU98857,1,0,1,F,46.350,Non,No phone service,ADSL,1662.050,Two year,1,Credit card (automatic),35,No
JFUML15452,1,0,0,H,99.000,Oui,Yes,Fibre,6994.600,Two year,1,Electronic check,71,No
EDXBD02651,1,1,0,H,74.900,Oui,Yes,Fibre,2303.350,Month-to-month,1,Electronic check,32,Yes
IWHLC31137,0,0,0,H,55.800,Oui,No,ADSL,274.350,Month-to-month,1,Mailed check,5,No
WXOAT34503,0,0,0,H,45.200,Oui,No,ADSL,2065.150,Month-to-month,1,Credit card (automatic),46,No
QIUFN48187,0,1,0,F,79.150,Oui,Yes,Fibre,1520.900,Month-to-month,1,Electronic check,20,Yes
PEQBZ97739,0,0,0,H,79.850,Oui,Yes,Fibre,797.250,Month-to-month,0,Electronic check,10,No
GOLUK45664,1,0,1,H,107.350,Oui,Yes,Fibre,5118.950,Month-to-month,1,Bank transfer (automatic),47,Yes
QFQUL99213,1,0,0,F,90.150,Oui,Yes,Fibre,2044.950,Month-to-month,0,Mailed check,23,No
KNPOO99197,1,0,0,F,94.300,Oui,Yes,Fibre,1948.350,Month-to-month,1,Electronic check,21,No
IGQFX84055,0,0,0,F,90.050,Oui,No,Fibre,5817.000,One year,1,Credit card (automatic),63,No
OOPEC75791,1,1,0,F,50.150,Oui,No,ADSL,115.100,Month-to-month,0,Credit card (automatic),2,Yes
EWLGO33633,0,0,0,F,19.950,Oui,No,Non,109.600,Month-to-month,0,Mailed check,5,No
STYSZ12515,0,1,0,F,80.250,Oui,Yes,Fibre,303.700,Month-to-month,1,Electronic check,4,No
QPEDE42543,1,0,0,F,66.250,Non,No phone service,ADSL,3330.100,Two year,0,Credit card (automatic),52,No
JVWOJ00426,0,0,0,H,19.600,Oui,No,Non,471.850,One year,1,Bank transfer (automatic),26,No
USTRB22604,0,1,0,F,70.200,Oui,No,Fibre,115.950,Month-to-month,1,Bank transfer (automatic),2,Yes
OVACP89746,0,0,0,F,20.150,Oui,No,Non,20.150,Month-to-month,0,Mailed check,1,No
ADRGF71912,1,0,0,H,54.300,Non,No phone service,ADSL,2390.450,Two year,0,Bank transfer (automatic),44,No
JTRFU07466,0,0,0,H,25.050,Non,No phone service,ADSL,56.350,Month-to-month,1,Electronic check,2,Yes
PJYHN23036,1,0,0,F,19.850,Oui,No,Non,52.000,Month-to-month,0,Bank transfer (automatic),2,No
PEGZZ01143,0,0,0,F,107.550,Oui,Yes,Fibre,3645.500,Month-to-month,0,Electronic check,33,No
MROZF24758,0,0,0,H,95.000,Oui,Yes,Fibre,2852.400,Month-to-month,1,Credit card (automatic),30,No
CEOVK36213,1,1,0,F,100.200,Oui,Yes,Fibre,1369.800,Month-to-month,1,Electronic check,14,Yes
CHGTL79892,0,0,0,H,19.600,Oui,No,Non,19.600,Month-to-month,1,Mailed check,1,Yes
CVVEH33382,0,0,0,H,94.550,Oui,Yes,Fibre,1173.550,Month-to-month,0,Electronic check,12,No
EJUNL90534,0,0,0,H,89.200,Oui,Yes,Fibre,3645.750,Month-to-month,1,Electronic check,41,No
MIHJH46271,0,1,0,F,110.250,Oui,Yes,Fibre,7467.550,Two year,0,Credit card (automatic),69,No
CLSMM42377,1,0,0,H,20.000,Oui,No,Non,38.000,Month-to-month,0,Mailed check,2,No
UYXQI97349,0,0,0,F,49.400,Oui,Yes,ADSL,106.550,Month-to-month,1,Electronic check,2,Yes
