id_client,mariee,retraite,a_charge,genre,facture_mensuelle,telephone,plusieurs_numeros,internet,total_factures,contrat,facture_par_mail,type_de_paiement,client_depuis_mois,sortie_client
BUCWY18216,0,0,0,H,55.650,Oui,No,ADSL,1653.850,Two year,1,Mailed check,30,No
JFPGR40759,1,0,0,F,93.500,Oui,No,Fibre,4619.550,One year,1,Electronic check,51,No
UUNXD56717,1,1,0,F,100.650,Oui,Yes,Fibre,5189.750,One year,1,Electronic check,50,No
QIFJK09714,1,0,0,F,24.250,Oui,Yes,Non,1641.800,Two year,0,Bank transfer (automatic),69,No
NOOPG62979,1,0,0,F,110.500,Oui,Yes,Fibre,7752.050,Two year,1,Electronic check,70,No
CCFNJ17027,1,0,0,H,61.350,Oui,Yes,ADSL,3169.550,Month-to-month,0,Bank transfer (automatic),52,No
BRRFB09916,0,0,0,H,49.400,Oui,No,ADSL,874.800,Month-to-month,0,Electronic check,18,Yes
TPIZQ55758,0,0,0,H,89.150,Oui,Yes,Fibre,4245.550,Month-to-month,1,Credit card (automatic),46,No
PUEPR20756,1,0,1,H,19.350,Oui,No,Non,1153.250,Two year,0,Bank transfer (automatic),55,No
LVNGN05063,0,1,0,F,75.550,Oui,No,Fibre,349.650,Month-to-month,1,Credit card (automatic),5,Yes
MUHUG41402,0,1,0,F,86.850,Oui,No,Fibre,220.950,Month-to-month,1,Electronic check,3,Yes
QUXNS79686,0,0,0,H,18.950,Oui,No,Non,110.150,Month-to-month,0,Mailed check,6,No
GRMJG95304,1,0,1,H,84.100,Oui,Yes,ADSL,5979.700,Two year,1,Electronic check,70,No
VSCOT21237,1,0,1,F,72.100,Oui,Yes,ADSL,4194.850,Two year,1,Bank transfer (automatic),59,No
TPQQV94115,0,0,0,F,54.550,Non,No phone service,ADSL,2236.200,One year,1,Bank transfer (automatic),40,No
SKMLN39739,0,0,0,H,19.900,Oui,No,Non,1355.100,Two year,1,Credit card (automatic),71,No
RMYBA96969,0,0,0,H,80.100,Oui,No,Fibre,398.550,Month-to-month,1,Mailed check,5,No
DKSTZ87345,1,0,1,F,85.950,Oui,Yes,Fibre,858.600,Month-to-month,0,Electronic check,10,No
YBIQI61806,0,0,0,H,24.300,Non,No phone service,ADSL,100.200,Month-to-month,0,Mailed check,5,No
PUQVY14068,0,0,1,H,49.900,Oui,No,ADSL,49.900,Month-to-month,1,Electronic check,1,No
LIPDW50163,1,0,1,H,19.400,Oui,No,Non,1061.600,One year,0,Mailed check,57,No
PIQSP64188,1,0,0,F,81.000,Oui,No,ADSL,4985.900,Two year,0,Mailed check,62,No
MRDOF32806,0,1,0,H,69.100,Oui,Yes,ADSL,2093.900,Two year,1,Credit card (automatic),30,No
KSVCP30168,1,0,0,H,33.750,Non,No phone service,ADSL,1009.250,Month-to-month,0,Mailed check,29,No
WGAXL29083,1,0,1,F,24.950,Oui,Yes,Non,1468.900,Two year,1,Credit card (automatic),56,No
MHOMU69683,1,0,0,H,45.000,Non,No phone service,ADSL,2689.350,One year,1,Credit card (automatic),58,No
STERV28519,0,1,0,H,73.000,Oui,No,ADSL,2471.250,One year,1,Electronic check,35,No
PZBLH84666,1,0,1,H,104.600,Oui,Yes,Fibre,6885.750,Two year,0,Bank transfer (automatic),67,No
GSEGL21261,1,0,0,F,84.800,Oui,Yes,ADSL,5917.550,Two year,1,Bank transfer (automatic),70,No
KBIMB75084,1,0,1,H,56.250,Oui,No,ADSL,1454.250,One year,1,Credit card (automatic),24,No
GNVDE55753,0,0,0,H,56.950,Oui,No,ADSL,1889.500,One year,0,Mailed check,34,No
MLXMN26748,0,1,0,F,99.650,Oui,Yes,Fibre,6951.150,Month-to-month,1,Credit card (automatic),71,No
UJZMY66308,1,1,0,F,83.250,Oui,Yes,Fibre,308.050,Month-to-month,1,Electronic check,4,No
MOWRM18711,1,0,0,H,80.850,Oui,No,Fibre,866.450,Month-to-month,0,Bank transfer (automatic),12,Yes
NIYYL34261,0,0,0,H,51.550,Oui,Yes,ADSL,765.500,Month-to-month,0,Electronic check,15,Yes
IDZEI55122,1,0,1,H,24.900,Oui,Yes,Non,1174.800,One year,0,Electronic check,46,No
PSJVE24088,1,0,1,H,61.900,Oui,No,ADSL,2924.050,Month-to-month,1,Mailed check,44,No
ALMCK33529,0,0,0,H,102.650,Oui,Yes,Fibre,4108.150,Month-to-month,1,Mailed check,40,No
OTIVJ92211,0,1,0,F,104.850,Oui,Yes,Fibre,1531.400,Month-to-month,1,Electronic check,14,Yes
OSGPT09934,1,1,0,F,60.650,Oui,No,ADSL,3975.900,One year,1,Bank transfer (automatic),68,No
YRDCJ66035,1,0,0,H,61.050,Oui,No,ADSL,2018.400,Two year,1,Mailed check,33,No
LKHYG47091,1,0,1,F,20.000,Oui,No,Non,540.050,One year,0,Electronic check,29,No
CKOQL37586,1,0,0,F,107.000,Oui,Yes,Fibre,6152.300,One year,1,Credit card (automatic),59,No
FRKKS52011,0,0,0,H,74.300,Oui,No,Fibre,1952.250,Month-to-month,0,Bank transfer (automatic),25,No
LRQAQ50445,1,0,0,F,69.200,Oui,No,Fibre,477.550,Month-to-month,1,Bank transfer (automatic),7,No
BZXLQ65575,0,1,0,H,69.650,Oui,No,Fibre,1043.300,Month-to-month,0,Electronic check,16,No
OZTLB86081,1,0,1,H,74.050,Oui,No,ADSL,2802.300,One year,0,Electronic check,38,No
ZMJAN14366,1,0,0,F,67.800,Oui,No,ADSL,653.150,Month-to-month,1,Credit card (automatic),10,No
FZOQH63454,1,0,0,H,19.900,Oui,No,Non,1363.450,Two year,0,Mailed check,69,No
NAIXK60086,0,1,0,H,55.450,Non,No phone service,ADSL,2966.950,One year,1,Electronic check,54,No
AVKED96775,0,0,1,F,84.600,Oui,Yes,ADSL,4449.750,One year,1,Electronic check,53,No
IDEJJ55157,1,0,1,H,19.900,Oui,No,Non,19.900,Month-to-month,0,Mailed check,1,Yes
NXRCV85915,0,0,0,F,74.650,Oui,Yes,ADSL,3090.650,Month-to-month,1,Bank transfer (automatic),41,No
OWMOM73288,0,0,1,F,20.100,Oui,No,Non,589.250,One year,0,Credit card (automatic),31,No
HHKQH47163,1,1,0,H,107.050,Oui,Yes,Fibre,2172.050,Month-to-month,0,Electronic check,20,No
KJTYK98625,0,0,1,H,25.350,Non,No phone service,ADSL,566.100,Month-to-month,1,Credit card (automatic),19,No
ZBLAI51206,1,0,0,F,75.700,Oui,Yes,ADSL,3876.200,One year,0,Bank transfer (automatic),50,No
IQNIY17259,1,0,0,H,109.750,Oui,No,Fibre,6110.200,Two year,0,Bank transfer (automatic),54,Yes
NJCVI39515,1,1,0,F,95.050,Oui,Yes,Fibre,3944.500,Month-to-month,1,Electronic check,42,No
BMPBQ14235,1,0,1,F,19.000,Oui,No,Non,19.000,Month-to-month,1,Mailed check,1,No
FWLCH98376,1,0,1,H,19.200,Oui,No,Non,239.000,Month-to-month,1,Electronic check,12,No
XFANI31909,0,0,1,H,100.600,Oui,Yes,Fibre,5069.650,One year,1,Bank transfer (automatic),49,Yes
JEDFD87251,0,0,0,H,69.050,Oui,No,Fibre,1793.250,Month-to-month,1,Mailed check,27,No
XAIRP01642,0,0,0,F,19.550,Oui,No,Non,470.200,Two year,1,Bank transfer (automatic),24,No
CFDBX65193,0,0,0,F,45.400,Oui,No,ADSL,80.950,Month-to-month,1,Electronic check,2,No
CDTKZ96371,1,0,0,H,114.100,Oui,Yes,Fibre,8086.400,Two year,1,Credit card (automatic),72,No
JHONH36927,1,1,0,F,106.500,Oui,Yes,Fibre,5621.850,One year,1,Electronic check,52,No
DCUIK63473,0,0,0,H,74.150,Oui,Yes,Fibre,811.800,Month-to-month,1,Mailed check,10,Yes
PIKEI03362,1,1,0,H,74.400,Oui,No,ADSL,5360.750,Two year,0,Bank transfer (automatic),72,No
UBXWQ40132,0,0,0,F,74.650,Oui,Yes,ADSL,521.100,Month-to-month,1,Electronic check,7,Yes
CIQUL86062,1,1,1,H,115.750,Oui,Yes,Fibre,8399.150,Two year,1,Credit card (automatic),72,No
JNXAX34048,1,0,1,F,80.750,Oui,Yes,Fibre,4116.900,Month-to-month,1,Electronic check,51,No
NPTGL26656,1,1,0,F,98.100,Oui,Yes,Fibre,2510.700,Month-to-month,1,Bank transfer (automatic),26,No
VZKCD92784,1,1,0,F,109.100,Oui,Yes,Fibre,5647.950,Month-to-month,1,Electronic check,52,No
QJREV96201,0,0,1,H,20.550,Oui,No,Non,1013.050,One year,0,Credit card (automatic),47,No
ITJPH08279,0,0,0,H,18.550,Oui,No,Non,689.000,Two year,1,Credit card (automatic),36,No
UDEUO01372,0,0,0,F,19.850,Oui,No,Non,63.750,Month-to-month,0,Mailed check,3,Yes
AVSOQ38786,0,1,0,F,71.250,Oui,No,Fibre,71.250,Month-to-month,1,Electronic check,1,No
SJBGZ12719,0,1,0,H,43.650,Non,No phone service,ADSL,526.950,Month-to-month,1,Electronic check,12,Yes
OLYUR06193,1,0,0,H,111.900,Oui,Yes,Fibre,8071.050,Two year,1,Credit card (automatic),72,No
GQHME75316,0,0,0,H,20.050,Oui,No,Non,265.450,Month-to-month,0,Credit card (automatic),12,No
LMXOP51781,1,1,0,H,95.100,Oui,Yes,Fibre,95.100,Month-to-month,1,Electronic check,1,Yes
UFROM23647,0,0,0,H,70.400,Oui,No,ADSL,2044.750,One year,0,Electronic check,30,No
YUEKJ35707,0,0,0,F,49.550,Oui,No,ADSL,2077.950,Month-to-month,1,Electronic check,42,No
JVYVF90482,0,0,0,H,69.350,Oui,No,ADSL,191.350,Month-to-month,1,Electronic check,3,Yes
AQUGT41547,1,1,0,H,89.050,Oui,No,Fibre,1169.350,Month-to-month,1,Bank transfer (automatic),13,Yes
RANWT26121,0,0,0,F,100.150,Oui,Yes,Fibre,1164.300,Month-to-month,1,Bank transfer (automatic),12,Yes
NLUBH37683,1,1,0,H,100.600,Oui,Yes,Fibre,5746.150,Month-to-month,0,Electronic check,57,Yes
PBKBQ96068,1,1,0,H,85.000,Oui,Yes,Fibre,2642.050,Month-to-month,1,Electronic check,32,Yes
ZHHCC34424,0,0,0,H,76.900,Oui,Yes,ADSL,5023.000,One year,1,Credit card (automatic),68,No
CVNYA57264,1,0,1,F,19.850,Oui,No,Non,146.600,Two year,1,Mailed check,8,No
QRKXN78392,0,0,0,F,20.200,Oui,No,Non,20.200,Month-to-month,1,Mailed check,1,Yes
BFCYD52967,1,0,1,H,20.100,Oui,No,Non,936.850,Two year,1,Mailed check,46,No
UYCNN19601,0,0,0,H,95.250,Oui,Yes,Fibre,1021.550,Month-to-month,1,Electronic check,10,No
JMXNP09288,1,1,0,H,29.900,Non,No phone service,ADSL,118.250,Month-to-month,1,Electronic check,4,No
TASNN61858,0,1,0,H,46.300,Oui,No,ADSL,46.300,Month-to-month,0,Electronic check,1,No
ZRXIU47508,0,1,0,F,84.600,Oui,Yes,Fibre,360.100,Month-to-month,1,Electronic check,4,Yes
NSDWE32746,0,0,0,F,19.600,Oui,No,Non,1441.650,Two year,0,Credit card (automatic),68,No
IKKYO58872,1,0,1,H,94.350,Oui,Yes,Fibre,5563.650,Two year,0,Bank transfer (automatic),58,No
GVUSX34394,0,0,0,H,24.400,Non,No phone service,ADSL,24.400,Month-to-month,0,Mailed check,1,No
GMEAO02668,1,0,1,H,114.300,Oui,Yes,Fibre,8058.550,Two year,1,Credit card (automatic),72,No
OXGVC96814,0,0,0,F,100.500,Oui,Yes,Fibre,514.000,Month-to-month,1,Electronic check,5,Yes
FCCPT24661,1,0,1,F,19.700,Oui,No,Non,395.600,One year,0,Bank transfer (automatic),20,No
JBFWA90469,0,0,1,H,19.150,Oui,No,Non,537.350,Month-to-month,0,Mailed check,27,No
USLMV24559,0,0,0,F,84.750,Oui,Yes,Fibre,2613.400,Month-to-month,1,Credit card (automatic),31,No
VDYXE03267,1,0,0,F,97.650,Oui,Yes,Fibre,6982.500,One year,1,Electronic check,70,No
FBZRI63324,1,0,1,H,69.350,Oui,Yes,ADSL,4653.250,One year,1,Credit card (automatic),67,No
XEYKE96315,0,0,0,H,50.400,Oui,Yes,ADSL,137.250,Month-to-month,0,Bank transfer (automatic),3,No
UKSNZ47864,0,0,0,H,20.200,Oui,No,Non,20.200,Month-to-month,0,Mailed check,1,Yes
DCEZH99316,0,0,1,H,54.400,Oui,No,ADSL,1516.600,One year,1,Credit card (automatic),28,No
CHQPW49623,0,0,1,H,19.850,Oui,No,Non,535.050,One year,0,Mailed check,29,No
IJQQE16022,0,0,0,F,75.350,Oui,Yes,Fibre,338.100,Month-to-month,0,Electronic check,4,Yes
GHADL47176,0,0,0,F,79.600,Oui,Yes,ADSL,4024.200,Two year,1,Mailed check,50,No
WLNSF25224,1,1,0,F,64.200,Oui,No,ADSL,2106.300,One year,0,Bank transfer (automatic),34,No
XOKTS97424,1,0,1,H,89.550,Oui,Yes,Fibre,6038.550,One year,0,Electronic check,67,No
MEKUC99587,1,0,1,H,103.950,Oui,Yes,Fibre,7517.700,Two year,0,Credit card (automatic),72,No
AGEEN21232,0,1,0,F,84.350,Oui,No,Fibre,609.650,Month-to-month,1,Electronic check,7,No
BJLSB27508,0,0,0,F,103.700,Oui,No,Fibre,4730.600,One year,1,Electronic check,47,No
IVVRP94968,1,0,1,F,51.000,Oui,No,ADSL,581.700,Month-to-month,0,Bank transfer (automatic),11,No
GHEEC94122,0,0,0,H,104.800,Oui,Yes,Fibre,4131.950,Month-to-month,0,Bank transfer (automatic),40,Yes
BRUCM24746,1,1,0,H,101.850,Oui,Yes,Fibre,4086.300,Month-to-month,0,Electronic check,40,Yes
BBWMU85104,0,0,0,F,19.750,Oui,No,Non,806.950,One year,1,Mailed check,41,No
OUVKV58994,0,0,0,H,94.500,Oui,No,Fibre,2979.200,Month-to-month,1,Electronic check,31,No
KWTBV61342,0,0,0,H,23.400,Oui,Yes,Non,1429.650,Two year,0,Bank transfer (automatic),62,No
KQFDT44888,0,0,0,F,103.950,Oui,Yes,Fibre,6423.000,One year,1,Electronic check,61,No
UEBXB38842,1,0,1,F,36.150,Non,No phone service,ADSL,2434.450,Two year,0,Bank transfer (automatic),67,No
SDUFN87355,1,1,0,F,24.300,Oui,Yes,Non,1778.700,Two year,0,Bank transfer (automatic),72,No
DNVTL80467,1,0,0,H,38.600,Non,No phone service,ADSL,2345.550,Two year,1,Credit card (automatic),62,No
KQWHG52766,0,1,0,F,69.600,Oui,No,Fibre,131.650,Month-to-month,1,Electronic check,2,Yes
EMGTC50906,1,0,0,F,100.050,Oui,No,Fibre,6034.850,Two year,1,Mailed check,59,No
QDCRY55439,0,0,0,H,56.400,Oui,No,ADSL,234.850,Month-to-month,1,Electronic check,4,No
YGIJN52481,1,0,0,H,90.250,Oui,Yes,ADSL,6369.450,Two year,1,Credit card (automatic),72,No
CTXVJ85976,0,0,1,H,64.950,Oui,Yes,ADSL,4551.500,One year,0,Bank transfer (automatic),70,No
PUGNU96689,1,0,0,H,24.500,Oui,Yes,Non,1816.200,Two year,1,Electronic check,71,No
FAKOD25199,0,0,1,H,99.250,Oui,Yes,Fibre,3777.150,Month-to-month,1,Bank transfer (automatic),38,Yes
NFSKC43259,0,1,0,H,90.600,Oui,Yes,Fibre,1660.000,Month-to-month,1,Electronic check,19,Yes
POKDZ73799,1,0,0,H,70.300,Oui,No,Fibre,208.850,Month-to-month,1,Electronic check,3,Yes
ARAGG15484,1,0,1,F,58.500,Oui,Yes,ADSL,224.850,Month-to-month,1,Mailed check,4,No
UIBFX95129,1,0,1,H,95.150,Oui,No,Fibre,1779.950,Month-to-month,0,Mailed check,18,Yes
FPXWG53138,0,0,0,H,24.600,Oui,Yes,Non,1266.400,One year,1,Bank transfer (automatic),51,No
LFOLL58895,0,0,0,F,84.600,Oui,Yes,Fibre,1115.200,Month-to-month,1,Electronic check,13,Yes
HQBOU27891,0,0,0,H,80.350,Oui,No,Fibre,253.800,Month-to-month,1,Electronic check,3,No
CABNR08753,0,1,0,F,84.600,Oui,No,Fibre,865.550,Month-to-month,1,Credit card (automatic),10,Yes
RPVUM04871,1,0,0,H,99.400,Oui,Yes,Fibre,5943.650,Month-to-month,0,Bank transfer (automatic),61,No
VDCWW16803,1,0,0,H,19.800,Oui,No,Non,202.250,One year,0,Bank transfer (automatic),12,No
SUGLD41396,1,0,1,H,35.400,Non,No phone service,ADSL,1077.500,Month-to-month,0,Bank transfer (automatic),31,Yes
NJEUX46615,0,0,0,H,20.050,Oui,No,Non,20.050,Month-to-month,1,Mailed check,1,No
WWQQQ40791,0,0,0,H,65.550,Non,No phone service,ADSL,4807.450,Two year,1,Bank transfer (automatic),72,No
WFCDV12365,0,1,0,H,90.450,Oui,No,Fibre,1266.100,Month-to-month,0,Credit card (automatic),14,Yes
JKLPC63304,1,0,0,H,80.500,Oui,Yes,Fibre,896.900,Month-to-month,1,Bank transfer (automatic),11,Yes
YLIBA56505,0,0,0,H,81.150,Oui,Yes,Fibre,2640.550,Month-to-month,1,Electronic check,31,No
SRQID06909,0,0,0,H,19.650,Oui,No,Non,67.550,Month-to-month,1,Mailed check,4,No
GBRWV31791,1,1,0,H,64.950,Oui,No,ADSL,1339.800,Month-to-month,1,Bank transfer (automatic),21,No
OIQHG89666,1,0,1,F,20.750,Oui,No,Non,452.350,One year,0,Bank transfer (automatic),22,No
UQCHV10849,0,0,1,H,69.750,Oui,No,Fibre,69.750,Month-to-month,0,Bank transfer (automatic),1,Yes
ZJSUR65072,1,1,0,H,90.450,Oui,No,Fibre,2117.250,Month-to-month,1,Electronic check,23,No
TCFID61143,0,0,0,F,39.500,Non,No phone service,ADSL,1082.750,One year,0,Credit card (automatic),29,No
WCBNE70259,0,1,0,H,59.600,Oui,Yes,ADSL,2754.000,Two year,0,Bank transfer (automatic),47,No
VKDUW90522,1,1,0,F,109.400,Oui,Yes,Fibre,7227.450,Month-to-month,1,Credit card (automatic),65,No
LCXAO59996,0,0,0,F,29.900,Non,No phone service,ADSL,29.900,Month-to-month,0,Mailed check,1,No
BKSQP02773,1,0,1,H,54.400,Oui,No,ADSL,475.100,Month-to-month,1,Electronic check,8,No
SUAOO55936,1,0,1,F,83.150,Oui,Yes,Fibre,2033.050,One year,0,Bank transfer (automatic),24,No
YOKZB99655,0,1,0,H,83.850,Oui,Yes,Fibre,790.150,Month-to-month,1,Electronic check,9,Yes
RNUJS90261,0,1,0,H,50.350,Oui,No,ADSL,237.250,Month-to-month,0,Electronic check,5,Yes
LIEGH89228,0,1,0,F,89.700,Oui,Yes,Fibre,2187.550,Month-to-month,1,Electronic check,25,Yes
OHLXR69935,0,0,0,F,68.950,Oui,No,Fibre,119.750,Month-to-month,0,Electronic check,2,Yes
ONLJY77627,1,0,1,F,19.700,Oui,No,Non,94.450,One year,0,Mailed check,6,No
KAOID72167,1,0,1,H,19.500,Oui,No,Non,798.200,One year,0,Bank transfer (automatic),41,No
MNDKV98735,0,0,0,F,44.650,Oui,No,ADSL,472.250,Month-to-month,1,Mailed check,11,No
UNOCC35657,1,1,0,F,99.050,Oui,Yes,Fibre,2952.850,Month-to-month,1,Bank transfer (automatic),29,Yes
OVMIM70613,1,0,1,F,19.550,Oui,No,Non,608.500,One year,0,Bank transfer (automatic),30,No
NCDYU06758,1,0,1,F,116.400,Oui,Yes,Fibre,8543.250,Two year,1,Credit card (automatic),72,No
YHGTW57403,1,0,1,H,97.550,Oui,Yes,Fibre,6669.050,Month-to-month,1,Credit card (automatic),70,No
VCZEP98811,1,0,0,F,54.100,Oui,Yes,ADSL,1373.000,Month-to-month,0,Electronic check,25,No
HJXTF89019,1,0,1,F,29.200,Non,No phone service,ADSL,309.100,Month-to-month,0,Mailed check,12,Yes
IWQEX15632,0,0,0,F,19.700,Oui,No,Non,220.350,Month-to-month,0,Mailed check,12,No
KEFUM28864,1,0,0,F,107.500,Oui,Yes,Fibre,6873.750,One year,1,Electronic check,63,Yes
RGTYS68458,1,0,0,F,98.750,Oui,Yes,Fibre,4533.700,Month-to-month,1,Electronic check,47,Yes
LAFQK07429,1,0,0,H,99.150,Oui,Yes,Fibre,7422.100,Two year,1,Electronic check,72,No
OBVMR53668,1,0,0,F,50.300,Oui,No,ADSL,908.750,Month-to-month,1,Mailed check,18,No
SUCIN03103,1,0,0,F,84.800,Oui,No,ADSL,6046.100,One year,1,Bank transfer (automatic),71,No
XVQIU97874,0,0,0,H,75.300,Oui,Yes,Fibre,75.300,Month-to-month,1,Electronic check,1,Yes
APNJL67529,1,0,1,H,54.500,Oui,No,ADSL,2301.150,Month-to-month,0,Mailed check,42,No
GGZZI34277,1,0,0,F,89.100,Oui,Yes,Fibre,1620.800,Month-to-month,1,Electronic check,19,No
TBYKU29841,1,0,1,H,104.900,Oui,Yes,Fibre,7732.650,Two year,1,Credit card (automatic),72,No
GAKKQ23682,0,0,0,F,113.650,Oui,Yes,Fibre,7939.250,Two year,1,Bank transfer (automatic),70,No
YURET42954,1,1,1,F,72.600,Oui,No,ADSL,4084.350,Two year,1,Credit card (automatic),56,No
KKKOS86714,1,0,0,F,45.550,Non,No phone service,ADSL,2062.150,Month-to-month,0,Electronic check,46,No
VFULY70178,1,0,0,F,20.100,Oui,No,Non,43.150,Month-to-month,0,Bank transfer (automatic),2,No
ZHPXP65192,1,0,1,F,108.300,Oui,No,Fibre,7679.650,Two year,1,Bank transfer (automatic),72,No
ZYKAD38656,1,1,0,H,84.900,Oui,Yes,Fibre,5785.650,Month-to-month,1,Credit card (automatic),69,No
YLWSI65325,1,0,0,F,20.800,Oui,No,Non,1021.800,One year,0,Bank transfer (automatic),53,Yes
MRVEN47163,0,0,0,F,20.000,Oui,No,Non,599.300,One year,0,Mailed check,29,No
BDEUX49502,0,0,0,H,49.200,Non,No phone service,ADSL,1701.650,Month-to-month,0,Electronic check,35,No
DVHPH41232,1,0,0,H,88.050,Oui,Yes,Fibre,801.300,Month-to-month,1,Electronic check,9,No
WCVAK11699,1,0,0,H,88.800,Oui,Yes,Fibre,1672.350,Month-to-month,1,Credit card (automatic),19,No
GKTCT36429,0,0,0,F,115.100,Oui,Yes,Fibre,6993.650,One year,1,Mailed check,61,No
RUGKN55153,0,0,0,H,54.750,Oui,No,ADSL,438.050,Month-to-month,1,Credit card (automatic),8,No
ESCNL64817,0,0,0,F,100.550,Oui,Yes,Fibre,2878.750,Month-to-month,0,Bank transfer (automatic),29,No
FSORS24195,1,0,0,H,108.400,Oui,Yes,Fibre,7719.500,Two year,1,Electronic check,72,No
YHINA01071,0,0,1,H,99.750,Oui,Yes,Fibre,99.750,Month-to-month,1,Electronic check,1,Yes
HOWOX81601,0,0,0,F,66.850,Oui,No,ADSL,458.100,Month-to-month,1,Electronic check,7,No
RTCMS38902,0,0,0,H,49.450,Oui,No,ADSL,799.000,Month-to-month,1,Mailed check,16,No
TRIAL37876,1,0,1,H,26.050,Non,No phone service,ADSL,565.750,Month-to-month,1,Electronic check,21,No
LZGPL21873,0,0,0,F,40.100,Non,No phone service,ADSL,293.300,Month-to-month,1,Credit card (automatic),7,Yes
CEQMF91347,1,1,0,H,89.500,Oui,No,Fibre,676.700,Month-to-month,1,Electronic check,7,Yes
VDHYI43774,1,0,1,H,90.800,Oui,No,Fibre,3023.850,One year,1,Electronic check,32,No
JZFKV90533,0,0,0,H,116.200,Oui,Yes,Fibre,7752.300,Two year,0,Credit card (automatic),67,Yes
PRIQJ88495,1,0,1,F,109.400,Oui,Yes,Fibre,7281.600,One year,1,Electronic check,67,No
IIDQV79013,0,0,0,H,54.600,Oui,Yes,ADSL,1242.250,One year,0,Bank transfer (automatic),24,No
SHFGA82461,0,0,0,H,21.100,Oui,No,Non,385.550,Month-to-month,0,Credit card (automatic),17,No
CQMEG28437,0,0,0,H,49.700,Oui,No,ADSL,1218.250,Month-to-month,1,Mailed check,24,No
BFNYK40836,1,1,0,F,95.000,Oui,Yes,Fibre,3591.250,One year,0,Credit card (automatic),38,No
OMBXY23218,1,0,1,F,80.300,Oui,No,ADSL,3058.650,One year,0,Credit card (automatic),38,Yes
TPUWZ74937,0,0,0,H,79.150,Oui,Yes,Fibre,79.150,Month-to-month,1,Electronic check,1,Yes
RIHDD88091,1,0,1,H,103.400,Oui,Yes,Fibre,7372.650,Two year,1,Electronic check,72,Yes
JOIVN03029,1,0,0,F,101.150,Oui,No,Fibre,842.900,Month-to-month,0,Electronic check,8,Yes
CYWMH44624,1,1,0,H,89.800,Oui,Yes,Fibre,5629.550,Month-to-month,1,Bank transfer (automatic),62,No
ZRKKG79648,1,0,0,H,88.400,Oui,Yes,Fibre,5798.300,One year,1,Bank transfer (automatic),67,No
CUMIA40541,1,0,1,F,20.250,Oui,No,Non,401.950,Month-to-month,1,Mailed check,18,No
WXOQV51736,1,0,0,H,64.200,Oui,No,ADSL,143.650,Month-to-month,1,Mailed check,2,No
FPUSP51998,0,0,1,H,34.050,Non,No phone service,ADSL,1113.950,One year,0,Credit card (automatic),33,No
WBQDJ99641,1,0,0,F,24.400,Oui,Yes,Non,1725.400,Two year,1,Credit card (automatic),71,No
CRZSB35303,0,0,0,F,20.650,Oui,No,Non,155.900,Month-to-month,0,Mailed check,7,No
YHPVI60478,0,0,0,H,69.700,Oui,No,Fibre,316.900,Month-to-month,1,Electronic check,5,Yes
GUHPQ20741,0,0,1,F,92.700,Oui,Yes,Fibre,1556.850,Month-to-month,1,Credit card (automatic),17,No
BQHEA59932,0,0,0,H,20.050,Oui,No,Non,267.000,One year,0,Credit card (automatic),12,No
BFDSO21442,1,1,0,F,108.750,Oui,Yes,Fibre,5431.900,Month-to-month,0,Bank transfer (automatic),50,No
TEMLV53821,0,0,0,H,50.900,Oui,No,ADSL,2298.550,Month-to-month,1,Bank transfer (automatic),45,No
THJFP06047,1,0,1,F,75.950,Oui,No,ADSL,4542.350,Two year,1,Credit card (automatic),59,No
IJWDN86031,0,0,0,H,86.600,Oui,Yes,Fibre,86.600,Month-to-month,1,Electronic check,1,Yes
