id_client,mariee,retraite,a_charge,genre,facture_mensuelle,telephone,plusieurs_numeros,internet,total_factures,contrat,facture_par_mail,type_de_paiement,client_depuis_mois,sortie_client
USBER64578,0,0,0,H,80.800,Oui,No,Fibre,80.800,Month-to-month,1,Electronic check,1,Yes
VLHMB93508,1,0,1,H,89.550,Oui,Yes,Fibre,6373.100,Month-to-month,1,Bank transfer (automatic),67,No
ERIVA73381,0,0,1,H,45.050,Non,No phone service,ADSL,1790.600,One year,0,Bank transfer (automatic),39,No
MEFCP86705,1,0,1,F,92.900,Oui,Yes,ADSL,3379.250,Two year,1,Credit card (automatic),36,No
FCUUW39136,1,0,1,F,70.450,Oui,Yes,ADSL,5165.700,Two year,1,Bank transfer (automatic),72,No
UCGVD26321,1,1,0,H,100.050,Oui,Yes,Fibre,6871.900,Month-to-month,1,Credit card (automatic),66,Yes
RYAMH56244,0,0,0,F,19.500,Oui,No,Non,178.850,Month-to-month,1,Electronic check,9,No
UHVVQ31187,1,0,0,F,25.800,Oui,Yes,Non,1911.500,Two year,0,Credit card (automatic),68,No
NGCNG62589,0,0,0,H,23.500,Oui,Yes,Non,173.000,Month-to-month,0,Mailed check,7,No
OFRTN37173,0,0,0,H,19.750,Oui,No,Non,19.750,Month-to-month,0,Bank transfer (automatic),1,No
MJUAW94628,0,0,0,H,50.400,Oui,Yes,ADSL,206.600,Month-to-month,0,Mailed check,4,Yes
AIQCG81497,0,0,0,H,73.150,Oui,Yes,Fibre,2730.850,Month-to-month,1,Credit card (automatic),39,No
RRBUE23516,1,0,1,F,20.650,Oui,No,Non,134.050,One year,0,Mailed check,7,No
PCCGG31084,1,1,0,H,84.450,Oui,Yes,ADSL,5899.850,Two year,0,Credit card (automatic),72,No
JCGCG44337,1,1,0,H,101.000,Oui,Yes,Fibre,4680.050,Month-to-month,1,Electronic check,46,Yes
SUEKT11319,1,0,1,H,98.450,Oui,No,Fibre,6145.200,One year,1,Bank transfer (automatic),61,No
SVLEA19646,0,0,0,H,19.700,Oui,No,Non,415.900,One year,1,Mailed check,20,No
KSRVI74866,0,0,0,H,100.000,Oui,Yes,Fibre,4211.550,One year,1,Electronic check,43,Yes
HILPA22366,1,0,1,H,20.650,Oui,No,Non,1218.450,Two year,0,Credit card (automatic),62,No
KPMNB22534,1,0,1,F,46.250,Non,No phone service,ADSL,3121.400,Two year,0,Bank transfer (automatic),69,No
LETTY30904,0,0,1,H,60.950,Oui,Yes,ADSL,134.600,Month-to-month,0,Bank transfer (automatic),2,No
WJQLC62599,0,1,0,H,81.100,Oui,Yes,Fibre,2619.250,Month-to-month,1,Credit card (automatic),32,No
GXUOC59234,0,0,0,H,104.400,Oui,No,Fibre,1081.450,Month-to-month,1,Electronic check,10,Yes
TKDGL99382,1,0,1,H,99.550,Oui,No,Fibre,6668.000,Two year,1,Electronic check,68,No
MXBJS21575,1,0,0,H,75.300,Oui,Yes,ADSL,989.450,One year,1,Mailed check,13,Yes
QPYBK36689,0,0,0,H,53.850,Oui,No,ADSL,108.150,Month-to-month,1,Mailed check,2,Yes
HTQTV35216,0,0,0,H,26.100,Oui,Yes,Non,980.350,Two year,0,Bank transfer (automatic),34,No
OFWXJ74086,1,0,1,F,89.800,Oui,Yes,ADSL,6510.450,Two year,0,Credit card (automatic),72,No
FBGHB50742,0,0,0,H,104.650,Oui,Yes,Fibre,6889.800,One year,1,Credit card (automatic),64,No
BICXI77172,1,0,1,H,20.550,Oui,No,Non,1205.050,Two year,0,Mailed check,60,No
CSVSQ53566,0,0,0,F,64.600,Oui,Yes,ADSL,174.200,Month-to-month,0,Electronic check,3,No
VGNKU73213,1,0,0,F,70.350,Oui,No,Fibre,120.250,Month-to-month,1,Electronic check,2,No
CBBBA71887,0,0,0,F,95.500,Oui,Yes,Fibre,6153.850,One year,1,Electronic check,65,No
ZGHFB55497,1,0,1,H,24.950,Oui,Yes,Non,1261.450,Two year,0,Mailed check,50,No
BJCRC09242,1,1,0,F,89.450,Oui,Yes,Fibre,5294.600,Month-to-month,0,Electronic check,60,No
HKQTE49502,0,0,0,F,26.250,Oui,Yes,Non,605.900,Two year,0,Mailed check,22,No
OOKFY74959,1,1,0,F,80.650,Oui,Yes,Fibre,633.300,Month-to-month,1,Credit card (automatic),8,Yes
LCNUE24744,1,0,0,F,73.650,Oui,Yes,ADSL,1642.750,Month-to-month,1,Credit card (automatic),23,No
TLHLJ00047,0,0,0,H,73.900,Oui,No,Fibre,280.850,Month-to-month,1,Electronic check,4,Yes
NOQKA91372,0,1,0,H,19.200,Oui,No,Non,37.200,Month-to-month,0,Electronic check,2,No
DRGTI05194,1,0,1,F,20.350,Oui,No,Non,442.600,Month-to-month,0,Mailed check,20,No
LVOEQ57099,1,0,1,F,80.850,Oui,No,ADSL,,Two year,0,Mailed check,0,No
EKTJL78548,0,0,1,F,19.600,Oui,No,Non,35.850,Month-to-month,1,Electronic check,2,Yes
BSMJS43352,0,0,0,F,25.800,Oui,Yes,Non,1563.950,Two year,1,Credit card (automatic),62,No
HVLTW55999,0,1,0,F,80.350,Oui,Yes,Fibre,1058.100,Month-to-month,1,Bank transfer (automatic),14,No
OPXEJ42996,0,0,0,F,19.550,Oui,No,Non,1080.550,Two year,1,Bank transfer (automatic),56,No
MNIHH86213,1,1,0,F,94.250,Oui,Yes,Fibre,3217.550,Month-to-month,1,Electronic check,34,Yes
ZYGNY78209,0,0,0,H,90.450,Oui,Yes,Fibre,5825.500,One year,0,Credit card (automatic),63,No
PTRKA51703,1,0,1,F,35.800,Non,No phone service,ADSL,1782.000,One year,1,Credit card (automatic),49,No
LIIBW08992,1,0,0,H,100.850,Oui,Yes,Fibre,3527.300,Month-to-month,0,Electronic check,34,No
SXAXY39613,0,0,0,H,44.050,Oui,No,ADSL,44.050,Month-to-month,1,Bank transfer (automatic),1,No
MYATE57274,1,0,1,H,90.800,Oui,Yes,ADSL,6397.600,Two year,1,Credit card (automatic),72,No
GRSKD97639,1,0,1,H,49.950,Oui,No,ADSL,587.450,Month-to-month,1,Mailed check,13,No
JAIIY16258,1,0,1,F,83.000,Oui,Yes,Fibre,5685.800,One year,1,Electronic check,68,Yes
PGDPO47635,0,0,0,F,70.400,Oui,No,Fibre,281.000,Month-to-month,0,Electronic check,4,Yes
DFJTU73827,0,0,0,H,55.200,Oui,No,ADSL,1058.100,Month-to-month,0,Credit card (automatic),18,No
GTGVD58831,0,0,0,H,99.950,Oui,Yes,Fibre,1931.750,Month-to-month,1,Electronic check,19,Yes
RYHQD79572,0,1,0,F,79.200,Oui,No,Fibre,3233.850,Month-to-month,1,Credit card (automatic),40,Yes
HHXAO34233,1,0,1,F,19.500,Oui,No,Non,272.000,One year,1,Mailed check,14,No
IWYCP08421,0,0,0,F,44.950,Oui,No,ADSL,2168.900,Month-to-month,0,Bank transfer (automatic),46,No
CUYXZ22029,0,0,0,H,84.850,Oui,No,Fibre,84.850,Month-to-month,1,Electronic check,1,Yes
DMXZS55688,0,0,0,F,65.450,Oui,No,ADSL,554.450,Month-to-month,1,Electronic check,8,No
PYRLQ48493,0,1,0,F,73.250,Oui,Yes,ADSL,4054.200,Two year,0,Bank transfer (automatic),56,No
ZORZP02252,0,0,0,H,84.300,Oui,No,Fibre,235.050,Month-to-month,0,Electronic check,3,No
PCIOK90188,0,0,0,F,64.750,Oui,No,ADSL,3617.100,Two year,1,Mailed check,55,No
TWCGB14564,0,0,0,H,49.250,Oui,No,ADSL,208.450,Month-to-month,0,Mailed check,4,No
HVGMK77818,1,0,1,F,65.200,Non,No phone service,ADSL,4784.450,Two year,1,Credit card (automatic),72,No
DVKFN35251,0,0,0,F,19.400,Oui,No,Non,358.050,Two year,0,Mailed check,17,No
VHZBZ83054,0,0,0,H,20.200,Oui,No,Non,20.200,Month-to-month,1,Mailed check,1,Yes
SGUBI53438,0,0,0,F,80.200,Oui,Yes,Fibre,4297.600,One year,1,Mailed check,52,No
OAUSD64797,0,0,0,H,19.900,Oui,No,Non,510.800,One year,0,Credit card (automatic),25,No
SCMKX54432,1,0,0,F,94.300,Oui,Yes,Fibre,5610.150,One year,1,Electronic check,58,No
JCVCA48722,1,0,0,F,47.600,Non,No phone service,ADSL,3377.800,Two year,1,Bank transfer (automatic),71,No
ENBDS86177,0,0,0,H,73.600,Oui,No,Fibre,232.500,Month-to-month,1,Credit card (automatic),3,No
FNRNX08205,1,0,1,H,66.700,Oui,Yes,ADSL,1077.050,Month-to-month,1,Mailed check,17,No
ZZRVX74656,0,0,0,H,70.350,Oui,No,Fibre,70.350,Month-to-month,1,Electronic check,1,No
AXEPF54533,1,0,0,H,80.500,Oui,Yes,Fibre,1336.900,Month-to-month,1,Bank transfer (automatic),17,No
ZJBCG97059,1,0,1,F,54.150,Oui,No,ADSL,701.050,One year,0,Bank transfer (automatic),13,No
TNFCO25062,1,1,0,F,69.550,Oui,No,Fibre,69.550,Month-to-month,1,Electronic check,1,Yes
CGLTP86802,0,0,0,H,58.750,Oui,No,ADSL,1696.200,One year,1,Electronic check,29,No
PERKL52367,0,0,0,F,112.950,Oui,Yes,Fibre,6465.000,Two year,1,Bank transfer (automatic),57,Yes
UTXEW66255,1,0,0,F,51.250,Oui,No,ADSL,612.100,Month-to-month,1,Electronic check,12,No
MHUGY71566,0,1,0,H,90.500,Oui,No,Fibre,1201.150,Month-to-month,1,Electronic check,13,Yes
KTYSH37859,0,0,0,H,24.600,Oui,Yes,Non,1279.000,Two year,0,Mailed check,53,No
MVPUY76338,1,0,0,H,59.750,Oui,No,ADSL,3450.150,Two year,1,Electronic check,57,No
KSAZT70676,1,1,0,F,106.250,Oui,Yes,Fibre,6979.800,One year,1,Electronic check,65,Yes
NUPNA54822,0,0,0,F,60.400,Oui,No,ADSL,272.150,Month-to-month,1,Mailed check,4,Yes
AKYLR45226,0,1,0,F,54.800,Oui,No,ADSL,731.300,Month-to-month,1,Electronic check,13,No
DWQZJ20058,1,0,1,F,19.050,Oui,No,Non,201.700,Two year,0,Mailed check,8,No
WHAOX63778,1,0,0,F,106.150,Oui,Yes,Fibre,6411.250,Month-to-month,1,Electronic check,60,No
TSEMP37538,1,0,0,F,88.150,Oui,No,Fibre,1390.600,Month-to-month,0,Electronic check,15,Yes
GSLFR04888,0,0,0,F,69.500,Oui,No,Fibre,69.500,Month-to-month,1,Electronic check,1,Yes
FRLTA43973,0,0,0,F,20.150,Oui,No,Non,84.500,Month-to-month,0,Mailed check,4,No
GAEGL35513,1,0,1,H,30.400,Non,No phone service,ADSL,938.650,One year,0,Bank transfer (automatic),34,No
YYTBW29034,1,0,1,H,44.550,Oui,No,ADSL,44.550,Month-to-month,0,Electronic check,1,No
ZVXOT59813,0,1,0,F,108.350,Oui,Yes,Fibre,3726.150,One year,1,Electronic check,35,No
XEBGX89031,0,0,1,H,55.300,Oui,No,ADSL,108.650,Month-to-month,1,Electronic check,2,No
LVTJQ60164,1,0,1,F,20.650,Oui,No,Non,716.400,Month-to-month,0,Mailed check,34,No
CNZHX37217,0,0,0,H,19.800,Oui,No,Non,304.600,One year,0,Mailed check,15,No
YLMQA77065,0,0,0,F,19.700,Oui,No,Non,1341.500,One year,0,Bank transfer (automatic),70,No
BLQJT31489,0,0,0,H,20.100,Oui,No,Non,20.100,Month-to-month,0,Mailed check,1,Yes
TVUFB13074,0,1,0,H,79.350,Oui,Yes,Fibre,3344.100,Month-to-month,1,Bank transfer (automatic),42,No
TDVUQ10981,0,0,0,F,19.250,Oui,No,Non,19.250,Month-to-month,1,Bank transfer (automatic),1,No
AEVRU25509,1,0,1,F,53.450,Oui,No,ADSL,3053.000,One year,0,Electronic check,57,No
RZAHR82575,1,0,0,F,64.700,Oui,Yes,ADSL,941.000,Month-to-month,1,Bank transfer (automatic),14,Yes
ZSDNT04631,0,0,0,H,56.750,Oui,No,ADSL,503.250,Month-to-month,1,Bank transfer (automatic),10,No
OTWWW55775,0,0,0,F,19.750,Oui,No,Non,297.300,Month-to-month,0,Bank transfer (automatic),15,Yes
WNSUF74718,1,0,0,H,24.150,Oui,Yes,Non,1505.900,One year,0,Bank transfer (automatic),60,No
KBBPI62109,0,1,0,H,99.450,Oui,Yes,Fibre,919.400,Month-to-month,1,Credit card (automatic),9,Yes
DOXSU87883,0,0,0,H,61.350,Oui,No,ADSL,3645.500,One year,1,Bank transfer (automatic),59,No
WJKOV53806,0,0,0,H,106.350,Oui,Yes,Fibre,3549.250,Month-to-month,1,Electronic check,34,Yes
FESZO31788,0,0,0,F,100.250,Oui,Yes,Fibre,100.250,Month-to-month,1,Credit card (automatic),1,Yes
JPCDC68218,1,0,0,F,97.050,Oui,No,Fibre,4692.950,One year,1,Electronic check,48,No
HGNUA46749,1,0,1,H,89.900,Oui,Yes,ADSL,6457.150,Two year,0,Credit card (automatic),71,No
RMNUW07745,1,0,1,F,59.700,Non,No phone service,ADSL,4122.650,Two year,0,Bank transfer (automatic),71,No
CEBBJ87757,0,0,0,F,44.200,Oui,No,ADSL,403.350,Month-to-month,1,Bank transfer (automatic),9,Yes
HEKFO50186,0,0,0,F,24.500,Oui,Yes,Non,270.150,Month-to-month,1,Mailed check,10,No
AATJP84544,0,0,0,F,115.050,Oui,Yes,Fibre,8405.000,Two year,0,Credit card (automatic),72,No
VQXNH30829,1,0,0,H,29.800,Non,No phone service,ADSL,94.400,Month-to-month,0,Credit card (automatic),3,No
YAXFY31644,0,0,0,H,53.750,Non,No phone service,ADSL,3196.000,Month-to-month,1,Electronic check,57,No
JFZDU98532,1,0,0,F,56.850,Oui,No,ADSL,1861.100,Month-to-month,0,Electronic check,35,No
GIRSH71381,0,0,0,H,69.500,Oui,Yes,ADSL,3418.200,Two year,0,Bank transfer (automatic),50,No
ZAFGX22156,0,0,0,H,85.500,Oui,Yes,Fibre,791.700,Month-to-month,1,Electronic check,9,No
MQUGY82052,1,0,1,H,49.200,Oui,No,ADSL,571.150,Month-to-month,1,Electronic check,12,No
CUQOV05759,1,1,0,H,97.950,Oui,No,Fibre,5867.000,One year,1,Electronic check,60,No
AGOQM13227,0,0,0,H,30.300,Non,No phone service,ADSL,1380.100,Month-to-month,0,Bank transfer (automatic),46,Yes
VFOEA41985,0,0,0,F,33.600,Non,No phone service,ADSL,435.450,One year,1,Mailed check,12,No
ZKEED24504,0,0,0,F,53.800,Oui,No,ADSL,651.550,One year,0,Bank transfer (automatic),11,No
STDCN70747,0,0,0,H,40.600,Non,No phone service,ADSL,1494.500,Month-to-month,1,Electronic check,39,No
EZJMK18422,1,0,1,H,103.700,Oui,Yes,Fibre,5071.050,Month-to-month,0,Electronic check,50,Yes
XZKBB01688,1,0,0,F,86.850,Oui,Yes,Fibre,1564.400,Month-to-month,1,Electronic check,19,No
XJZNO26646,1,0,1,H,104.900,Oui,No,Fibre,7559.550,Two year,1,Credit card (automatic),72,No
AHCFP36439,1,1,0,H,95.600,Oui,Yes,Fibre,644.350,Month-to-month,1,Bank transfer (automatic),7,Yes
ZPANB92076,0,0,0,H,67.450,Oui,Yes,ADSL,2443.300,One year,0,Electronic check,37,No
ZSMZY53224,1,0,1,H,25.750,Oui,Yes,Non,755.600,Two year,0,Mailed check,31,No
RRJIO30665,0,0,0,F,69.950,Oui,No,Fibre,69.950,Month-to-month,1,Mailed check,1,Yes
DTSGX24696,0,1,0,F,111.650,Oui,Yes,Fibre,7943.450,Two year,0,Electronic check,72,No
PBXFW50613,1,0,1,F,61.400,Oui,No,ADSL,1864.650,Month-to-month,0,Bank transfer (automatic),32,No
GGCNO71283,0,0,0,H,72.800,Oui,Yes,Fibre,3249.400,Month-to-month,0,Bank transfer (automatic),46,No
MVHJT35975,0,0,0,F,95.600,Oui,Yes,Fibre,2595.250,Month-to-month,1,Bank transfer (automatic),27,No
MTETI12735,0,1,0,F,88.850,Oui,Yes,Fibre,372.450,Month-to-month,1,Electronic check,4,Yes
IXNDM69865,0,0,0,H,92.900,Oui,No,Fibre,1337.450,Month-to-month,1,Electronic check,14,No
AXSDC22772,0,0,0,F,19.750,Oui,No,Non,624.150,One year,0,Bank transfer (automatic),32,No
FZWSY67295,0,0,0,H,19.450,Oui,No,Non,1195.950,One year,1,Mailed check,67,No
LDCZR93869,0,0,0,H,90.650,Oui,No,Fibre,3882.300,One year,1,Credit card (automatic),43,No
FQBOX36234,0,0,0,H,19.950,Oui,No,Non,416.400,Month-to-month,1,Mailed check,21,No
UJZLF59487,0,0,0,H,49.250,Oui,No,ADSL,97.000,Month-to-month,0,Mailed check,2,No
BZVLZ99281,0,0,0,F,49.850,Non,No phone service,ADSL,552.100,Two year,0,Mailed check,12,No
AWNQW77461,0,0,0,F,35.750,Non,No phone service,ADSL,961.400,Month-to-month,1,Mailed check,28,No
FBPTK21072,0,1,0,F,104.100,Oui,Yes,Fibre,3121.100,Month-to-month,1,Electronic check,30,No
DDBWU19654,0,0,0,H,89.050,Oui,Yes,Fibre,1448.600,Month-to-month,1,Credit card (automatic),16,Yes
JGYRJ63023,0,0,1,H,79.450,Oui,Yes,ADSL,2587.700,One year,1,Mailed check,31,Yes
KUGLL65025,1,0,1,F,59.450,Oui,No,ADSL,780.850,Month-to-month,0,Bank transfer (automatic),14,No
OCCKE98663,1,1,0,F,109.750,Oui,Yes,Fibre,8075.350,Two year,1,Mailed check,72,No
JRNFS38938,0,0,0,H,39.900,Non,No phone service,ADSL,2796.350,Month-to-month,1,Bank transfer (automatic),68,No
JOPHL41372,0,0,0,F,89.700,Oui,No,Fibre,4304.500,Two year,1,Bank transfer (automatic),50,No
OHFOW43237,1,1,0,F,105.550,Oui,Yes,Fibre,7195.350,One year,1,Bank transfer (automatic),70,No
XMUWV19728,1,0,0,F,59.800,Oui,No,ADSL,3808.200,Two year,1,Credit card (automatic),65,No
IOFGU19151,0,0,0,F,70.500,Oui,No,Fibre,70.500,Month-to-month,0,Electronic check,1,Yes
VCELR79824,0,0,0,F,94.800,Oui,No,Fibre,3565.650,Month-to-month,1,Credit card (automatic),36,No
NDKJM06997,1,0,0,F,58.750,Non,No phone service,ADSL,3437.450,Month-to-month,1,Bank transfer (automatic),57,No
MKHYU46338,0,0,0,F,88.400,Oui,No,Fibre,788.600,Month-to-month,1,Mailed check,9,No
CQOOL92695,0,0,1,H,54.700,Oui,No,ADSL,169.450,Month-to-month,1,Credit card (automatic),3,Yes
YWTCD29954,1,0,1,F,24.900,Oui,Yes,Non,467.700,Two year,1,Bank transfer (automatic),19,No
AXPUC59897,1,0,0,F,118.600,Oui,Yes,Fibre,7990.050,Two year,0,Mailed check,68,No
CACDQ27396,0,1,0,F,82.650,Oui,Yes,Fibre,1470.050,Month-to-month,1,Credit card (automatic),17,No
XYPWT80297,1,1,0,H,115.050,Oui,Yes,Fibre,8016.600,Two year,1,Bank transfer (automatic),71,No
HMYNL38017,1,0,1,H,89.150,Oui,No,Fibre,89.150,Month-to-month,0,Mailed check,1,Yes
RBTLU68987,1,0,1,F,79.300,Oui,Yes,ADSL,3902.450,Two year,0,Bank transfer (automatic),49,No
NGOCH48227,0,0,0,F,84.450,Oui,Yes,Fibre,1058.600,Month-to-month,1,Electronic check,13,Yes
DXXDF11165,0,0,0,H,100.450,Oui,No,Fibre,3801.700,Two year,1,Electronic check,39,No
RPWXZ13062,0,0,1,F,20.450,Oui,No,Non,1024.650,Two year,0,Credit card (automatic),49,No
RMPOV59341,0,0,1,F,84.750,Oui,Yes,Fibre,1816.750,Month-to-month,1,Electronic check,22,No
RWMUB68975,1,0,1,H,68.050,Oui,No,ADSL,4158.250,Two year,1,Bank transfer (automatic),61,No
IXHRQ78936,0,0,0,H,20.550,Oui,No,Non,20.550,Month-to-month,0,Electronic check,1,Yes
QIVME18751,1,0,0,F,104.400,Oui,Yes,Fibre,242.800,Month-to-month,1,Electronic check,2,Yes
YZODP42916,0,0,1,F,20.050,Oui,No,Non,96.800,One year,0,Mailed check,7,No
NZATJ16352,1,1,0,H,25.450,Oui,Yes,Non,1789.650,Two year,0,Credit card (automatic),71,No
HNVGP98475,0,0,0,H,19.950,Oui,No,Non,310.600,One year,0,Mailed check,17,No
ZKXGG35196,1,0,0,F,75.850,Oui,Yes,Fibre,256.600,Month-to-month,1,Electronic check,3,Yes
NLTGF80924,0,0,0,H,24.750,Oui,Yes,Non,1777.600,Two year,0,Bank transfer (automatic),72,No
WEPDS13719,1,1,0,H,55.800,Oui,No,ADSL,2283.300,One year,0,Electronic check,40,No
BVKSO83171,0,0,0,H,20.050,Oui,No,Non,299.300,Month-to-month,1,Electronic check,14,No
AQCPF26929,1,0,0,F,108.050,Oui,Yes,Fibre,7118.900,One year,1,Credit card (automatic),65,No
CSFON04346,1,0,0,F,100.500,Oui,Yes,Fibre,4707.100,Month-to-month,1,Electronic check,47,No
SMPEX21205,0,0,0,H,20.150,Oui,No,Non,536.350,Month-to-month,1,Mailed check,25,No
YVUSR32957,0,1,0,H,72.600,Oui,Yes,Fibre,154.300,Month-to-month,1,Mailed check,2,No
QRJHC47856,1,1,0,H,59.900,Non,No phone service,ADSL,2816.650,One year,1,Bank transfer (automatic),46,Yes
YOLJN57938,1,0,1,F,21.000,Oui,No,Non,1210.300,Two year,0,Mailed check,55,No
DRSMG16567,0,0,0,F,109.850,Oui,Yes,Fibre,7002.950,Month-to-month,1,Credit card (automatic),63,No
ZZIAY90735,1,0,1,H,86.100,Oui,No,ADSL,5215.250,Two year,0,Electronic check,62,No
BEMNG04475,1,0,0,F,45.300,Non,No phone service,ADSL,2145.000,Month-to-month,1,Bank transfer (automatic),48,Yes
TBELP63391,0,0,0,H,86.400,Oui,Yes,Fibre,6172.000,Two year,1,Credit card (automatic),71,No
XCCEM94709,1,0,1,H,89.650,Oui,Yes,Fibre,3161.600,Month-to-month,1,Bank transfer (automatic),35,No
IVVPA82241,0,0,0,F,56.700,Oui,No,ADSL,1652.950,Month-to-month,1,Mailed check,27,No
LJSZU15684,1,0,1,H,92.200,Oui,Yes,ADSL,6392.850,Two year,1,Credit card (automatic),68,No
LXDBK97701,0,0,0,F,20.400,Oui,No,Non,63.150,Month-to-month,0,Mailed check,3,No
MXVRN50069,0,0,0,F,20.700,Oui,No,Non,762.450,Two year,0,Credit card (automatic),39,No
UEDAI04409,0,0,0,F,94.450,Oui,No,Fibre,5042.750,One year,1,Credit card (automatic),53,No
APWVY04312,1,0,1,F,90.100,Oui,No,Fibre,2598.950,One year,1,Bank transfer (automatic),28,Yes
ZIMKF53999,0,0,0,H,74.650,Oui,No,Fibre,383.650,Month-to-month,1,Electronic check,5,No
ZMCTB24287,0,0,0,H,19.750,Oui,No,Non,208.250,Month-to-month,0,Credit card (automatic),10,No
QDAVC84569,0,0,0,H,78.700,Oui,No,Fibre,1495.100,Month-to-month,1,Bank transfer (automatic),19,No
PIZRT46445,1,0,1,H,70.350,Oui,Yes,ADSL,1201.650,One year,1,Bank transfer (automatic),17,No
USJHP48271,0,0,0,H,51.800,Oui,No,ADSL,1023.850,Month-to-month,1,Mailed check,20,No
NRZAK66218,1,0,1,F,20.000,Oui,No,Non,1209.250,Two year,0,Credit card (automatic),63,No
BIKKF07441,0,0,0,H,86.650,Oui,Yes,ADSL,6224.800,Two year,0,Bank transfer (automatic),72,No
HFBXA14554,1,0,0,H,91.600,Oui,Yes,Fibre,4627.800,Two year,1,Credit card (automatic),52,No
ZJAJO73286,1,0,1,F,19.500,Oui,No,Non,1222.650,Two year,0,Credit card (automatic),59,No
DKQGE64408,0,0,1,H,64.500,Oui,No,ADSL,1929.950,One year,0,Credit card (automatic),30,No
GWUIN34523,1,1,0,F,94.950,Oui,Yes,Fibre,1760.250,Month-to-month,1,Electronic check,19,No
MDMBK97465,1,0,1,H,113.450,Oui,Yes,Fibre,5317.800,One year,1,Bank transfer (automatic),47,No
ZEYVT93885,0,0,0,H,44.150,Non,No phone service,ADSL,1931.300,One year,0,Electronic check,43,No
BAFSJ34742,1,0,0,H,57.500,Non,No phone service,ADSL,3265.950,Two year,1,Bank transfer (automatic),57,No
OXKFY91023,0,0,0,H,54.150,Oui,Yes,ADSL,3116.150,Two year,0,Credit card (automatic),59,No
URWQU69682,1,0,0,H,56.350,Oui,No,ADSL,2391.150,One year,1,Mailed check,43,No
HIWJJ80606,0,0,0,H,86.550,Oui,Yes,ADSL,5632.550,Two year,0,Credit card (automatic),64,No
KIUDI40203,1,0,1,H,19.850,Oui,No,Non,138.850,Month-to-month,0,Credit card (automatic),6,No
TXLSL13637,1,1,0,H,70.300,Oui,No,Fibre,70.300,Month-to-month,1,Electronic check,1,Yes
QNRUS75276,1,0,1,H,25.150,Oui,Yes,Non,412.600,Two year,1,Mailed check,17,No
ENBZX86518,0,1,0,F,106.000,Oui,Yes,Fibre,6441.400,One year,1,Electronic check,60,Yes
NXAZG38929,1,0,1,H,114.050,Oui,Yes,Fibre,8289.200,Two year,1,Credit card (automatic),72,No
VIPRI11637,1,0,1,F,109.300,Oui,Yes,Fibre,7337.550,Two year,0,Electronic check,65,No
KNUBD62189,0,0,0,H,59.450,Oui,No,ADSL,357.600,Month-to-month,0,Electronic check,6,No
SDGKB86408,0,0,0,H,74.400,Oui,No,ADSL,299.700,Month-to-month,1,Electronic check,4,Yes
YPRNG22493,1,0,1,F,105.850,Oui,Yes,Fibre,2239.650,Month-to-month,1,Bank transfer (automatic),20,Yes
FCIFB47852,1,0,0,F,24.400,Oui,Yes,Non,1417.900,Two year,0,Mailed check,61,No
SNJJD34198,1,1,0,F,105.250,Oui,Yes,Fibre,6786.400,Month-to-month,0,Bank transfer (automatic),65,Yes
JAFOM21217,1,0,0,F,115.550,Oui,Yes,Fibre,8312.400,Two year,1,Credit card (automatic),72,No
YGYAI33897,0,1,0,F,105.500,Oui,Yes,Fibre,829.550,Month-to-month,1,Electronic check,8,Yes
EOXWV90333,0,0,0,F,74.050,Oui,Yes,ADSL,872.650,One year,0,Mailed check,12,Yes
GJPSO61796,0,1,0,F,108.150,Oui,No,Fibre,4600.700,Month-to-month,1,Credit card (automatic),43,Yes
