id_client,mariee,retraite,a_charge,genre,facture_mensuelle,telephone,plusieurs_numeros,internet,total_factures,contrat,facture_par_mail,type_de_paiement,client_depuis_mois,sortie_client
EQRXU96676,0,1,0,F,40.300,Non,No phone service,ADSL,1172.950,Month-to-month,1,Electronic check,30,Yes
PANSQ78248,0,0,0,H,80.650,Oui,Yes,Fibre,4807.350,Month-to-month,0,Bank transfer (automatic),58,No
UPSND23613,1,0,0,F,70.600,Oui,No,ADSL,3231.050,One year,0,Mailed check,46,No
OMDZZ93603,0,0,0,H,94.100,Oui,Yes,Fibre,2322.850,Month-to-month,1,Electronic check,24,No
QVWQL76148,1,0,1,H,51.800,Non,No phone service,ADSL,2541.250,One year,1,Bank transfer (automatic),49,Yes
OQMDK06443,0,1,0,H,70.650,Oui,No,Fibre,293.850,Month-to-month,1,Electronic check,4,No
TNMNX88653,1,0,1,H,49.550,Oui,No,ADSL,475.700,One year,0,Mailed check,10,No
CENIM11144,0,0,1,H,55.000,Oui,Yes,ADSL,3092.650,Month-to-month,1,Credit card (automatic),54,Yes
DQPWX39337,0,0,0,F,39.700,Non,No phone service,ADSL,1932.750,Two year,0,Credit card (automatic),50,No
YTYHG77166,1,0,1,F,82.050,Oui,Yes,Fibre,4029.950,One year,1,Mailed check,48,Yes
AUXBZ79275,0,0,0,F,85.150,Oui,No,Fibre,2555.900,Month-to-month,0,Electronic check,30,Yes
AHZIL56309,0,0,1,F,64.500,Oui,No,ADSL,177.400,Month-to-month,1,Bank transfer (automatic),3,No
AQORL90136,0,0,1,F,45.550,Non,No phone service,ADSL,2108.350,Month-to-month,0,Credit card (automatic),48,No
LSLWQ33016,0,0,0,F,66.100,Oui,Yes,ADSL,1912.150,Month-to-month,1,Electronic check,29,No
CKRSM67347,0,0,0,F,20.000,Oui,No,Non,63.600,Month-to-month,0,Mailed check,3,No
PAQPD72286,0,0,0,F,59.100,Oui,No,ADSL,772.850,One year,0,Credit card (automatic),14,No
RKIFK56286,0,1,0,F,101.550,Oui,Yes,Fibre,5070.400,Month-to-month,0,Credit card (automatic),49,No
BZCHP53463,1,0,1,F,19.400,Oui,No,Non,1346.200,Two year,0,Mailed check,69,No
UUAJR07391,1,0,1,F,53.800,Non,No phone service,ADSL,3952.450,Two year,1,Credit card (automatic),72,No
SHUHB97951,1,0,1,F,58.200,Oui,No,ADSL,3810.800,Two year,1,Credit card (automatic),66,No
LMANN93911,0,0,1,H,95.950,Oui,No,Fibre,5036.900,One year,0,Electronic check,53,No
IMDHU85192,1,1,0,H,85.600,Oui,Yes,Fibre,1345.550,Month-to-month,1,Bank transfer (automatic),15,Yes
JFHOL06213,0,0,0,F,29.600,Non,No phone service,ADSL,299.050,Two year,1,Mailed check,10,No
ARPHK40111,0,0,0,H,50.350,Oui,No,ADSL,1411.350,Month-to-month,0,Mailed check,27,No
VMJHP63842,0,0,0,F,73.000,Oui,No,ADSL,5265.200,Two year,1,Credit card (automatic),72,No
SJFFA40747,0,0,0,F,54.750,Oui,No,ADSL,54.750,Month-to-month,1,Mailed check,1,Yes
VBLFL65045,1,0,0,H,58.600,Oui,No,ADSL,3068.600,Two year,0,Electronic check,55,No
PQBYH34578,1,0,1,F,20.300,Oui,No,Non,1160.750,Two year,0,Credit card (automatic),58,No
EXZHB45059,0,1,0,F,74.400,Oui,No,Fibre,434.100,Month-to-month,0,Electronic check,6,Yes
UYJSV14294,0,0,0,F,19.700,Oui,No,Non,260.900,One year,0,Mailed check,12,No
GGUII46542,0,0,0,F,40.200,Non,No phone service,ADSL,711.950,One year,1,Mailed check,18,No
HPFVY40292,0,0,0,H,70.300,Oui,No,Fibre,220.400,Month-to-month,1,Mailed check,3,No
FZJWE45474,1,0,1,H,59.450,Oui,No,ADSL,3157.000,One year,0,Credit card (automatic),55,No
LXCAF73415,1,0,0,H,74.650,Oui,Yes,Fibre,301.400,Month-to-month,1,Electronic check,4,Yes
WITXK24085,0,1,0,F,34.700,Non,No phone service,ADSL,329.800,Month-to-month,1,Electronic check,10,Yes
GBIVW29884,1,1,0,F,90.850,Oui,Yes,Fibre,6470.100,Month-to-month,1,Electronic check,70,No
AYCRP25893,0,0,0,F,19.750,Oui,No,Non,989.050,One year,0,Bank transfer (automatic),50,No
XSZIY76846,1,0,1,H,24.300,Oui,Yes,Non,1643.250,Two year,0,Bank transfer (automatic),72,No
MNYOY76321,0,1,0,H,110.900,Oui,Yes,Fibre,7432.050,One year,0,Credit card (automatic),66,Yes
WGKHP27208,0,1,0,H,94.000,Oui,Yes,Fibre,181.700,Month-to-month,1,Electronic check,2,Yes
QSIVB11212,0,0,1,F,77.550,Oui,Yes,ADSL,3471.100,One year,1,Mailed check,44,No
ELFTS45977,0,0,0,H,24.900,Oui,Yes,Non,1334.000,One year,0,Electronic check,56,Yes
PDUJF56002,0,0,0,H,49.500,Oui,No,ADSL,312.700,Month-to-month,1,Credit card (automatic),6,No
FLHYD34522,1,0,0,H,20.950,Oui,No,Non,495.150,One year,1,Bank transfer (automatic),25,No
ZNUYY74356,0,0,0,H,20.600,Oui,No,Non,116.600,One year,0,Mailed check,6,No
GTSAQ96514,1,0,0,F,106.100,Oui,No,Fibre,5769.750,One year,1,Bank transfer (automatic),53,Yes
IUJYX11138,1,0,0,F,105.950,Oui,No,Fibre,1348.900,One year,0,Mailed check,14,Yes
HRPHI37454,1,0,1,H,54.650,Non,No phone service,ADSL,3632.000,Two year,0,Bank transfer (automatic),66,No
KVTHK83758,1,0,0,H,100.300,Oui,No,Fibre,6754.350,One year,1,Electronic check,68,No
NKTFD99724,0,0,0,F,54.650,Oui,No,ADSL,1517.500,Month-to-month,0,Bank transfer (automatic),28,No
IWTJI45928,1,0,1,F,29.700,Non,No phone service,ADSL,91.700,Month-to-month,0,Credit card (automatic),3,Yes
MJLZC90586,0,0,0,F,94.600,Oui,No,Fibre,2283.150,Month-to-month,1,Electronic check,24,No
LHEVG90267,0,0,0,F,40.750,Non,No phone service,ADSL,359.400,Month-to-month,0,Electronic check,9,No
ZKHLY46234,1,0,0,H,20.450,Oui,No,Non,471.550,Month-to-month,1,Bank transfer (automatic),22,No
HDZEE86776,0,0,0,F,105.450,Oui,Yes,Fibre,5916.950,Month-to-month,1,Bank transfer (automatic),56,No
BTGQO34706,0,0,1,H,45.650,Oui,No,ADSL,985.050,Month-to-month,0,Mailed check,21,No
KWFBM33729,0,1,0,H,86.600,Oui,Yes,Fibre,1281.000,Month-to-month,1,Electronic check,16,Yes
RUGGH60245,1,0,1,H,25.200,Oui,Yes,Non,1798.900,Two year,1,Bank transfer (automatic),72,No
MTZNV89508,0,0,0,H,44.950,Oui,No,ADSL,44.950,Month-to-month,1,Mailed check,1,No
BXMRG60886,1,0,1,F,98.850,Oui,Yes,Fibre,3089.600,Month-to-month,1,Electronic check,32,No
ROOLM94676,0,0,0,F,19.050,Oui,No,Non,461.300,Month-to-month,0,Mailed check,25,No
DRYDS97982,1,0,1,F,61.950,Oui,Yes,ADSL,1070.700,One year,1,Mailed check,17,No
XJFUP20373,1,0,0,H,95.800,Oui,No,Fibre,3036.750,One year,1,Electronic check,33,Yes
NGMXB30593,1,0,1,H,69.200,Oui,Yes,ADSL,944.650,Month-to-month,0,Mailed check,14,No
TZMLR79757,0,0,0,H,103.100,Oui,Yes,Fibre,4889.300,One year,1,Electronic check,47,No
QWQUL23594,1,0,0,F,104.700,Oui,No,Fibre,4134.850,One year,1,Credit card (automatic),39,Yes
EPOAZ59552,0,0,0,F,20.950,Oui,No,Non,109.500,Month-to-month,1,Mailed check,6,No
ILJBN29078,1,0,1,F,20.600,Oui,No,Non,233.900,One year,0,Mailed check,11,No
EVPHY46197,1,1,0,F,91.000,Oui,No,Fibre,1859.500,One year,1,Bank transfer (automatic),20,No
FJSVR13346,0,0,0,H,24.250,Non,No phone service,ADSL,24.250,Month-to-month,1,Electronic check,1,Yes
UJWYS77589,1,0,1,H,40.550,Non,No phone service,ADSL,1325.850,Two year,1,Electronic check,34,No
BPHTP17857,1,0,1,H,85.450,Oui,No,Fibre,2289.900,Month-to-month,0,Electronic check,28,No
XTSKM39416,1,0,1,H,45.100,Non,No phone service,ADSL,2049.050,One year,1,Credit card (automatic),42,No
NDKME93816,1,1,0,F,40.650,Non,No phone service,ADSL,933.300,Month-to-month,1,Credit card (automatic),24,Yes
RANCD21015,0,0,0,F,73.100,Oui,Yes,Fibre,4144.900,Month-to-month,1,Electronic check,55,No
IBOOY23627,0,0,0,H,84.750,Oui,Yes,Fibre,3050.150,Month-to-month,1,Electronic check,36,Yes
VUNUW07337,0,0,0,H,55.650,Oui,Yes,ADSL,1400.550,Month-to-month,1,Bank transfer (automatic),24,Yes
ADWXJ49239,0,0,0,F,65.800,Oui,No,ADSL,1679.650,Month-to-month,1,Bank transfer (automatic),25,No
LKLIK14039,1,0,1,F,20.100,Oui,No,Non,579.400,One year,0,Mailed check,33,No
CSMWE98851,0,1,0,F,78.450,Oui,No,Fibre,78.450,Month-to-month,0,Electronic check,1,Yes
LEPIM58048,0,1,0,F,70.350,Oui,No,Fibre,139.050,Month-to-month,1,Electronic check,2,Yes
TQFHN76417,0,0,1,H,100.550,Oui,Yes,Fibre,3895.350,Two year,0,Mailed check,39,No
AHWMW47019,1,0,0,H,54.550,Non,No phone service,ADSL,2978.300,Month-to-month,1,Bank transfer (automatic),55,Yes
DXNKN28242,1,0,1,F,71.450,Oui,Yes,ADSL,5025.850,Two year,1,Bank transfer (automatic),72,No
EARAT34876,1,0,1,F,74.100,Oui,No,ADSL,5222.300,One year,0,Credit card (automatic),70,No
RRYGO21416,0,0,0,F,68.650,Oui,No,ADSL,261.250,Month-to-month,1,Bank transfer (automatic),4,Yes
XUIFC38349,0,0,0,H,85.200,Oui,Yes,Fibre,602.550,Month-to-month,1,Mailed check,7,Yes
GYYKX76477,1,0,1,F,20.350,Oui,No,Non,1092.350,Two year,1,Bank transfer (automatic),54,No
CROMM40772,1,0,1,F,104.200,Oui,Yes,Fibre,3243.450,Month-to-month,1,Electronic check,31,Yes
QONEA46677,1,1,1,F,74.850,Oui,No,ADSL,4456.350,One year,1,Credit card (automatic),60,No
AACSZ03746,0,0,0,F,50.150,Oui,No,ADSL,50.150,Month-to-month,0,Electronic check,1,No
TUPSH53973,1,1,0,H,70.950,Oui,No,Fibre,4555.200,One year,1,Bank transfer (automatic),65,No
ZPQNC57779,0,0,0,F,20.150,Oui,No,Non,260.700,One year,0,Electronic check,12,No
TKFSV92427,1,0,1,H,65.100,Non,No phone service,ADSL,4754.300,Two year,1,Credit card (automatic),72,No
YKQBO23205,0,0,0,F,19.300,Oui,No,Non,144.950,Month-to-month,0,Mailed check,7,No
SUIUH13944,1,1,0,F,85.150,Oui,No,Fibre,3670.500,Month-to-month,1,Electronic check,44,No
QSXOE01873,1,1,0,H,89.000,Oui,No,Fibre,605.450,Month-to-month,1,Electronic check,7,No
APLHW98176,0,0,0,H,25.000,Oui,Yes,Non,316.200,Month-to-month,0,Electronic check,12,No
EKDCF04402,1,0,0,H,60.150,Oui,No,ADSL,3753.200,Two year,1,Credit card (automatic),62,No
WFGFH62317,1,0,1,H,20.500,Oui,No,Non,77.600,Month-to-month,1,Mailed check,4,No
JIJCI20419,0,0,0,F,64.000,Oui,Yes,ADSL,370.250,Month-to-month,1,Electronic check,5,No
YFPKQ51597,0,0,0,F,75.800,Oui,No,Fibre,160.750,Month-to-month,1,Electronic check,2,Yes
PLQVO24468,0,0,0,H,70.300,Oui,No,Fibre,70.300,Month-to-month,1,Electronic check,1,Yes
IHZJA71369,1,0,1,F,71.350,Oui,No,ADSL,2847.200,Month-to-month,1,Mailed check,40,No
BAFNW20498,0,0,0,F,35.900,Non,No phone service,ADSL,35.900,Month-to-month,0,Mailed check,1,No
ZNRTR73192,1,0,1,H,19.600,Oui,No,Non,411.150,One year,0,Electronic check,25,No
OXPPQ26767,0,0,0,H,55.700,Oui,No,ADSL,335.650,Month-to-month,1,Bank transfer (automatic),6,No
SKJLR87283,0,0,0,H,74.250,Oui,No,Fibre,3089.100,Month-to-month,1,Electronic check,41,No
WFMFH83448,0,0,1,H,50.100,Oui,No,ADSL,484.050,Month-to-month,1,Electronic check,9,No
IQIGL49883,0,1,0,H,75.350,Oui,Yes,Fibre,75.350,Month-to-month,1,Electronic check,1,Yes
DYYFX62022,0,0,0,F,76.000,Oui,Yes,Fibre,1783.600,One year,1,Credit card (automatic),22,No
KPRBB10242,0,0,0,F,89.100,Oui,No,Fibre,3342.000,One year,1,Mailed check,38,No
HXCFZ39347,1,0,0,H,99.250,Oui,Yes,Fibre,2186.400,Month-to-month,1,Electronic check,23,Yes
GKBTK26616,1,0,1,H,76.950,Oui,No,ADSL,4543.950,Two year,0,Bank transfer (automatic),60,No
ECUTN54999,1,0,0,F,66.050,Oui,No,ADSL,3021.450,One year,1,Credit card (automatic),47,No
LGNFY02444,1,0,1,F,92.650,Oui,Yes,ADSL,6733.000,Two year,0,Bank transfer (automatic),72,No
HYIEZ58049,1,0,1,H,106.050,Oui,Yes,Fibre,7554.050,Month-to-month,1,Electronic check,70,No
INGJY96178,0,0,0,H,70.600,Oui,No,Fibre,70.600,Month-to-month,1,Mailed check,1,No
YSOGZ49529,1,0,1,F,85.950,Oui,Yes,Fibre,381.300,Month-to-month,1,Electronic check,4,Yes
KMVXD85846,0,0,0,F,75.600,Oui,No,Fibre,535.550,Month-to-month,0,Electronic check,8,No
TBHQT37266,1,0,1,H,114.000,Oui,Yes,Fibre,8175.900,Two year,1,Bank transfer (automatic),71,No
CKBCL45298,0,0,0,F,80.200,Oui,No,Fibre,146.050,Month-to-month,1,Electronic check,2,Yes
EGDDA05854,1,0,0,H,80.000,Oui,No,Fibre,3168.750,Month-to-month,1,Electronic check,40,No
FNMMI22436,0,0,0,H,19.400,Oui,No,Non,415.400,Month-to-month,0,Mailed check,20,No
ESQMW18184,0,0,0,F,89.200,Oui,No,Fibre,2383.600,Month-to-month,1,Electronic check,27,No
SGLHU68742,0,0,0,H,97.000,Oui,No,Fibre,3021.300,One year,1,Bank transfer (automatic),30,No
ZXLSU89904,0,0,0,F,69.050,Oui,No,Fibre,651.500,Month-to-month,0,Electronic check,9,No
SKNQZ73982,1,0,0,F,94.900,Oui,Yes,Fibre,273.200,Month-to-month,0,Electronic check,3,No
KYNQY38231,0,0,0,H,24.950,Oui,Yes,Non,280.400,One year,0,Credit card (automatic),12,No
PKOAM68852,1,0,0,F,85.750,Oui,Yes,ADSL,6223.800,Two year,0,Credit card (automatic),71,No
LRZIR38122,1,0,1,F,24.500,Oui,Yes,Non,761.950,Two year,0,Electronic check,27,No
MWODR93627,0,0,1,F,64.100,Oui,No,ADSL,2460.350,Month-to-month,1,Credit card (automatic),40,No
FKYTX09468,0,0,0,H,30.100,Non,No phone service,ADSL,1623.400,One year,0,Mailed check,52,No
TBVCF81742,1,0,0,F,94.800,Oui,Yes,ADSL,6859.050,Two year,1,Credit card (automatic),70,No
OXWBT07345,0,0,1,H,70.700,Oui,No,ADSL,225.650,Month-to-month,0,Mailed check,3,No
YEUWS36829,1,0,1,H,24.400,Oui,Yes,Non,253.900,Month-to-month,1,Mailed check,10,No
RMRLG45419,0,0,0,H,19.250,Oui,No,Non,112.300,Month-to-month,0,Electronic check,7,Yes
XCGTF08988,1,0,0,H,96.500,Oui,Yes,Fibre,5673.700,One year,1,Bank transfer (automatic),61,No
TAIKL53098,0,0,0,F,62.800,Oui,No,ADSL,418.300,Month-to-month,0,Bank transfer (automatic),7,No
YOSUK48157,1,0,1,H,104.900,Oui,Yes,Fibre,7537.500,One year,1,Credit card (automatic),72,No
DAOQL59969,0,0,0,H,20.450,Oui,No,Non,20.450,Month-to-month,1,Mailed check,1,No
RAFML15829,0,0,0,H,60.100,Oui,Yes,ADSL,60.100,Month-to-month,0,Mailed check,1,Yes
GSTJK82589,0,1,0,H,77.000,Oui,Yes,Fibre,237.750,Month-to-month,1,Electronic check,3,Yes
NDAFP00717,1,0,1,H,25.500,Oui,Yes,Non,630.600,Two year,0,Credit card (automatic),25,No
PGELS00323,1,0,1,F,30.500,Non,No phone service,ADSL,30.500,Month-to-month,0,Bank transfer (automatic),1,Yes
MCOEH65743,1,0,1,F,79.150,Oui,Yes,ADSL,2531.400,One year,1,Electronic check,33,No
ZMAME17303,0,1,0,F,79.500,Oui,No,Fibre,2665.000,Month-to-month,1,Electronic check,32,No
RYYRL22079,1,0,1,H,24.550,Oui,Yes,Non,1331.050,Two year,0,Mailed check,52,No
OUICF55694,1,1,0,F,101.300,Oui,Yes,Fibre,2812.200,Month-to-month,1,Credit card (automatic),28,Yes
GFCFI45147,0,1,0,F,84.750,Oui,Yes,Fibre,1350.150,Month-to-month,1,Electronic check,16,Yes
EFSMO91385,1,0,1,H,78.950,Oui,No,Fibre,2034.250,One year,0,Bank transfer (automatic),26,No
CRYFY87402,0,0,0,H,78.950,Oui,No,Fibre,78.950,Month-to-month,1,Electronic check,1,Yes
FKCZK40575,1,0,1,H,82.500,Oui,Yes,Fibre,4828.050,Two year,0,Bank transfer (automatic),58,No
FXOTP56475,1,1,0,F,105.900,Oui,Yes,Fibre,6401.250,Month-to-month,1,Electronic check,60,No
IMUKT52223,0,0,0,H,91.050,Oui,No,Fibre,2871.500,Month-to-month,0,Electronic check,32,No
WIYYZ12374,0,0,0,F,19.550,Oui,No,Non,389.250,Month-to-month,1,Mailed check,18,No
PPHDO02951,0,0,0,H,95.450,Oui,Yes,Fibre,95.450,Month-to-month,1,Electronic check,1,Yes
MFWGD97589,1,1,1,F,29.900,Non,No phone service,ADSL,1388.750,One year,0,Bank transfer (automatic),48,No
TMRBY86237,1,1,1,H,84.200,Oui,Yes,Fibre,4146.050,Month-to-month,1,Electronic check,51,Yes
ZRYCV60344,1,0,0,F,54.200,Non,No phone service,ADSL,3937.450,Two year,1,Electronic check,72,Yes
ZEKEF77034,0,0,0,H,81.000,Oui,Yes,Fibre,1917.100,Month-to-month,1,Electronic check,23,Yes
OOBWZ41435,1,0,0,H,81.300,Oui,Yes,Fibre,416.300,Month-to-month,1,Electronic check,5,Yes
TMWIR48956,1,1,0,H,19.950,Oui,No,Non,214.750,Month-to-month,0,Mailed check,11,Yes
SUIRI53854,1,1,0,H,104.200,Oui,Yes,Fibre,5568.350,Month-to-month,1,Electronic check,52,Yes
YZVVX39266,0,0,0,F,50.050,Oui,No,ADSL,2029.050,One year,0,Bank transfer (automatic),41,No
HJWXJ06219,1,0,0,F,81.550,Oui,Yes,Fibre,5029.050,Month-to-month,1,Bank transfer (automatic),63,No
FEHVL15483,1,0,0,H,106.200,Oui,Yes,Fibre,6375.200,Month-to-month,1,Electronic check,61,No
LWCMV54294,0,0,0,F,89.150,Oui,Yes,Fibre,1057.550,Month-to-month,1,Electronic check,12,No
APWZC57979,0,0,0,F,90.600,Oui,No,Fibre,90.600,Month-to-month,0,Electronic check,1,Yes
CGYCZ45585,0,0,0,H,19.750,Oui,No,Non,78.300,Month-to-month,0,Mailed check,4,No
GOQSH85445,0,0,0,F,80.050,Oui,No,Fibre,1112.300,Month-to-month,1,Credit card (automatic),14,No
CAURT46564,0,0,0,H,23.950,Oui,Yes,Non,1713.100,Two year,0,Bank transfer (automatic),69,No
ISCBM67385,0,0,0,H,54.000,Non,No phone service,ADSL,2440.250,One year,1,Electronic check,44,No
AWCXC85109,0,1,0,F,100.800,Oui,Yes,Fibre,1308.100,Month-to-month,1,Electronic check,13,Yes
TJAFG81185,1,0,1,H,101.500,Oui,No,Fibre,906.850,Month-to-month,1,Electronic check,9,No
KJYUY40183,0,0,1,H,20.150,Oui,No,Non,432.500,Month-to-month,0,Credit card (automatic),22,No
DDUOU42556,1,0,1,F,20.500,Oui,No,Non,20.500,Month-to-month,1,Mailed check,1,Yes
OHFWR67021,0,1,0,H,43.300,Non,No phone service,ADSL,43.300,Month-to-month,1,Electronic check,1,Yes
ENDWQ25301,1,0,0,F,93.700,Oui,Yes,Fibre,6585.350,Two year,1,Bank transfer (automatic),71,Yes
NLEGT81486,1,0,1,F,22.950,Oui,Yes,Non,1014.250,Two year,0,Electronic check,42,No
AEZZR17614,0,0,0,H,79.550,Oui,No,Fibre,79.550,Month-to-month,1,Electronic check,1,Yes
LYNGM63589,0,0,0,H,74.900,Oui,Yes,Fibre,74.900,Month-to-month,1,Electronic check,1,Yes
DFPMD94902,0,1,0,F,84.650,Oui,Yes,Fibre,3541.350,Month-to-month,1,Electronic check,42,Yes
VUHPV32725,1,0,1,F,56.300,Oui,No,ADSL,401.500,Month-to-month,0,Bank transfer (automatic),8,No
VNWDH37566,1,1,0,H,100.750,Oui,Yes,Fibre,6674.650,One year,1,Electronic check,65,No
BIUOG18406,0,0,0,H,68.700,Oui,Yes,ADSL,1416.200,One year,1,Electronic check,20,No
OCQXK20041,0,0,0,F,81.950,Oui,No,Fibre,81.950,Month-to-month,1,Electronic check,1,Yes
EMUWF84013,1,0,1,H,69.400,Oui,Yes,ADSL,3058.300,Month-to-month,1,Bank transfer (automatic),42,No
OPBBH65462,1,0,1,H,23.950,Oui,Yes,Non,1216.350,One year,1,Mailed check,51,No
BGSZA78689,1,0,0,H,80.200,Oui,Yes,ADSL,3581.600,One year,1,Electronic check,43,No
GGAWX13708,0,0,0,F,94.150,Oui,Yes,Fibre,4408.450,One year,1,Electronic check,46,No
CQYUZ71093,0,0,0,H,89.250,Oui,Yes,ADSL,4652.400,Two year,1,Mailed check,52,No
RAJVY43184,0,0,0,F,19.800,Oui,No,Non,198.250,One year,1,Mailed check,10,No
HTWFW23786,0,1,0,H,91.000,Oui,Yes,Fibre,3180.500,Month-to-month,0,Credit card (automatic),35,No
HIPFI71135,1,0,1,H,65.850,Oui,No,ADSL,4097.050,Two year,0,Mailed check,66,No
KHBPS54735,1,0,1,F,95.700,Oui,Yes,Fibre,4976.150,One year,1,Credit card (automatic),52,No
MCUUW20011,0,0,0,H,108.650,Oui,Yes,Fibre,4903.200,Two year,0,Electronic check,46,No
FJTQO02633,1,0,1,H,70.500,Oui,Yes,ADSL,3486.650,Two year,1,Credit card (automatic),50,No
URUWO08717,1,0,0,H,102.250,Oui,Yes,Fibre,1359.000,Month-to-month,1,Credit card (automatic),13,Yes
YLTKF44128,0,1,0,F,78.050,Oui,Yes,Fibre,2135.500,Month-to-month,1,Electronic check,27,Yes
YYPYJ73925,0,0,0,H,100.650,Oui,Yes,Fibre,2415.950,Month-to-month,1,Electronic check,22,No
JMLSX94353,1,0,0,H,86.100,Oui,No,ADSL,6045.900,Two year,1,Bank transfer (automatic),71,No
MFBYV71092,0,0,0,H,45.450,Oui,No,ADSL,1233.150,Month-to-month,0,Electronic check,26,No
GMEWB16089,0,1,0,H,93.900,Oui,Yes,Fibre,4200.250,Month-to-month,1,Bank transfer (automatic),45,No
QTTAI43119,0,0,0,F,19.350,Oui,No,Non,295.550,One year,0,Credit card (automatic),16,No
SAOCL11696,0,0,0,H,106.650,Oui,Yes,Fibre,5168.100,One year,1,Bank transfer (automatic),49,No
JRIOX91469,1,0,1,F,25.550,Oui,Yes,Non,372.450,Month-to-month,0,Mailed check,14,No
LLKUA46902,0,1,0,H,45.050,Oui,No,ADSL,770.600,Month-to-month,1,Electronic check,17,Yes
ZJRNM81653,1,0,1,F,23.750,Oui,Yes,Non,1679.250,Two year,0,Bank transfer (automatic),72,No
PJJDJ63223,1,0,0,H,94.800,Oui,No,Fibre,4690.650,Two year,1,Electronic check,49,No
MOZGR36895,0,0,0,F,31.200,Non,No phone service,ADSL,926.200,Month-to-month,1,Electronic check,29,No
QXEHN36444,1,0,1,H,97.000,Oui,No,Fibre,1334.450,Month-to-month,0,Electronic check,13,No
CAQUT98025,1,0,1,F,109.550,Oui,Yes,Fibre,7887.250,Two year,0,Credit card (automatic),72,No
PPXDV01044,1,0,0,H,50.300,Oui,No,ADSL,2878.550,One year,0,Credit card (automatic),58,No
ZMVTX95481,1,0,1,H,90.450,Oui,Yes,Fibre,6565.850,Two year,0,Bank transfer (automatic),72,No
IKXGC00213,0,1,0,F,72.100,Oui,Yes,Fibre,72.100,Month-to-month,1,Electronic check,1,No
NKHCX47855,0,1,0,H,20.050,Oui,No,Non,94.150,Month-to-month,0,Bank transfer (automatic),5,No
IDRZR96953,0,0,1,F,116.150,Oui,Yes,Fibre,3946.900,Two year,1,Credit card (automatic),34,No
DVDQQ38103,1,0,1,F,117.600,Oui,Yes,Fibre,8308.900,Two year,1,Bank transfer (automatic),72,No
LMDFQ79215,0,1,0,H,94.000,Oui,No,Fibre,4905.750,One year,1,Bank transfer (automatic),51,No
OQHGT89763,1,0,1,F,56.500,Oui,No,ADSL,235.100,Month-to-month,0,Mailed check,4,Yes
ZMSWS06978,0,0,0,H,85.650,Oui,Yes,Fibre,338.900,Month-to-month,1,Electronic check,4,Yes
JWSHV91897,1,1,0,F,93.550,Oui,Yes,Fibre,2264.050,Month-to-month,1,Electronic check,24,Yes
RTIQM40236,1,1,0,F,50.400,Non,No phone service,ADSL,1580.100,One year,1,Credit card (automatic),31,No
GFQHK43498,0,0,0,H,54.350,Oui,Yes,ADSL,54.350,Month-to-month,0,Electronic check,1,Yes
DDEMJ80806,0,1,0,H,45.100,Oui,No,ADSL,45.100,Month-to-month,0,Electronic check,1,Yes
ELEYA98715,0,0,1,F,67.650,Oui,No,ADSL,2339.300,Two year,0,Credit card (automatic),34,No
CFULU18557,0,1,0,F,20.050,Oui,No,Non,91.450,Month-to-month,0,Mailed check,4,No
JQJTX98486,0,0,0,H,100.900,Oui,Yes,Fibre,7459.050,Two year,1,Bank transfer (automatic),72,No
BMKWB53459,1,0,0,H,20.250,Oui,No,Non,158.350,Month-to-month,0,Mailed check,8,No
ALYBR91361,0,0,0,H,24.450,Non,No phone service,ADSL,24.450,Month-to-month,1,Mailed check,1,Yes
